Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
64;553683328;192550554,040625;66,5731;10,47095;13;295,1565;False
65;3192525824;308319252,037503;112,1567;14,62915;13;295,1565;False
66;1596910080;317534895,441559;96,86931;16,01904;12;290,5175;False
67;1317015168;394544261,846094;97,78727;20,47656;13;294,9297;False
68;1010006656;242138893,2;82,08309;13,24268;13;294,6356;False
69;1251943296;206040631,96875;93,42079;17,94482;12;294,9509;False
70;861113920;216166325,428906;82,9481;16,24561;13;295,5089;False
71;1914484224;354742787,35;105,5994;19,03638;12;293,0826;False
72;4903164416;744536856,279193;135,221;19,98438;12;293,0826;False
73;2773208576;656431541,475;105,6627;13,15552;12;292,6873;False
74;2304424448;415389085,112646;105,9164;16,06104;12;294,0925;False
75;831871616;335383795,85625;85,02317;18,43457;12;293,4541;False
76;4260390912;666334362,692188;124,401;16,49878;12;293,4982;False
77;6572717568;675680287,573437;149,9267;22,58618;12;293,8138;False
78;1231119104;252879588,845313;90,44709;15,97168;12;293,8138;False
79;3857649408;786720156,390625;120,6061;16,08081;12;293,1925;False
80;2665778944;494038428,683594;119,7019;22,60059;12;293,4541;False
81;1500962304;357393557,974219;99,73382;19,45288;12;295,11;False
82;1789456768;399580474,448633;105,2517;20,23853;12;295,11;False
83;5925925888;598867816,160822;150,3174;25,36792;12;294,4446;False
84;3696838400;522480956,879687;119,7741;16,33813;12;293,4818;False
85;4657821696;404052984,284153;125,7933;15,82935;12;294,4528;False
86;6422772736;618640231,591406;150,0629;23,28955;12;294,9789;False
87;11645513728;1466261370,52344;189,3383;32,42334;12;293,8075;False
88;9340487680;1591639621,4009;165,633;23,71704;12;294,3356;False
89;4674875392;538413973,464943;135,2964;20,97681;12;292,6607;False
90;4081433088;912650743,771875;135,4224;24,11646;12;292,6607;False
91;1849002624;456530859,072559;106,1523;20,10791;12;292,8102;False
92;1237661908992;63669701342,0746;737,3737;69,89209;12;292,6035;False
93;13991073792;1092037750,52656;189,7936;26,85718;12;289,5908;False
94;17537597440;1703922010,80084;214,5041;35,02222;12;290,1157;False
95;1203060604928;61059374639,9499;752,8944;77,30054;12;289,4235;False
96;751269696;277005557,101123;81,51764;17;12;289,2267;False
97;4974670336;966677895,319727;135,3628;19,54419;12;289,5911;False
98;2613625600;521624664,378996;105,2936;13,61914;12;289,5911;False
99;7069015040;1090610348,52046;150,6366;21,09351;12;289,5911;False
100;1190512295936;60216096043,4801;751,2811;77,30469;12;288,8882;False
101;1657222016;521801617,059375;95,56105;14,54321;12;289,013;False
102;1334312960000;67503173592,6391;754,1793;70,04395;12;288,8882;False
103;1446473600;439992582,828272;91,73503;14,12891;12;288,588;False
104;8532057088;980026722,699609;150,4195;17,4502;12;290,8286;False
105;5805821440;652368826,269385;140,5462;19,53076;12;290,6075;False
106;1731308672;334635249,328516;96,18292;14,41357;12;291,5777;False
107;2686868736;644867551,144971;120,7921;23,08447;12;291,3483;False
108;10286539776;870581144,060938;179,7664;29,35156;12;289,1124;False
109;1880247424;306412113,796094;105,5739;19,11816;12;289,3579;False
110;2435096576;382543909,415723;110,7784;17,87842;12;289,0846;False
111;714098880;227810755,473047;74,58066;12,41406;11;286,5283;False
112;1102618496;302734761,05625;90,36613;17,53857;12;289,9991;False
113;1449321600;299295000,904395;90,68546;13,5332;12;290,0111;False
114;939667776;267282999,584424;90,31277;20,50049;12;289,5621;False
115;3812819968;371684757,258203;135,2376;25,40869;12;289,627;False
116;2464956672;364801228,320313;105,1505;14,36816;12;289,7109;False
117;6116241408;496698517,760209;155,6201;27,80176;12;289,9305;False
118;6003068928;623793631,3;142,0401;19,68311;12;290,2837;False
119;4415176192;888551448,298437;121,9802;14,55566;12;290,2837;False
120;3644912384;899050234,404688;134,9055;26,44678;12;291,0327;False
121;7298122240;809931194,573437;141,9721;16,17773;12;290,6144;False
122;2496159232;584254858,817188;105,833;14,60596;12;290,6144;False
123;29601716224;2064315262,72642;240,5113;32,73291;12;289,5739;False
124;4148089088;910253739,083817;135,6532;23,63916;12;289,5739;False
125;3683266816;641378411,83396;120,5151;16,56299;12;289,2047;False
126;2184587520;902019402,9;91,89281;9,450684;12;289,5386;False
127;4024956416;622348288,174219;126,8159;18,45703;12;287,2286;False
128;6367949824;880318905,029297;129,0338;12,55713;12;288,4541;False
129;9341708288;1213565933,12727;166,1425;23,52734;12;288,4541;False
130;7819430912;1355062866,30781;151,561;19,46484;12;288,4541;False
131;10591424512;1639316326,45459;165,5041;20,31201;12;286,7295;False
132;4501684736;875332102,788281;119,5568;13,12207;12;289,1215;False
133;7260504064;1191807304,46318;151,1041;20,67139;12;287,893;False
134;3329235200;1080466343,56602;109,0264;12,23584;12;288,3046;False
135;5949250560;1109193009,51953;135,1213;16,14355;12;288,1151;False
136;2722041344;643343151,71474;111,0757;16,02539;12;286,5679;False
137;3467874560;1068077729,59297;121,5011;18,00879;12;286,5679;False
138;6522939904;1044059336,95676;144,5451;19,17773;12;286,5679;False
139;2947058944;671500734,289789;105,492;12,04248;12;286,5679;False
140;47032705024;3511183857,29375;286,8615;41,25879;12;286,5679;False
141;3023028480;614532179,02876;120,4578;19,95361;12;286,4993;False
142;3178994176;665027662,062402;107,8867;12,17236;12;285,6229;False
143;4912835072;882991446,453906;139,9912;22,41064;12;286,6711;False
144;8187563520;1030425189,475;141,6247;14,07666;12;286,4824;False
145;25879848960;1876446004,33437;230,7189;31,28369;12;285,7244;False
146;5294361088;759879379,053125;141,4977;21,68555;12;286,4085;False
147;3335114496;700256406,078125;111,2051;13,1333;12;286,4085;False
148;3870081280;723430546,382802;121,7005;16,11035;12;284,2205;False
149;2269483520;735980775,379688;120,2641;26,3291;12;285,6402;False
150;13642556416;1247514734,82383;171,0249;18;12;287,0322;False
151;2923747328;627948527,4;110,2679;14,54248;12;287,5956;False
152;101037129728;7072081100,73242;345,516;40,5;12;287,12;False
153;14098259968;2013295911,52578;201,319;33,45313;12;287,12;False
154;6291613696;1007568141,52969;155,4523;26,64697;12;287,0919;False
155;5266320384;1345253015,85938;151,3164;28,62598;12;287,5571;False
156;3702626816;818626711,516064;125,8399;19,47461;12;287,5446;False
157;9257226240;1363255208,25;156,1514;18,52051;12;288,3701;False
158;4001352704;1040310856,8625;125,1181;17,46045;12;285,0898;False
159;2040324096;488155478,153125;106,7509;18,14551;12;285,0898;False
160;96764387328;5194532940,00975;299,8896;24,20557;12;289,5911;False
161;33087381504;2415294727,9;217,693;19,65625;12;289,5911;False
162;7422799360;911663812,675;138,067;14,17676;12;289,5911;False
163;1915882112;430838706,075;95,05961;12,33105;12;289,3243;False
164;2447631616;387886227,620703;112,8815;19,2666;12;290,4421;False
165;3430688768;434221792,951563;114,3528;14,47656;12;290,4421;False
166;6170498048;1185965049,4;143,9592;20,15234;12;289,5267;False
167;13677515776;1174234304,16068;170,4572;17,875;12;289,5958;False
168;2515172864;697219325,3;109,4509;16,5498;12;290,0565;False
169;2260705280;416894479,704297;98,67875;12,17236;12;290,218;False
170;3047940352;477891469,867654;135,2245;32,03662;12;292,0332;False
171;1730674304;400686912,56875;112,1373;26,73438;12;292,6071;False
172;1757716224;441345248,3375;97,29666;14,64648;12;287,2701;False
173;1086315136;315771921,6375;83,16608;12,65234;12;287,3042;False
174;911995328;283925144,402148;82,11907;14,51563;12;291,1067;False
175;811791744;218911349,1;78,9109;14;12;293,1059;False
176;10169284608;978525608,9125;157,7196;17,52197;11;287,9594;False
177;1637452800;478433962,4;90,19515;11,59668;11;286,9258;False
178;26827732992;1688238456,45;231,3241;30,62451;11;286,9258;False
179;51693273088;3401620279,8;258,1685;24,59375;11;286,1842;False
180;3600864000;575021614,9;120,5699;16,82471;11;286,681;False
181;2808140288;767690660,6;126,1621;25,8125;11;286,1102;False
182;2710229760;978736581,25;112,4058;17;11;288,6028;False
183;10759021568;1088908531,8;172,8125;23,87207;11;287,9796;False
184;2446339328;548308042,73125;106,4812;15;11;285,441;False
185;4078023680;994500243;126,3543;18;11;287,9796;False
186;3187718144;660140062,8125;111,5955;14;11;287,7543;False
187;18617491456;1346569721,8;200,7838;25;11;286,3828;False
188;968740864;400550585,418274;93,91763;23;11;286,3828;False
189;1662666752;376153678,331499;96,61339;14,95068;10;285,31;False
190;4364399616;594393188,95;120,8952;14;11;286,0334;False
191;3857262848;785246071,728125;121,199;16;10;286,0246;False
192;1462498944;294615917,2;96,53664;17;10;286,27;False
193;1927361536;466416282,9;94,73794;12;11;287,1103;False
194;2295503104;535855760,051169;96,72966;11;11;288,4243;False
195;3100033024;483625308,525;110,7147;14;11;288,851;False
196;4233107712;1134423576,75123;140,8621;26,86523;11;288,851;False
197;1243491968;420845496,585938;93,75418;17,85303;11;287,3375;False
198;4674433024;681574835,8;122,8475;14;11;287,3375;False
199;5307224576;823668755,9;126,6668;14;11;288,6315;False
200;4373221376;762857533,9;126,5196;16,99219;12;290,0148;False
201;1713082240;424934140,26875;97,04428;15;11;289,7275;False
202;2462650368;647002485,2;104,4444;14;11;289,7275;False
203;3842488320;542197192,85;122,843;16,97217;11;286,3839;False
204;2469244416;469156834,055078;111,2834;17,78711;11;286,3839;False
205;7199762944;935858770,978125;136,7557;13,8623;11;285,3463;False
206;3012090624;534516155,840625;111,5639;14,76953;11;287,1707;False
207;2151692288;433771166,05;111,9171;20,93848;11;287,1707;False
208;3185154304;605506805,3;111,2068;13,78906;11;287,1707;False
209;6842869760;847833192,896747;141,0004;16,73145;11;289,6613;False
210;3824862464;771995800,612012;122,3467;16,77246;11;286,3143;False
211;5306038272;798464197,798622;126,2144;13,79297;11;288,3985;False
212;3268887808;633549866,163672;135,964;29,87109;10;285,7298;False
213;1965734784;451487289,76875;97,11859;12,85254;10;283,9908;False
214;4404117504;472777628,35625;120,9175;13,83105;10;284,9427;False
215;4856717824;804683423,228125;126,4412;14,86914;9;282,5365;False
216;4925986304;1073472116,00625;124,084;13,61719;9;282,9551;False
217;3475441408;783600655,614063;135,5622;27,71191;11;285,1816;False
218;2165858560;488403133,379495;107,8801;17,75879;9;283,9735;False
219;3434624512;883602114,015625;121,246;17,81836;9;283,1893;False
220;2517548288;548139388,9;126,2642;28,64453;9;283,726;False
221;5083987968;968632704,395313;125,4581;13,97363;10;286,7606;False
222;120398528512;6901476133,04844;394,1299;57,64258;10;287,6122;False
223;3020190720;910113865,753125;121,1094;20,4873;10;287,6122;False
224;2801462784;1038226537,65781;126,8613;26,45508;10;286,1391;False
225;4096335104;597643932,651172;119,5373;14,50391;11;290,9827;False
226;2772369408;638044789,15625;115,6346;18,43555;10;285,862;False
227;5919713280;961002031,55;136,0594;16,63867;10;287,412;False
228;11938638848;1156270236,1;167,1562;18,69336;10;285,859;False
229;2904388096;616694122,073162;103,9247;11,44727;10;285,0238;False
230;2193043200;465644446,764063;98,99072;12,46484;10;284,6794;False
231;4971674624;1240597367,29844;127,9361;15,7002;12;291,3636;False
232;3936804096;731541333,95;126,3896;18,66602;12;287,9716;False
233;1609937152;328005502,225;91,47145;12,48926;10;287,2125;False
234;3030964480;520487883,395081;114,4258;16,48828;12;291,5142;False
235;3439435008;709305130;121,4972;18,46875;12;291,5142;False
236;2235738368;577741749,173047;106,2133;16,46875;11;289,3122;False
237;8942238720;1319596452,04375;180,6301;34,44141;11;289,3122;False
238;5708497408;1328916640,19219;125,1886;12,49609;11;290,4266;False
239;4600613376;1126450291,14063;140,4508;24,4375;11;288,9184;False
240;3305228032;1001728352,4;111,4524;13,55664;11;290,3994;False
241;2283895552;699436540,15;111,5513;19,5127;10;287,8033;False
242;1345243904;510158936,666406;90,57234;14,5;11;289,8589;False
243;2623323904;828239815;120,8293;23,55469;10;289,8945;False
244;3788039680;749409819,83125;126,3952;19,50098;10;289,4336;False
245;5051330048;799024370,582513;128,4506;15,56348;9;288,7807;False
246;2385456896;795603309,688086;111,2868;18,57031;9;288,8123;False
247;1341836800;374556707,640625;96,58781;18,57031;10;286,3055;False
248;3069611520;555403389,68125;118,8418;18,58594;9;286,0168;False
249;1871158528;503717230,851563;97,05428;13,5625;9;286,0168;False
250;948430912;361455327,138279;81,85013;13,53516;9;286,0168;False
251;4159347968;534124283,740625;126,4625;17,58789;9;286,0168;False
252;1956769152;338548193,936932;108,8242;20,54004;9;286,5759;False
253;1874608256;379259740,076563;107,6583;20,53613;9;286,5759;False
254;1416255744;299505608,928125;96,43385;17,54297;9;287,2942;False
255;1636882944;481017814,930078;105,3719;21,55176;10;286,1547;False
256;1587477248;426915324,351563;105,7026;22,5957;9;287,3369;False
257;2033448192;455473681,089844;120,6675;29,60449;9;283,9421;False
258;1796385152;447834534,108145;105,3568;19,52148;9;284,618;False
259;2820598528;746440286,813672;120,896;21,68848;9;286,3664;False
260;2627374848;669203396;111,3287;16,63672;9;284,5515;False
261;996811968;240296414,523438;76,15905;9,613281;9;284,8386;False
262;3365066496;435600792,000781;120,225;17,75684;9;286,0095;False
263;3455511552;346191699,947537;125,7232;20,58789;9;284,7491;False
264;1047282048;278925410,85;79,12276;10,65625;9;284,7491;False
265;2869724928;706833490,841373;121,2113;21,38184;9;284,2581;False
266;3785393152;874820195,923437;126,959;19,52148;9;284,426;False
267;4464252416;806362732,475;135,5482;21,53223;9;284,7491;False
268;3501613312;574944270,50716;113,6741;13,57813;9;284,7491;False
269;4518579200;769519270,374154;125,3352;15,55078;9;284,7491;False
270;2162411264;483863768,001756;111,7884;20,70703;10;286,7278;False
271;5518530560;553189187,580806;144,4108;22,59668;10;286,7278;False
272;2076949760;445591174,370499;110,6491;20,65527;10;286,1973;False
273;2395705088;549424074,58125;104,9874;14,53613;10;286,6374;False
274;1708205568;434626010,45;96,47204;14,55762;10;287,0943;False
275;7029340160;728184146,163281;156,643;24,58008;10;286,9817;False
276;2413075200;482643566,859375;110,162;17,58301;10;288,0961;False
277;1792453376;498773268,331388;106,3383;20,55176;10;288,0961;False
278;5797337088;696586665,028125;128,5633;13,57617;10;288,0961;False
279;1901971584;393448437,891907;95,36947;12,54102;10;288,3363;False
280;4003726080;535810529,371875;121,2096;15,5498;10;288,4303;False
281;1845594368;273128544,529688;96,54243;13,5625;10;288,1396;False
282;6873036288;754960968,173437;153,9148;23,5625;10;288,5684;False
283;1494710912;198935215,254237;96,25714;16,54785;10;288,1158;False
284;1988902272;262249018,428125;92,43288;10,57422;10;288,1082;False
285;4245652224;768870937,75;136,444;23,51953;10;288,1082;False
286;64062631936;3541981415,93125;289,6222;31,55273;10;287,286;False
287;2320493056;372806277,158594;105,8073;15,5166;10;287,286;False
288;8297160192;651323306,29375;156,1896;20,57324;10;286,8294;False
289;2016639232;250444540,731251;125,928;35,75;10;286,6913;False
290;1850884736;224940874,069531;107,3736;20,64258;10;287,4442;False
291;2361873408;497519681,230469;111,2573;18,63672;10;287,2845;False
292;9205412864;1225552472,7957;152,391;16,78613;10;286,5211;False
293;1692626944;441750747,090625;96,66627;14,63379;10;283,6732;False
294;1130717440;399690844,761719;94,96994;20,61328;10;286,5211;False
295;2591454208;745116724,321875;125,9725;27,65723;10;284,6095;False
296;1312798720;323401591,566797;94,73426;17,57715;10;286,4958;False
297;66529767424;3635818923,34375;275,4122;24,54395;10;283,8101;False
298;3256068608;542702412,825;107,4511;11,62012;10;283,8318;False
299;16716945408;1735945158;168,305;13,59082;10;283,1484;False
300;1084442496;384410211,499609;81,72298;11,63574;10;282,8941;False
301;1764405120;501410223,425;94,14725;12,59668;10;282,8941;False
302;2802242816;592167539,9875;120,8932;21,58008;10;283,1072;False
303;1882931968;444512900,494824;86,91209;8,609375;10;284,1094;False
304;1689566208;627170899,740625;90,99197;11,59961;10;285,8949;False
305;1618917248;420829057,367773;92,05474;12,6377;10;284,9101;False
306;13362395136;1089293683,04531;182,7255;23,6084;10;282,9789;False
307;1376112000;334674949,748047;91,83762;14,62793;10;282,9789;False
308;3731354368;807340899,872656;132,9109;23,58398;10;281,9949;False
309;2606515456;724711746,65;105,67;13,5625;10;283,526;False
310;1803342976;449414691,061914;92,94706;11,58398;8;279,894;False
311;5759749632;681076096,1125;137,7594;17,53418;8;280,417;False
312;1374797440;393830628,610937;91,7793;14,59863;10;282,8603;False
313;2277764608;745846506,23291;105,8943;15,56934;9;282,0259;False
314;6000656896;790396511,3;142,6742;19,67285;10;284,8947;False
315;2250988800;675571165,4;108,5151;17,54785;10;284,8631;False
316;20639944704;1625205513,00703;189,0092;17,64844;10;285,4191;False
317;3149597696;795717303,974609;112,9497;14,7041;10;284,5461;False
318;2311947264;708112926,370312;106,2313;15,70117;10;285,0357;False
319;1606549632;486669060,59375;90,08262;11,68164;10;284,9929;False
320;7467318784;1160713421,89063;137,5919;13,67188;9;284,8532;False
321;2726907136;566966987,178906;108,8478;14,66309;10;284,8506;False
322;1871261056;493877281,422266;105,1064;18,67871;10;286,3943;False
323;1195615616;300274216,3375;96,73985;20,56836;9;280,7823;False
324;2060303872;555269744,431641;95,48762;11,57422;10;286,8367;False
325;1841223296;441421220,778308;96,68008;13,58887;10;286,3793;False
326;4822318592;780135891,625;129,458;16,61816;10;285,3141;False
327;4783783424;804666180,448047;140,5478;23,58105;10;289,0938;False
328;2189880320;537480362,1;111,8661;20,54199;10;287,2562;False
329;1987581952;422263052,241406;105,1983;17,5625;10;285,0207;False
330;2045021184;380850091,101172;105,9826;17,58398;10;285,0207;False
331;1300210944;275885143,880811;79,2056;8,569336;10;283,0984;False
332;3039842304;719952650,4;111,6264;14,58594;10;285,5734;False
333;9476260864;957683647,925;161,5467;20,71875;10;288,2761;False
334;44170588160;3040414010,15078;247,8962;24,64648;10;288,2761;False
335;893650432;403804555,125;82,0539;14,62305;10;288,2761;False
336;39389782016;2502235380,31406;230,3697;20,6123;10;288,2761;False
337;1581578112;527658227,395557;94,59054;14,5918;10;288,2761;False
338;3522490880;468804693,398438;126,0003;20,62793;10;288,2832;False
339;1376294016;516915454,24375;94,26318;16,55664;10;288,6124;False
340;1663423872;450229372,940625;104,4646;20,63867;10;288,2761;False
341;1268027904;361496188,858008;92,31248;16,47363;10;287,6581;False
342;2219461120;569990375,564062;107,908;17,55078;10;287,2962;False
343;1738027904;609676492,124805;96,88624;14,56055;10;287,2011;False
344;1925071872;474606693,439673;111,9496;23,45996;10;287,5309;False
345;8668293120;990352417,185938;157,4237;20,47754;10;289,0223;False
346;2773692672;681491529,15;122,9065;23,69531;10;288,0194;False
347;2266708992;662675895,15;95,86031;10,6875;10;286,8907;False
348;3159173376;432693148,467578;112,5984;14,57031;10;286,3603;False
349;3032037632;715964978,551563;111,4308;14,55957;10;286,3271;False
350;2992675840;828896472,3375;114,9468;16,52539;9;283,2856;False
351;8219028480;1005966120,04492;151,8419;18,58691;10;287,3834;False
352;2254362112;751833338;111,096;19,5498;10;289,3159;False
353;1397801344;364575281,88376;80,33715;8,577148;10;287,8211;False
354;11367810048;1056459416,96699;171,6347;21,55566;9;282,3698;False
355;3772878080;555452101,7375;115,6802;13,66113;10;287,8211;False
356;2046399104;368328665,1125;106,3661;17,66016;9;282,3394;False
357;12507459584;1253787777,89794;170,7274;19,60059;9;288,5525;False
358;2007228800;418018762,986719;116,5346;26,58789;9;289,3752;False
359;4712794624;688772580,4;136,8368;21,59473;9;290,2784;False
360;1387724544;338506238,270649;100,0918;20,59082;9;284,6967;False
361;2651865600;580470223,992188;111,3731;16,6123;9;286,3258;False
362;1110733184;329454479,022949;93,57832;19,58203;9;283,6393;False
363;1668302592;478320925,124219;96,29346;14,56836;9;282,682;False
364;2476215296;577969605,725781;111,2591;17,55176;9;283,6393;False
365;1952206208;627746800,103125;111,5976;22,53516;9;283,6393;False
366;2765620992;461253187,547982;122,0247;22,53809;10;281,137;False
367;1558672000;539907093,9875;109,1724;25,62207;10;281,137;False
368;3304662016;663088417,095898;131,7301;25,61719;10;281,137;False
369;1265168640;453655515,834375;104,6551;26,63867;9;280,9438;False
370;1851314432;510686753,332031;106,5395;19,60254;8;281,6765;False
371;1674470656;510243959,839648;120,6065;35,61523;9;281,8579;False
372;3284925952;503060490,134375;119,6349;17,61426;9;282,4612;False
373;1328396544;329301938,865625;95,73325;17,66211;9;279,3309;False
374;1042387456;263903945,042554;82,80331;12,70215;9;281,6537;False
375;1243625856;269259639,983136;91,43394;15,65137;9;278,4917;False
376;1567982080;313716684,625977;112,3585;28,62793;9;281,6489;False
377;2271366656;359068075,240625;109,3239;17,56348;9;279,278;False
378;6199912960;641704522,944922;140,8449;17,61816;9;277,5759;False
379;723148864;215253996,69375;83,13216;18,60059;9;281,6295;False
380;2112335616;481990205,608594;112,7084;21,58105;9;282,4948;False
381;1832704256;363828601,9375;91,0464;10,5498;9;281,3751;False
382;1865770368;333472729,646484;111,7382;23,57422;9;282,156;False
383;1560090880;255745982,2;106,745;23,55371;9;283,0208;False
384;2207265024;453918033,125237;113,9009;21,58105;9;283,0208;False
385;3986505472;641385415,019416;123,4832;16,60742;9;284,7497;False
386;2546337024;370342934,75;124,2738;26,60156;9;283,9911;False
387;1660449664;323576081,051562;97,71803;15,59473;9;283,9911;False
388;4285912320;685308638,05;125,8323;16,6123;9;283,9911;False
389;2717874432;724600508,988281;127,4731;27,58984;9;283,9911;False
390;2700644608;505519803,2125;113,8774;17,62305;9;283,0081;False
391;1058062784;297814111,2;96,8549;23,58105;9;283,5229;False
392;1994152832;372066727,165625;112,2776;22,64063;9;284,1025;False
393;1524775168;503564304,95;107,1903;24,58789;9;283,9911;False
394;1678130176;304688645,373438;112,1733;26,56055;9;281,5171;False
395;4622005248;748485665,7;128,3105;16,64258;8;283,7931;False
396;2345465600;699374564,35;112,7663;19,56543;8;283,7931;False
397;1793303424;507763568,4;107,0261;20,77539;8;283,9518;False
398;1762318592;423182363,4875;110,6409;23,6748;8;278,4244;False
399;2065411328;545843008,582518;121,0709;29,52734;8;283,8393;False
400;1591422976;552917328;95,09605;14,5918;8;283,9518;False
401;1939274240;347791370,396875;94,37273;11,61426;8;283,9518;False
402;2205233152;634164945,775;92,81046;9,53125;8;283,2805;False
403;1256271616;414066412,3;94,05743;17,64648;8;283,2496;False
404;3703408128;517287367,48373;126,4283;19,55566;8;283,4633;False
405;1524026624;458379800,304604;94,01555;14,53125;8;283,4633;False
406;2094753792;601543342;109,3925;19,53223;9;285,7161;False
407;1862370304;497446151,025;106,407;19,5957;8;284,6731;False
408;2843003904;509920325,55;126,8844;25,58984;8;280,6807;False
409;1970262144;535715379,3;111,9993;22,5957;8;282,9362;False
410;3208850176;740797980;126,5337;22,62305;8;283,1888;False
411;1801412352;475584409,8;107,2231;20,58984;9;280,6161;False
412;2227304448;356182963,66875;121,1493;27,53516;9;284,6978;False
413;1811329920;504774512,36543;111,9054;24,55078;9;283,5688;False
414;2810306816;555019885,2;126,4763;25,60547;9;281,2222;False
415;1197352064;320407905,15;96,72921;20,60742;8;281,848;False
416;951850816;191824249,98125;97,79802;27,61133;9;287,3002;False
417;2153469952;294123237,4;96,7597;11,55664;9;283,9176;False
418;1417411584;426965688,4;95,31615;16,56836;9;284,5178;False
419;2684852992;714542310,725;126,874;27,57227;9;285,6946;False
420;2870471680;553278747,8;108,2664;13,58984;9;283,9176;False
421;6466529792;680438506,977344;139,1498;16,62891;9;286,8165;False
422;2118927488;610858032,821875;113,6755;22,59961;9;286,7809;False
423;2957832448;627808059,465625;104,5152;11,57422;9;286,9117;False
424;2515918592;660827656,302344;111,602;17,50586;9;283,9176;False
425;967148160;404705907,540625;94,45793;23,52344;9;285,7854;False
426;3960218624;713415358,875019;129,9434;20,53125;9;285,1793;False
