Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
417;5880250105856;829734879931,6;121,0055;12,87695;14;310,5922;False
418;2625242136576;477760880975,984;106,3297;13,08594;14;311,0658;False
419;1739487444992;431270335616;105,7258;15,77539;14;309,9529;False
420;1424647258112;433437091366,05;105,0301;17,11133;14;310,7357;False
421;5268725301248;537360387760;118,3255;12,72266;14;310,7357;False
422;2130809716736;294305310204,8;97,29607;11,13867;14;311,6302;False
423;1506828484608;292054665883,81;92,41595;11,33789;14;310,9187;False
424;2563036938240;427818681207,508;112,4502;15,64453;14;310,2547;False
425;3682761179136;464342618239,4;138,9474;24,67773;14;311,6603;False
426;1624036343808;325225392121,409;88,61105;9,648438;14;312,3076;False
427;6327611949056;1046720962598,9;142,0666;20,12695;14;311,7765;False
428;745883697152;189021387357,385;97,27339;18,82813;14;312,1195;False
429;1556604780544;337517367332,001;104,9923;16,38867;14;312,1195;False
430;2236209430528;435982485859,2;125,4008;23,3418;14;313,3131;False
431;1521389142016;333600491929,6;99,86245;14,2793;14;312,7812;False
432;5412206149632;483721528778,8;127,9458;15,87891;14;311,0705;False
433;1429214199808;328928667068,912;107,9826;18,61328;14;312,3356;False
434;2560966787072;389998500105,35;129,4974;24;14;312,795;False
435;3294403231744;433004031273,6;105,2608;11,34766;14;311,8802;False
436;2014917427200;382812757781,512;111,4967;17,26758;14;312,7152;False
437;2100843511808;472397357158,4;109,0804;15,80273;14;311,4419;False
438;1573126406144;306481363567,311;92,92345;11,29688;14;311,8375;False
439;4242044092416;420625192077;109,811;11,34375;13;311,3254;False
440;17299162529792;1478800657648,27;149,5399;14,15625;13;310,0118;False
441;10724068818944;1790194856512;133,2568;12,72266;13;310,0118;False
442;6080685408256;1021085550796,8;121,196;12,71094;13;310,0118;False
443;13861491048448;1340180911905,3;136,0742;12;14;314,4252;False
444;6946453716992;1618179105859,3;134,8556;16,5;14;314,4252;False
445;7014215843840;1988108782643,2;119,2271;11,37109;13;315,7428;False
446;6798411038720;1104914657305,6;123,2413;12,73633;14;314,7452;False
447;5927125647360;1155495583107,2;120,0844;12,65039;14;316,3236;False
448;2633504391168;528525692437,575;105,2035;12,74609;14;315,5775;False
449;4621055033344;1153510439229,75;110,8842;11,19531;13;311,5994;False
450;97738565877760;5687638940066,7;213,0242;17,26953;13;311,9269;False
451;10768769613824;1717868128496,41;138,1595;14,19336;13;311,9269;False
452;4561461837824;944132080646,25;123,9164;15,73828;13;312,066;False
453;5536435142656;1201176829235,2;145,5673;23,12305;13;311,1263;False
454;9419130667008;947429626273,425;135,1028;14,13477;13;309,4584;False
455;6434532098048;1026712559934,36;127,0456;14,2207;13;309,4584;False
456;9263536668672;1294312930732,15;149,4557;19,33984;13;310,8906;False
457;2545101570048;411877633707,54;107,1684;13,5;12;306,1764;False
458;1928861319168;405248260664,4;107,2727;15,67188;13;310,8906;False
459;10995812532224;1226678867539,2;135,247;13,04297;12;305,6426;False
460;5333893251072;604542278974,2;141,716;21,58398;13;306,757;False
461;5358656946176;961322012084,012;141,8064;21,57617;13;306,7814;False
462;8727633068032;2221707785719,2;133,6265;14,16602;13;307,6357;False
463;2619808415744;596136316063,738;109,1547;14,06836;13;306,5495;False
464;2755568074752;657378616049,6;118,6661;17,60352;13;305,8083;False
465;4237229031424;654574119151,725;109,2107;11,0957;13;307,4681;False
466;34545063690240;2222186826864,6;182,1196;18;13;306,7546;False
467;4086701228032;1111772586347,77;123,9534;16,5;13;306,7546;False
468;1373423271936;419167886730,775;95,66475;13,07227;13;306,1924;False
469;1163728912384;281018819995,65;104,7737;18,74805;13;309,2081;False
470;10969328648192;1792408500887,27;139,4949;14,36719;13;307,3077;False
471;3122234130432;312096981251,925;108,3057;12,58594;13;306,4274;False
472;2232550948864;509345815753,6;93,42893;9,5625;13;306,9417;False
473;2573067354112;382558515468,8;104,7378;12,57422;13;308,1709;False
474;2242143322112;481746475968,5;106,2018;14;12;306,2871;False
475;3135350767616;447747612959,98;113,7562;14,60352;13;308,5671;False
476;3045544951808;572388920192,566;112,0264;14,11133;13;306,8164;False
477;3301648367616;610116877450,3;105,001;11,17969;13;307,9144;False
478;7693455589376;793582898610,8;130,9161;14,2168;13;308,863;False
479;4664991940608;682985726395,45;112,2177;11,49023;13;308,4186;False
480;1986215542784;475052264076,8;104,1499;14,08789;13;308,863;False
481;3208653307904;719505680801,6;104,1986;11,09961;13;308,863;False
482;9235037421568;1232378006692,44;145,7802;17,92578;13;309,1739;False
483;3335514226688;394297419164,325;110,9177;13,13281;13;308,9396;False
484;4526186168320;869372826309,938;147,101;26,26953;12;308,2784;False
485;6971303395328;903351475963,988;118,9124;11,17188;12;307,7543;False
486;1349290688512;223202712780,65;90,47654;11,18555;12;307,7543;False
487;4765254156288;886868058848;117,6219;13,12109;14;309,8118;False
488;4561856102400;677267939703,675;115,5784;12,71875;12;309,5779;False
489;12668762062848;1017275486711,18;142,3378;14,2832;14;310,788;False
490;16350669963264;1636647103519,85;150,0541;14,70703;14;309,8118;False
491;4753059741696;702988465653,608;124,6541;15,66016;14;310,6898;False
492;10742046654464;1535158939674,86;127,8452;11,21875;14;309,6495;False
493;1853927456768;529205032174,912;104,0829;14,57227;14;309,6495;False
494;6537826271232;1119956503673,63;127,1845;14,18945;14;310,9988;False
495;21919665487872;2137872653795,5;150,1091;12,71289;14;309,6561;False
496;3277596393472;1044194590259,2;125,5964;19,26758;14;309,9886;False
497;4127114133504;844984642806,787;125,6579;17,16992;14;309,0612;False
498;2505619013632;386766475366,4;115,8169;17,28906;14;310,3311;False
499;2110107418624;345016699204,9;99,44771;11,88086;14;307,9155;False
500;4551593164800;485452266027,2;119,7725;14,20508;14;311,1052;False
501;5722395901952;895020868547,5;140,3578;20,2832;14;307,9155;False
502;3856505503744;468721554880;117,713;14,60938;14;309,3931;False
503;1269056929792;226105763981,52;89,51659;11,20703;14;309,7713;False
504;2596160667648;651367851939,7;105,2319;12,71289;14;308,9839;False
505;46526990647296;2791349870854,4;179,8838;15;14;308,9839;False
506;3632180494336;1027515784419,2;111,1396;12,66602;14;309,1971;False
507;1629983735808;402861210835,275;97,13085;12,61328;14;308,8135;False
508;12165897519104;1266821795174,4;143,8595;15;14;308,8135;False
509;3526255968256;812232422008,725;118,6839;15,6582;13;309,3477;False
510;3426737717248;864766452963,2;110,176;12,70703;13;309,3477;False
511;23844318347264;1913098179212,8;155,3485;13,5;14;309,1786;False
512;6268460204032;1337659167692,8;135,0292;17,28711;13;309,0576;False
513;11899761590272;2078620799571,2;140,8514;14,26953;13;310,3062;False
514;8204863930368;1414928257401,86;142,37;17,75977;14;310,7673;False
515;4233188605952;1188137803828,48;118,3767;14,21094;14;310,6823;False
516;4187499266048;630717551172,275;118,0675;14,16016;13;309,9619;False
517;107908452843520;7362838276915,2;224,5852;19,12109;13;307,4642;False
518;29961633136640;2355264740052,13;167,3064;15;13;307,3776;False
519;3691483758592;412453505939,5;118,0134;15;13;307,4642;False
520;5633498677248;840882750393,6;119,972;12,75391;13;307,3166;False
521;7798657122304;841553353418,7;126,3552;12,68164;13;308,1856;False
522;8259613229056;1112192630528;132,7306;14,24023;12;306,3151;False
523;7617440120832;1196586464119,9;131,3223;14,36133;12;306,3151;False
524;2308145414144;669141710848;99,26613;11,28906;12;307,4485;False
525;4464037593088;704786697728;119,9534;14,35156;13;308,6385;False
526;2035853819904;373976029875,2;105,558;14,45703;12;307,5793;False
527;4669268033536;761769464715,625;124,5471;15,64258;12;306,1004;False
528;8129338671104;1413528472949,56;132,5091;14,2207;12;303,6843;False
529;4412669427712;802849348198,4;115,0154;12,66016;12;305,5226;False
530;5668029857792;879464603933,3;119,822;12,64453;12;306,2094;False
531;9118156849152;1510230084214,4;124,5236;11,1875;12;306,1004;False
532;3028609400832;588201888600;108,1102;12,70313;12;306,1004;False
533;3220061028352;502734009523,2;122,5021;17,92383;12;306,1004;False
534;6527227789312;1672966363059,2;144,1445;20,47266;11;304,9916;False
535;5063336525824;1185232519424;144,1368;23,27539;11;305,9011;False
536;11135955763200;1542654271272,75;139,467;14,20313;12;305,2579;False
537;12854261448704;2319629149440;137,3817;12,67383;12;307,1068;False
538;4538134167552;702455153833,775;110,9788;11,24414;12;307,1068;False
539;26859037261824;2030034108652,8;167,201;15,7168;11;303,6588;False
540;5399763746816;1235076825344;123,7029;14,19531;11;303,6588;False
541;5214682742784;933188716049,8;108,2353;9,675781;11;303,6588;False
542;11119505702912;1330810950297,6;139,1788;14,16602;12;307,0026;False
543;3795040600064;858113924947,2;112,5153;12,76563;11;304,8112;False
544;101095284146176;5693714996200;215,2782;17,33984;11;305,3662;False
545;48785015177216;3196506128435,2;201,2996;20,41016;12;305,4369;False
546;6471156760576;1168407256371,2;122,7429;12,69336;12;304,9001;False
547;3621725405184;556735279403,7;111,5229;12,73438;12;305,2713;False
548;13028155195392;1104048817152;143,3316;14,25391;12;305,2804;False
549;5946266353664;643372474743,387;121,8264;12,94727;12;304,8955;False
550;22895350775808;1728814348390,4;157,4334;14,23242;12;304,5955;False
551;5300637663232;562066345440,05;118,8922;12,73633;12;304,4365;False
552;4262163644416;851142989337,6;109,6766;11,14453;12;304,1378;False
553;11121051303936;937034115763,2;152,9497;18,69531;12;303,612;False
554;5493789556736;838813576251,7;124,0006;14,17969;12;303,8523;False
555;6507827560448;815445464883,2;139,8818;18,7168;12;304,3205;False
556;7611461664768;1760030385945,6;139,3851;17,12305;12;304,3205;False
557;8747659296768;1298176271248;138,471;15,66016;12;304,3205;False
558;4560440000512;821421382731,438;120,584;14,30078;12;303,3811;False
559;5358472921088;1023581253427,2;119,2799;12,83594;12;306,5441;False
560;13645229588480;1563775120366,1;154,1107;17,32617;12;305,7657;False
561;8117038350336;1511736349388,8;141,5567;17,40625;12;305,6511;False
562;3612231073792;473855843040,744;126,8226;18,74805;12;305,1455;False
563;3510739402752;697858622310,4;126,0373;18,66797;12;305,2102;False
564;11233538342912;984961785600;164,2894;23,14844;12;306,1283;False
565;12751551332352;1066697166167,2;142,731;14,22461;12;305,1649;False
566;12622894202880;1062667710979,33;160,7617;20,47656;12;306,6034;False
567;3016936390656;559214341799,65;112,1717;14,24219;12;307,1993;False
568;5781437546496;1012498563123,2;120,2867;12,68555;12;307,1494;False
569;8237829062656;1306096692659,2;122,4497;11,21094;12;307,1494;False
570;1343667175424;287420111153,763;104,4407;17,22266;12;307,0955;False
571;11742693294080;1367553601075,2;154,0566;18,74609;12;308,6795;False
572;2178226716672;402786358945,1;106,1401;14,22852;12;308,4221;False
573;1758800642048;346365915475,2;112,3843;18,67969;12;304,5947;False
574;2859130159104;739823573400,8;106,8297;12,64258;12;307,4356;False
575;2362828652544;583117252326,4;107,4979;14,12305;12;305,4141;False
576;58943376195584;3428471501383,55;196,4694;17,29297;12;306,4814;False
577;5217410088960;885302029824;153,4248;27,67969;12;306,4814;False
578;2379312791552;657359928320;104,8746;13,08203;12;306,0414;False
579;18616512675840;1245678292383,44;156,7868;15,66602;12;307,58;False
580;4177970855936;750559144038,4;126,0684;17,2207;12;308,6235;False
581;21942337798144;1515696491333,7;156,6887;14,36914;11;306,1386;False
582;4072946270208;458360322000;122,1091;15,78516;11;306,1386;False
583;2804391608320;760889278720;98,20805;9,896484;11;306,1386;False
584;3378551455744;501475230720;125,2935;18,69336;11;305,1648;False
585;13569730019328;1026979978848;153,5377;17,19922;11;306,4072;False
586;1640077721600;358961950237,925;97,62641;12,76758;11;308,8002;False
587;4759359586304;787237450956,8;111,5898;11,17188;11;307,6476;False
588;7887112896512;1234318827424;158,1646;24,80469;12;309,9777;False
589;8541673357312;697425718173,05;141,8504;17,11523;11;307,1321;False
590;36597663793152;3459509195636,25;183,8423;18;11;307,1321;False
591;53402948075520;4125203060736;187,6788;15,85352;11;307,1321;False
592;13020548825088;1652899992916,8;152,7063;17,29492;11;307,1321;False
593;16724272349184;1484869231718,4;167,7312;20,26563;11;308,4492;False
594;13146480705536;1031526440775,9;150,5177;16,5;11;307,788;False
595;3703978852352;794451084390,4;112,096;12,83008;11;307,3169;False
596;6149231869952;723807196065,172;141,8273;20,16797;11;307,3169;False
597;4191007014912;499071660276,925;113,8912;12,63086;11;306,3679;False
598;6662590562304;1093704484352;112,6351;9,701172;11;307,0778;False
599;11397524094976;1259754961200,93;139,5853;14,12305;11;307,3478;False
600;7995597520896;640813572470,6;140,7234;17,22852;11;305,5973;False
601;3257904922624;345511546073,95;141,8678;27,60352;11;304,4835;False
602;541800824832;142497902214,25;83,99429;14,125;11;307,8351;False
603;498779389952;96833814552,3;77,68997;11,58398;11;304,393;False
604;20705129267200;1562512949757,35;154,8191;14,2168;11;303,9022;False
605;1298454282240;287834996460,05;90,04424;11,17773;11;304,3679;False
606;2174058233856;388887495372,8;106,3014;14,16797;11;302,4485;False
607;3220085145600;468026463783,2;104,7667;11,14453;11;302,4485;False
608;13615848488960;1312207376240,52;165,8611;21,66797;11;307,053;False
609;18461740761088;1503620398300,45;156,9613;15,62891;11;301,5607;False
610;6394241089536;801665139020,8;117,5209;11,14648;11;301,5607;False
611;20120143396864;1289977481494,4;177,3289;21,58789;11;301,5607;False
612;11071017451520;1104100851507,2;146,419;16,39844;11;302,1393;False
613;38538137567232;2343968145955,26;177,9181;15,76953;11;302,1393;False
614;3673975947264;825437039075,569;116,3896;14,31641;11;302,9146;False
615;3056627089408;669825446571,412;108,4417;12,6582;11;301,1673;False
616;5148280619008;861071167416,025;130,914;17,14453;11;300,6048;False
617;6955135401984;1327741209324,61;124,4397;12,67383;11;300,8627;False
618;7479277125632;1704411963366,4;126,2291;12,77344;11;301,6608;False
619;14164278902784;2587947655065,6;140,9444;12,91211;11;301,2322;False
620;8590697431040;1232194427677,3;157,7153;23,23047;11;301,2322;False
621;3224887623680;532115655014,4;104,9366;11,16797;11;301,2322;False
622;8495814934528;829359832954,2;139,8003;16,24023;12;300,1518;False
623;5196914098176;500850409946,922;132,8012;17,76563;11;299,016;False
624;5606026510336;860738772121,6;120,5183;12,75977;11;297,8677;False
625;4382982406144;621858599631,375;127,9718;17,23438;11;296,3982;False
626;14841349668864;1387044499680;135,2843;11,16406;12;301,7398;False
627;4873174646784;545452674465,722;112,4928;11,14453;12;298,6668;False
628;4177584717824;717344499558,407;105,2581;9,855469;12;298,3635;False
629;20613391450112;1747955697648,75;160,3969;15,67188;11;297,3138;False
630;7894624370688;749054898022,4;127,3077;12,66211;11;297,3138;False
631;12200568684544;1011493424939,2;142,3725;14,24609;11;297,3138;False
632;2557863002112;447707436275,2;116,6238;17,14063;11;298,6816;False
633;5078062202880;731186559934,968;118,3299;12,67773;11;297,3138;False
634;2644600684544;452406525092,583;101,841;11,21289;11;298,0294;False
635;3122231508992;614146689668,637;130,4167;21,67188;11;298,0294;False
636;2172295053312;376817146726,899;98,60639;11,23242;11;298,1503;False
637;4770415771648;743364075571,2;112,7642;11,32227;11;297,4374;False
638;4887347200000;530882375530,975;126,1082;15,69336;11;299,2579;False
639;20976618176512;1329605897606,4;155,3866;14,17969;11;299,6313;False
640;3111981678592;458062688000;104,6083;11,23242;11;299,6313;False
641;58632309833728;4130624585728;184,5798;14,21289;11;299,4998;False
642;30684638871552;2013918302268,05;170,9579;15,62305;11;299,9972;False
643;7571842269184;698457932032;131,0963;14,125;10;297,6024;False
644;7176871477248;840043269130,637;130,0785;14,19531;10;298,5324;False
645;2109414047744;283507695656,95;109,6194;15,65234;10;297,8496;False
646;2609359355904;375488209507,95;101,4215;11,1543;11;298,2893;False
647;1303476043776;336299728421,996;94,2297;12,66797;11;298,8066;False
648;2764574031872;735196305907,2;102,8728;11,29102;10;297,3651;False
649;18088248475648;1289268966877,7;145,9723;12,65625;11;299,4908;False
650;1933827899392;616523798575,287;96,59103;11,21484;11;299,4908;False
651;16875797872640;1583082107532,8;154,8969;15,65625;11;299,4908;False
652;3173256265728;461440795264;105,9142;11,54102;11;299,4113;False
653;6338627764224;717669271974,4;139,5408;18,72656;12;301,0952;False
654;3861194211328;913796594454,4;108,1231;11,16211;12;301,0952;False
655;3719029325824;1283005166648,8;107,5556;11,19531;12;301,0952;False
656;6164818427904;1332373347793,2;117,1992;11,24414;12;300,7635;False
657;3075162505216;605373815628;112,6136;14,12695;12;300,8983;False
658;7281056940032;1170609381364,1;138,6933;17,16797;12;301,5088;False
659;2939494858752;586577091859,2;115,7112;15,64258;12;299,6658;False
660;4675168370688;844453050694,373;125,1763;15,70313;12;299,6658;False
661;9681849286656;935247481902,4;137,3442;14,4707;11;302,0473;False
662;2149813452800;410305359488;106,6304;14,32813;12;300,2567;False
663;1386399268864;391080289625,15;98,89259;14,22461;12;299,907;False
664;3666602622976;704649371593,6;107,1767;11,13672;12;300,0375;False
665;50482919768064;3746134416039,8;216,1652;24,61523;12;299,8043;False
666;8813974388736;1130915739888;143,1857;17,12109;12;299,8043;False
667;6264342970368;971602674365,175;131,6561;15,80664;12;300,5441;False
668;4551489355776;824570470262,4;124,8072;15,75977;12;299,0991;False
669;20729240223744;2104242883915,76;160,3632;15,73828;12;301,9045;False
670;2501676367872;788487983506,125;116,1722;17,20703;12;301,3214;False
671;8650576887808;1116603275228,79;146,7296;18,63672;12;301,0774;False
672;20807447216128;2771026104958,14;160,3844;15,69336;12;301,0774;False
673;9435432878080;1979597979596,8;141,421;15,94922;12;300,0248;False
674;9243050639360;1092007665734,05;130,9373;12,76758;12;298,9867;False
675;5094028345344;879164806855,019;130,8076;17,21875;12;301,4857;False
676;50554910801920;3975750570230,4;197,3395;18,73633;12;300,5028;False
677;21597924622336;1823986152717,8;166,0405;17,10742;12;301,6454;False
678;10943135219712;1571011716856,8;167,4993;24,58789;12;299,5759;False
679;80281981681664;5180866869915,2;212,7079;18,63672;12;301,0616;False
680;3167020384256;793655858234,4;113,2405;14,1582;12;301,0616;False
681;3699110576128;957834122291,2;116,2743;14,23633;12;303,3828;False
682;6417685151744;628712596724;127,7826;14,3457;12;303,3828;False
683;18427666235392;1518447377523,2;166,4859;18,7168;12;303,1579;False
684;4820381990912;817907564638,4;116,8782;12,64648;12;302,4269;False
685;25908582809600;3522043625042,84;165,9218;15,61914;12;302,9268;False
686;31073264205824;3716392522060,8;176,7983;17,29883;12;304,4751;False
687;7794138284032;1394835552006,4;131,3625;14,17383;12;304,7289;False
688;4405595209728;1133895497126,4;110,8;11,30859;12;304,4968;False
689;4416927170560;902797128356;131,1193;18,7168;12;304,4968;False
690;10111576702976;1140559650201,6;131,9884;12,63477;12;305,3087;False
691;4672870416384;1185983817830,4;116,6155;12,82422;12;305,5687;False
692;6035404750848;1304407575204,13;116,5235;11,25;12;305,1613;False
693;2820028760064;918844254238,5;102,6635;11,25391;12;305,0457;False
694;19236531470336;1895067020915,2;158,1396;15,68164;12;302,4584;False
695;18896568451072;2988972105410,79;146,8208;12,69141;12;303,862;False
696;6106172620800;1368217247499,74;121,4426;12,63477;12;303,862;False
697;6433119141888;1338750361702,4;117,4426;11,13281;12;303,862;False
698;21796168400896;1723739998910,4;161,2436;15,65039;12;303,7631;False
699;6009002655744;1201912006533,6;116,3171;11,13867;12;301,0283;False
700;12208192880640;1276492989028,14;136,4989;12,62891;12;301,0283;False
701;6124501729280;1075526429852,73;116,7;11,15039;12;301,4579;False
702;2898157895680;782898785908,966;129,0132;21,7832;11;298,2364;False
703;2058571612160;402595998094,091;112,1464;17,19531;12;305,9673;False
704;9249175371776;1089558059246,54;135,9656;14,29492;11;299,1524;False
705;4634617839616;1324617650304;128,8017;17,25586;11;302,2437;False
706;5175980851200;718933146365,059;127,4378;15,8418;12;303,2571;False
707;9008334241792;1507850525144,05;144,3736;17,42773;12;302,1345;False
708;2171686354944;605874839219,2;106,4474;14,17773;11;300,0547;False
709;5849757515776;671953751574,4;115,8553;11,13086;11;299,7084;False
710;80362084499456;4927618665776,8;212,8311;18,63281;11;300,1908;False
711;172710734856192;9873045195055,31;259,5467;23,05078;11;300,1908;False
712;10589508206592;821736287106,66;159,3973;21,53516;11;299,4241;False
713;1372114780160;473311059813,394;86,6358;9,609375;11;299,6376;False
714;5975894392832;837290787206,401;126,1163;14,26563;11;302,244;False
715;75928847777792;4417859294065,87;231,2443;24,7207;12;303,4608;False
716;14904236965888;1317789667737,6;151,6665;15,74219;12;303,4608;False
717;9616154951680;1133249838702,06;136,2103;14,17578;12;302,5771;False
718;9691701706752;988768201292,801;140,7719;15,69141;12;306,6393;False
719;6153408872448;791999990067,2;151,853;24,71875;12;306,6393;False
720;5742019477504;858693652070,4;136,577;18,61719;12;306,6393;False
721;6587355234304;679744376514,725;136,2504;17,28906;12;307,7708;False
722;4715115970560;720878040227,2;125,6507;16,04492;12;308,4454;False
723;2289040097280;488127177705,52;107,1563;14,28906;12;308,7119;False
724;1502666817536;240124270309,975;92,16868;11,2168;12;308,39;False
725;6112885604352;488293541531,2;121,7665;12,83594;12;308,9835;False
726;2175444975616;600886034732,806;106,2841;14,31445;12;309,2337;False
727;4284968861696;387551926841,6;110,0401;11,28516;12;307,3672;False
728;4002560344064;774999466221,713;125,1349;17,17773;12;307,6087;False
729;1561901662208;262391570502,35;106,7438;17,1543;12;310,7025;False
730;1701840551936;399461026482,675;95,16388;11,65234;12;311,109;False
731;10964885831680;1113289807510,4;148,7529;17,51172;12;310,3625;False
732;19240195194880;2138563320345,56;157,786;15,75195;12;309,3619;False
733;12964615684096;1615488499097,6;152,8509;17,46094;12;309,947;False
734;6626800566272;1047776669955,51;140,1244;18,84766;12;310,9825;False
735;5003230576640;625987993359,191;122,1314;14,36719;12;311,1932;False
736;1664626720768;464779539150,259;97,67778;12,74219;12;311,1932;False
737;6005948153856;1322780008770,6;144,4347;21,67969;12;310,9265;False
738;7228150513664;1118848148019,2;129,1417;14,13672;12;311,4048;False
739;1627058470912;266991090665,75;107,425;17,14063;12;311,045;False
740;3586371092480;780987527264;111,1213;12,77734;12;310,9945;False
741;2626585624576;484425775368,712;105,2955;12,70313;12;310,9945;False
742;6503953596416;1171226184752,56;139,2468;18,66797;12;310,9283;False
743;2082276769792;482252394677;108,9818;15,81641;12;310,9077;False
744;2802661457920;558603170023,085;124,2941;20,22266;12;310,8457;False
745;3588273209344;508873851515,112;110,8073;12,66406;12;310,9005;False
746;1762617196544;388205237769,673;112,2977;18,73438;12;308,4689;False
747;3601336369152;748918281844,75;111,5064;12,84375;12;309,0639;False
748;3191412097024;637200237770,8;108,8089;12,69922;12;310,1345;False
749;20875910840320;1773522472716,8;154,1784;14,12109;12;309,9135;False
750;7642016645120;841734280473,726;130,5752;14,17578;12;309,8397;False
751;4543439962112;424497143449,6;124,7257;16,07813;12;311,9754;False
752;1558176333824;440665864324,279;96,77601;12,82813;12;312,1309;False
753;962272952320;192931377651,746;85,15195;11,11719;12;311,9754;False
754;3557520834560;520085027430,4;106,034;11,16406;12;311,9754;False
755;1203001884672;321868753305,6;84,50715;9,699219;12;310,7271;False
756;5017567232000;727833124454,4;117,3866;12,75781;12;312,1292;False
757;1587137216512;366806112166,4;94,88303;11,96094;12;311,1813;False
758;17071791407104;1898268973707,17;168,3161;20,35938;11;311,2098;False
759;3495709376512;488624829392;110,4724;12,71094;11;310,7186;False
760;6757338316800;519372255049,506;120,9338;12;11;311,0659;False
761;5793056292864;719784781801,389;119,9692;12,64844;11;310,8593;False
762;4724725121024;572059252403,2;120,9265;14,33984;11;310,6968;False
763;8062907187200;808018483141,45;126,7786;12,65625;11;311,0473;False
764;3665947787264;319762472276,925;106,6638;11,17188;11;310,6968;False
765;9852754591744;1540654915916,82;138,7503;15;11;310,6968;False
766;3005303750656;605333278784,756;93,78214;8,378906;11;310,1288;False
767;2290858065920;455270936300,8;95,95974;10,28125;11;310,1385;False
768;3658471964672;587146095931,969;119,6533;15,78906;11;310,7878;False
769;1184476823552;370058654755,2;97,28289;14,96484;11;312,9336;False
770;3661950091264;755762030443,088;107,0833;11,32031;11;311,2416;False
771;1608410464256;457330551261,925;97,09448;12,74609;11;311,8773;False
772;6506643193856;748882961410,175;122,8938;12,82031;11;310,4373;False
773;4854787866624;787626853051,725;111,9444;11,22266;11;310,7044;False
774;3430214008832;507871054365,15;110,478;12,82813;11;310,4507;False
775;3506624528384;702935723016,213;110,761;12,77734;11;310,0629;False
776;14577172480000;991484199852,5;150,7823;15,80469;11;309,8445;False
777;3800774475776;398461899737,5;107,7117;11,28906;11;310,1777;False
778;10267269267456;917663517559,5;137,3154;14,20313;11;308,9636;False
779;3348978466816;366049765776,975;105,432;11,28516;11;310,5227;False
780;5885621960704;809031112436,675;125,3136;14,30078;11;310,8304;False
781;4058318897152;751978995635,2;121,445;15,66797;11;310,5227;False
782;2115954278400;328570077419,623;93,87681;10;11;309,1408;False
783;1050766540800;221249556020,941;82,93646;9,777344;10;308,6562;False
784;422862225408;99756528373,15;80,46399;14,16797;11;312,7553;False
785;4495487533056;296471281373,9;110,7769;11,26563;10;308,7396;False
786;5173999566848;480240116315,2;126,5493;15,71484;11;311,0916;False
787;1804474777600;219003067696,7;90,28059;9,65625;11;310,7431;False
788;1851387281408;246822703275,2;100,5321;13,17578;11;311,331;False
789;2946748645376;432110999299,106;111,4126;14,21484;11;311,331;False
790;805189058560;209592003993,15;90,4373;14,57422;11;312,5956;False
791;9133034045440;896105730841,6;139,0701;15,61719;10;307,9066;False
792;925023272960;232581774822,163;88,55209;12,78906;11;313,7887;False
793;1476546658304;300317503993,6;93,01644;11,66406;10;310,162;False
794;8249412681728;797676578000,075;140,8839;17,24609;11;313,7887;False
795;2121981362176;393984490235,448;93,21796;9,839844;10;313,1268;False
796;10821940805632;1060972341124,78;138,1433;14,14453;10;311,533;False
797;9869539147776;735128230353,125;126,3455;11,34375;10;312,2129;False
798;2248221655040;457718930596,825;98,69248;11,32813;10;312,2129;False
799;2007395336192;359009071712;104,6635;14,28516;10;311,6251;False
800;4226677997568;770686545817,6;122,2028;15,76563;11;315,4536;False
801;2960684744704;741288112808,45;111,7758;14,35156;10;312,6821;False
802;6407691698176;653766305710,65;123,2524;13,07422;11;312,4361;False
803;2059589124096;442873879882,15;105,1766;14,31641;10;311,8416;False
804;6658287206400;746729022954,095;123,1485;12,78125;10;311,8416;False
805;4018571837440;599878242457,45;108,5475;11,28125;11;312,6566;False
806;2635758305280;641814167667,2;106,6634;13,19141;10;311,4547;False
807;1900548980736;538994292299,75;104,0257;14,40625;10;311,2702;False
808;10541712015360;944880066692,401;137,8883;14,24609;10;311,2702;False
809;5888575275008;736303850739,2;134,1242;17,5;11;309,7724;False
810;1585254498304;316136913843,2;101,7744;14,75391;10;310,5146;False
811;7086845984768;1082717383508,14;129,6508;14,46484;11;312,197;False
812;6688083542016;921406491381,972;123,467;12,85938;11;312,2026;False
813;13416624291840;1418027745011,2;148,8294;15,91016;11;312,5069;False
814;2751365644288;372674757043,2;110,7567;14,49219;11;313,038;False
815;9925615943680;681924399368,2;145,5271;17,31641;11;313,3352;False
816;2358522675200;280160644803,2;111,7969;16,10547;11;313,3352;False
817;4691293372416;839816990489,6;111,6413;11,37891;11;313,7222;False
818;3853530955776;706264443443,2;108,1676;11,41406;11;313,4419;False
819;1922063007744;468487168334,2;110,6374;17,30859;11;313,9642;False
820;1331451658240;251349154591,417;94,08114;12,8125;11;315,1939;False
821;2895108112384;718794101853,906;107,1217;12,80078;11;313,9593;False
822;4550987087872;530171798182,55;124,0337;15,88281;11;315,2994;False
823;6107896479744;451991249554;121,6613;12,94141;11;315,4563;False
824;3185738252288;547179959146,981;110,7022;13,5;11;315,4563;False
825;1160306622464;312574661029,381;95,77206;14,48438;11;315,4563;False
826;2963237502976;567050127190,65;109,3765;13,5;11;315,4203;False
827;7892443332608;1412215391854,35;147,8482;20,40234;11;314,5396;False
