Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
421;104672526336;14324713524,7;118,0543;14,38672;12;333,9755;False
422;85692186624;19343206507,675;117,1155;15,51367;12;331,0978;False
423;51680313344;15163128629,25;111,7797;18,36914;12;334,2144;False
424;32792070144;9769435577,05;79,00491;11,49414;12;333,4669;False
425;127188426752;19645438180,6625;141,8246;18,82031;12;333,6932;False
426;26816077824;10382009121,5625;78,36063;12,5293;12;334,14;False
427;64368926720;19398065384,85;110,1176;16,01367;12;335,0548;False
428;82795986944;20013040289,5;109,6193;13,99219;12;335,0548;False
429;70639837184;18198063907,55;121,4471;18,64648;12;336,0063;False
430;62911668224;9716330357,1625;139,6175;26,11328;12;336,0063;False
431;62040154112;16978223659,6;107,2373;15,46484;12;334,9577;False
432;70802522112;16954474202,125;136,3254;23,5918;12;337,7782;False
433;90026434560;11504159278,2616;111,245;13,93164;12;337,7742;False
434;116566761472;21219142771,6625;126,5332;15,66602;12;334,0695;False
435;54614306816;13307821576,55;122,4858;21,5918;12;336,3338;False
436;58510442496;14225403676,8625;124,9013;21,69141;12;336,3338;False
437;30384017408;11659672552,8;97,43164;18,41797;12;338,1927;False
438;38093496320;8080166901,04887;96,41035;16,04492;12;336,9114;False
439;58924269568;13336898140,4188;129,6504;23,16602;12;334,542;False
440;49525768192;8728936356;119,458;21,70117;12;338,4294;False
441;52058193920;11979163380,6;104,1452;15,97266;12;336,0029;False
442;95394570240;14462180658,075;108,1511;12,67383;12;334,663;False
443;67479957504;17803980966,4;109,3345;15,55273;12;337,9709;False
444;47925735424;9439939198,1;92,63716;13,09766;12;334,1239;False
445;26514364416;8101291206,76875;62,94501;8,146484;12;334,8021;False
446;24165527552;8246005327,34375;66,87441;9,667969;12;336,0574;False
447;61700530176;12787605410,35;98,751;13,17773;12;335,662;False
448;43166720000;11718767721,6;93,67072;14,17773;12;335,7172;False
449;69150900224;12986496567,925;112,042;16,02344;12;335,6547;False
450;36140793856;9491618102,225;78,908;11,00586;13;336,032;False
451;34497519616;7898729303,45;113,2735;23,07617;12;334,0421;False
452;36156067840;7833915401,45313;94,08509;15,55078;12;334,0421;False
453;18029443072;6491251470;93,77443;22,01758;12;336,1955;False
454;17521164288;6830879544,575;74,88345;14,07422;13;332,2263;False
455;76117164032;10987554633,6;150,8584;27,60156;12;334,6078;False
456;20487458816;5477876563,15;77,57571;14,06836;12;334,6078;False
457;37707350016;9350372224,725;100,8352;17,61523;13;336,4164;False
458;40216936448;13478154500,35;109,7622;20,04883;13;333,7244;False
459;74551689216;12245344246;95,43199;11,12305;12;333,476;False
460;30126981120;8823279862;94,16599;16,99219;12;332,6128;False
461;46532616192;12287694864;105,3789;17,22852;12;334,6716;False
462;45682413568;9476694207,5;120,4565;22,89844;13;337,3025;False
463;44921884672;13533702643,475;108,3674;18,60742;12;335,8289;False
464;26426580992;12432092032;92,1761;17,39844;13;332,8849;False
465;35071037440;9009023191,4375;78,90712;11;12;330,8526;False
466;34456444928;12937097185,6161;78,85151;11,08203;12;330,8526;False
467;26066348032;8444647734,7;62,57288;8,103516;13;334,1499;False
468;34087507968;8933486520,97063;138,2783;34,29102;13;331,1082;False
469;38522101760;10832801687,7455;85,98372;12,57617;12;333,8651;False
470;30400507904;9125047241,775;94,73225;17,14453;12;333,0967;False
471;33667078144;11528545622,4;105,7585;20,26172;12;332,3902;False
472;79024603136;9776957050,89026;155,7966;28,73633;13;332,8099;False
473;50636455936;14087756031,7;112,178;18,5293;13;331,3408;False
474;32984604672;11553500812,1875;92,35169;15,63477;12;332,9333;False
475;28063248384;10631627604,4375;80,18505;12,9043;12;336,2145;False
476;36631400448;11004899643,7116;80,057;11,05273;13;330,0638;False
477;50990796800;10393163767,2;107,1134;17,02539;13;335,0854;False
478;33015844864;9407122249,85811;108,8537;21,64453;11;331,9122;False
479;48685039616;10352450838;85,46217;11,05273;12;333,9025;False
480;41496064000;13766338552,125;97,4472;15,67188;13;336,1907;False
481;66815250432;14889989980,6906;93,90142;11,38477;12;333,7472;False
482;116640620544;15363275455,4;138,9185;18,81055;12;332,8943;False
483;102054412288;20988200681,4;138,8558;20,0918;12;332,8943;False
484;142437728256;24190242976,075;125,5771;13,93359;12;333,4685;False
485;99220414464;21081892034,7269;115,4058;14,12109;12;333,9748;False
486;107083538432;11538559428,1998;140,4378;20,16602;12;334,5905;False
487;117637283840;16214310608,875;138,4198;18,66992;12;334,2094;False
488;75670822912;16912623665,95;124,4554;18,81836;12;334,2094;False
489;70371164160;15585489452,8625;94,46796;11,21094;12;333,2501;False
490;51412357120;13782473651,85;108,2288;17,15039;12;331,9875;False
491;45760286720;16572193448,5125;78,93295;9,714844;12;333,552;False
492;81502642176;22237364149,8;109,7243;14,06641;12;333,552;False
493;43896483840;17422759686,4;93,91501;14,06641;12;334,1396;False
494;64565727232;18475091248,575;93,51589;11,5;12;334,1396;False
495;102191374336;21042255053,65;122,1285;15,57422;12;333,7947;False
496;92468674560;23141509859,9;140,6217;21,72852;12;334,1356;False
497;45000937472;20544756448,1625;109,8286;18,91211;12;332,5983;False
498;65160462336;20751336989,4755;109,5491;15,63672;12;332,5983;False
499;132896751616;18315330209,4;123,5406;14,02539;12;335,0063;False
500;183843504128;26887184273,275;156,5282;19,07813;12;333,868;False
501;75134500864;11764455893,275;108,2085;14,20703;12;332,583;False
502;50950299648;10316458621,5;125,4955;23,20508;12;332,583;False
503;89140674560;21840784274,6;99,91776;11,12109;12;332,583;False
504;49795739648;12609309296,7;97,10206;14,05273;12;332,583;False
505;53800022016;14213931423,0051;92,51772;12,34375;12;334,4941;False
506;51798183936;13465413464;122,0434;21,76563;12;332,583;False
507;60195950592;18341863412,9375;90,38854;11,06836;12;332,384;False
508;86318874624;20830504741,575;156,9422;28,03906;12;334,4543;False
509;68922236928;23626771575,2;106,2318;14,39063;12;334,7729;False
510;49158475776;15857867560,1375;91,75922;12,70898;12;334,6653;False
511;39315611648;12041814680,5;91,50729;14,06836;12;333,1306;False
512;76764045312;19945582931,35;103,6352;12,89258;12;332,5858;False
513;170366304256;20373485420,35;139,4026;15,66406;12;332,7015;False
514;73938452480;18118055385,6;124,2806;18,96875;12;333,9391;False
515;66400698368;12765950417,2;128,6764;21,50195;12;334,6312;False
516;30087340032;9795858717,425;93,96011;16,89453;12;331,9335;False
517;22067728384;8333311080,125;62,45162;8,714844;12;331,9335;False
518;22108950528;8407018432,825;70,46354;11,08398;12;331,9335;False
519;21083168768;6595388266,6446;86,36747;17,07813;12;332,4358;False
520;90509688832;14020118487,025;126,0885;17,54102;12;331,9335;False
521;35995766784;8292531079,275;98,88882;17,07813;12;331,3382;False
522;75934064640;17275610673,9922;138,1119;22,98242;12;332,0105;False
523;37654253568;8543914338,06707;111,6346;21,33008;12;332,1254;False
524;50109313024;10697170277,4688;92,55634;12,72266;12;332,4487;False
525;45912973312;11098516671,7;84,41186;11,08594;12;333,3752;False
526;70430081024;10111807557,7031;116,5646;16,9707;12;331,4713;False
527;59604688896;14316118511,725;113,3356;17,54102;12;333,3972;False
528;39433814016;11166431752,0289;81,67669;11,12891;12;331,2765;False
529;49309523968;15629993948,8;111,3847;18,67188;12;334,1971;False
530;64893218816;15633046363,2;109,3137;15,54102;12;331,3065;False
531;87935516672;19240274488,8;139,5713;21,79492;12;331,7764;False
532;161899200512;16669797196,9;143,9874;17,05273;12;330,9539;False
533;27055869952;10238035827,2;68,86503;9,552734;12;331,3302;False
534;38598893568;11385995158,375;82,48637;11,47461;12;331,3302;False
535;102611509248;13273212926,6906;122,56;15,54688;11;331,5457;False
536;55280992256;14099164718,875;94,92276;12,62305;11;329,3907;False
537;31120834560;11930968791,375;82,91952;12,96094;11;332,5435;False
538;47479300096;10236591886,8875;105,6985;17,09375;11;333,3896;False
539;49505484800;10636965946,35;93,97814;13,08789;11;329,718;False
540;48064376832;12478935634,025;79,83656;9,585938;11;329,718;False
541;34317076480;9597684997,95;79,07378;11,12891;11;329,718;False
542;68130111488;15732483849,6;106,7784;14,50781;11;332,1275;False
543;43396820992;14543441817,25;89,06748;12,56055;11;329,8369;False
544;38620979200;11917275979,55;80,29976;10,97852;11;334,6006;False
545;55131574272;13786235168,35;107,0228;16,08984;11;329,8369;False
546;78605901824;17220161598,35;120,6086;17,07227;11;329,0501;False
547;71499546624;15229167437,25;137,105;23,1875;11;329,8369;False
548;59781664768;14488540791,0625;108,6772;15,89063;11;328,9639;False
549;31750703104;11398756786,9362;77,32161;11,07813;11;330,1727;False
550;40601448448;16279695158,4;97,06368;15,42773;11;329,9586;False
551;50950086656;14542947666,8;109,1334;17,41016;11;329,9586;False
552;47730442240;9539978348,125;96,74861;14,06445;11;328,2699;False
553;106507780096;17028281925,475;173,9037;30,41992;11;328,2699;False
554;29416570880;11269014541,85;82,62515;13,02539;11;327,2369;False
555;38483070976;12137678138,984;91,5823;14,06055;11;328,8622;False
556;70634913792;13039866349,4219;122,0659;18,46484;11;329,3569;False
557;23076231168;8799594034,02537;94,80408;19,41992;11;328,2281;False
558;56385236992;11526224175,5211;111,4709;17,17578;11;328,2281;False
559;56151293952;14262353355,1063;95,03348;12,50977;11;328,2281;False
560;73144934400;21212698526,35;124,0108;18,61914;11;327,4407;False
561;87588290560;18532267484,8625;140,6707;22,1875;11;331,8367;False
562;34482286592;12987728318;102,4669;18,58398;11;328,6772;False
563;40290365440;11012603662,2;92,05037;13,99609;11;331,5556;False
564;42794409984;15768908013,2;109,3089;19,16602;12;331,8292;False
565;30090248192;15574527734,4;95,25867;17,24219;12;329,6069;False
566;43000639488;10913677677,7594;112,1883;19,89453;12;327,7751;False
567;64263966720;15901239767,925;109,5167;15,53711;12;328,3928;False
568;36562010112;9127019037,47812;100,607;17,46289;12;329,8941;False
569;48236109824;17841242662,4;91,46958;12,5957;12;330,6398;False
570;44876111872;13835629007,3125;84,57676;11,16406;12;330,619;False
571;103999184896;18891086490,893;125,6724;16,14258;12;329,6158;False
572;73015050240;24062898820,4;123,5932;18,5918;12;328,8805;False
573;67138039808;16792278176,4;121,0147;18,58789;12;328,8805;False
574;83735953408;21324309762,4;129,4904;19,05078;12;328,771;False
575;78634934272;18026846722,0438;115,6653;15,66406;11;328,3266;False
576;68258414592;18858033167,0875;105,921;14,10547;11;328,4747;False
577;79667707904;17652893843,2;127,4897;18,91211;11;328,4211;False
578;60545724416;21768577925,6;97,17413;12,625;12;328,9818;False
579;36254085120;12544124739,5187;90,0966;14,02148;11;328,8938;False
580;40929845248;17767470013,7375;84,65405;11,58008;11;326,916;False
581;66724020224;11125382188,1272;105,5373;14,18164;11;328,8938;False
582;65664458752;18912866174,7;104,933;14,09961;11;328,1315;False
583;62565294080;13182065532,05;113,9463;16,91406;11;325,8472;False
584;58811195392;18432239289,6;113,3837;17,39063;11;328,0529;False
585;79618318336;21349942927,0978;97,88022;11,125;11;327,6549;False
586;68131340288;16286719008;113,2906;16,11133;11;327,6549;False
587;49541083136;16587017961,75;86,60986;11,10547;11;329,5225;False
588;28439183360;9565904772,5;84,62128;13,99219;11;329,5225;False
589;54193283072;11913391176,925;95,05968;12,79102;11;329,5225;False
590;48578887680;19570344529,7438;98,06096;14,18945;11;325,2349;False
591;53615665152;23071672724,2;109,8785;17,18164;11;329,5225;False
592;78352203776;16583982163,2;141,1811;23,40625;11;328,7036;False
593;46415228928;16185914937,35;90,68323;12,59375;11;329,9373;False
594;46258462720;10328521585,9318;105,6882;17,17578;11;330,7187;False
595;34237083648;14078940192;80,4288;11,58984;11;331,5147;False
596;102512549888;24178951392;144,2612;21,44141;11;329,87;False
597;57588662272;9707691462,8;95,85027;12,62305;11;329,7205;False
598;49929986048;14460160482,5;100,0912;14,8457;11;331,1234;False
599;80641220608;21159997508,7322;115,6593;15,63672;11;331,9425;False
600;50892177408;12943681496,3;93,16674;12,6582;11;328,9847;False
601;32333256704;9735322036,35;109,0496;21,86133;11;330,5619;False
602;42535120896;13783867600,4;98,78899;15,65625;11;330,8601;False
603;85276491776;19700201400;183,9201;38,22461;11;329,9889;False
604;25344755712;11019279636,5564;63,87177;8,443359;11;329,4894;False
605;46882459648;15229239919,4511;81,38246;10,06055;11;328,901;False
606;38310215680;11834003288;87,27209;12,75195;11;327,7052;False
607;39336062976;10758792486,4;76,38223;9,646484;11;327,929;False
608;40695357440;12652739824,4;105,9516;18,48047;12;332,1014;False
609;54601981952;10821052989,9;95,21113;12,89648;11;332,4299;False
610;45258825728;13219668619,2;78,03212;9,455078;11;330,3467;False
611;42491670528;8226238886,7062;79,36832;10,08984;11;330,1733;False
612;37649113088;13325378985,6;80,59711;11,19922;11;334,5231;False
613;73844613120;11292603435,2386;107,5455;14,07227;11;330,6272;False
614;40701030400;12402538867,2;95,17394;14,97656;11;333,5637;False
615;44189724672;12000736231,45;94,40071;14,14063;11;333,5637;False
616;22179385344;4970951915,3;98,75116;21,8418;11;333,5637;False
617;42956300288;10387008323,9768;98,08743;15,62109;11;336,5102;False
618;40788926464;10850607969,8142;109,9697;20,0918;11;335,5395;False
619;33539872768;8002963487,4;104,6392;20,05859;11;335,4999;False
620;90650730496;12333352217,4;113,0155;14,23828;11;335,6348;False
621;50842099712;9920854018,7;111,8988;18,58789;11;334,7271;False
622;45095866368;14226523388,8;109,1033;18,58398;11;331,5365;False
623;23629129728;7708923590,95;80,37254;13,96094;11;332,218;False
624;55435440128;12013925416,5725;109,514;17,16797;11;337,0338;False
625;48845099008;14053689213,425;123,1621;23,05469;11;335,9045;False
626;22196570112;10846652260,75;65,0839;9,560547;11;336,2626;False
627;30836051968;9724364911,4;95,94968;17,51172;11;334,019;False
628;21058744320;6981284669,8;64,37762;9,564453;11;334,8933;False
629;43998412800;14682350549,2;89,45736;12,76563;11;334,6019;False
630;37782581248;16114949747,3375;90,34666;14,08984;11;335,5272;False
631;39585333248;12392487758,5;86,11118;12,57227;12;337,3351;False
632;161815887872;15819740270,275;143,4124;17,08594;11;334,1767;False
633;35889565696;10869676980,2542;86,35806;13,16602;11;334,4511;False
634;54537449472;13612986538,8;104,0892;15,53906;11;334,9355;False
635;107866914816;15867233950;121,2794;15;11;334,9355;False
636;72599011328;14890804414,4;107,6714;14,37891;11;334,1878;False
637;50619637760;13902978214,0094;91,75494;12,50586;11;334,206;False
638;68099153920;13159006522,125;93,39065;11,16992;11;334,206;False
639;110913773568;18696261745,4731;147,5486;21,70313;11;332,0051;False
640;35316350976;9637902191,67503;83,39975;12,41992;12;335,5655;False
641;62012383232;14643451171,85;91,23843;11,17383;11;334,2609;False
642;67777638400;24236380166,4;106,1043;14,43555;11;333,8188;False
643;44278054912;16365803036,6;83,56277;11,07617;11;333,7785;False
644;38766723072;13773686824,3875;93,08199;14,68359;11;333,6803;False
645;53275897856;12290158386,4;108,8838;17,10547;11;333,0227;False
646;48959807488;12124174566,75;91,18785;12,48828;11;332,3139;False
647;64224280576;18284801596,8;115,5045;17,5957;11;334,2402;False
648;37106917376;12528057850,6;90,28572;14,0957;11;333,1011;False
649;36803186688;14620043875,2;79,67013;11,05469;11;334,1167;False
650;113662091264;15624256233,7125;121,7098;14,61523;11;332,6307;False
651;93740867584;27858734549,6;136,1875;20,11523;11;332,0587;False
652;56620220416;14996468133,45;94,52364;12,58594;11;335,1895;False
653;37781082112;12204771435,85;81,31361;11,40039;11;335,1432;False
654;33741762560;12789711669,1;105,6057;20,37695;11;335,6206;False
655;54173229056;14850287194,95;93,22989;12,46289;11;333,7343;False
656;38941376512;12592879545,6004;101,2647;17,47852;11;336,3518;False
657;56720228352;16423391275,6;105,2509;15,63086;11;336,0469;False
658;49226354688;13038084087,9;91,19538;12,57422;11;335,4549;False
659;54760128512;19030308217,1;93,86575;12,57227;11;333,9116;False
660;78118780928;18520430746,85;108,1843;13,98242;11;333,9116;False
661;127799533568;23737314248;141,8684;18,875;11;335,2587;False
662;44130902016;17098604738,8;76,89739;9,458984;11;336,0413;False
663;48058613760;13368254570,6006;101,2155;15,60742;11;333,982;False
664;72857149440;17991080518,4;126,3369;19,90039;12;336,5405;False
665;46588317696;11380619206,4;129,7166;26,23242;11;336,5003;False
666;43105243136;10224820342,2;107,7542;18,56445;11;331,9547;False
667;34639052800;15875147318,4;83,52939;12,57813;12;335,5215;False
668;46745825280;7732774917,7;113,2028;19,88672;12;335,5215;False
669;27210919936;8623669906,6;78,92617;12,68164;12;335,8188;False
670;57449517056;22319274265,6;110,3589;17,07227;11;335,9846;False
671;52859133952;15138103276,8;108,1283;17,06641;11;335,6011;False
672;38947102720;11486225090,3;92,84581;14,66211;12;335,6676;False
673;37323497472;14595973460,8;94,74217;15,5957;12;335,6676;False
674;48734273536;12611528898,85;96,632;14,21875;12;336,1528;False
675;37269495808;12285317784,35;91,03922;14,51367;12;338,0625;False
676;39468216320;10313878718,4;95,30735;15,45703;12;338,0625;False
677;43701006336;12616827585,4;82,68211;11,05859;12;338,1602;False
678;39905570816;14452420864,35;95,53837;15,45117;12;338,1602;False
679;59516350464;12595350233,6;90,89725;11,45313;12;338,1743;False
680;57760464896;14382554372,9125;89,20721;11,13672;12;336,3354;False
681;54437646336;12848523206,2;95,18576;13,06445;12;336,4317;False
682;82853937152;16136069931,2;103,4902;12,58398;12;338,2019;False
683;33204557824;10863094014,4;76,92905;10,94141;12;336,8924;False
684;58497359872;17470532228,8;96,72339;13,03125;12;336,8924;False
685;36413345792;7423500500;102,2957;18,47461;12;336,8924;False
686;56772128768;16470940943,725;109,4427;17,0293;12;338,7586;False
687;42158071808;17857791113,6312;84,09022;11,59766;12;336,7593;False
688;39065436160;12646800777,35;95,88874;15,66602;12;336,7593;False
689;34221148160;10901860637,1;77,78503;10,96484;12;335,2414;False
690;47307841536;14941390763,8;94,89507;14,00977;12;338,3842;False
691;78731108352;17830048864;109,3026;14,46289;12;339,6781;False
692;85465055232;24384879731,2;103,9996;12,45508;11;336,6492;False
693;68182441984;16944773924,15;128,3876;21,59375;12;342,0727;False
694;46580641792;15160272499,2;94,5028;14,02539;12;338,9443;False
695;55161151488;14870034481,55;95,70108;13,20508;12;338,6288;False
696;53800919040;13807188073,7001;92,93841;12,60156;12;338,3988;False
697;48905981952;15621549578,925;105,3628;17,09766;12;340,5989;False
698;42004492288;13222898579,9625;83,10845;11,47852;12;340,5989;False
699;37077929984;14743487219,2;84,67665;12,60938;12;338,6288;False
700;51183677440;12975499486,6411;79,89459;9,576172;12;339,4087;False
701;45778550784;12074595327,7592;109,6944;19,06641;12;339,0246;False
702;81293262848;20248992876,8;119,8832;17,08203;12;338,8831;False
703;29675040768;13272767146,8355;101,1785;20,13867;12;338,8831;False
704;30923864064;10565797085,1;93,81358;17,01953;12;340,0659;False
705;13203775488;4239535392,8;61,93002;11,39844;12;341,5009;False
706;31248603136;11518930472;85,82966;14,1875;12;340,4446;False
707;31551594496;10075212818,1;123,4232;29,10352;12;339,3617;False
708;34710691840;11331305271,65;82,84847;12,57617;12;341,3588;False
709;127561400320;17139947164,8965;156,7202;23,36719;12;339,7942;False
710;34213279744;13052909209,8;96,52673;17,08008;12;339,0721;False
711;46978281472;15290136156,95;94,90149;14,09961;12;339,3201;False
712;61518290944;17268503756,4;89,73664;11,05273;12;340,4335;False
713;37926350848;13757592152,95;95,25092;15,79688;12;339,0809;False
714;52523286528;16075231769;102,9216;15,625;12;338,0514;False
715;32222334976;12365861324,8;82,10391;12,625;12;336,188;False
716;39092305920;13602326307,2;81,83348;11,38672;12;336,188;False
717;25964646400;8378418811,1;77,96525;12,70117;12;336,692;False
718;41650515968;10558385276,8;110,4102;20,11133;12;336,692;False
719;60704747520;13487748290,2;112,8035;17,38867;12;336,692;False
720;113344454656;21049304808,8568;118,8328;14,10742;12;336,3374;False
721;59323674624;18690475468;95,52355;12,65625;12;337,83;False
722;45883121664;13831122240,007;105,4741;17,70703;12;340,9423;False
723;80062808064;20465535427,8;134,1004;21,62695;12;340,291;False
724;55948001280;18149556127,2;104,2086;15,62305;12;340,291;False
725;95708626944;19808954400,9;149,0599;24,54883;12;341,81;False
726;58454458368;17225056195,2;90,17521;11,49609;12;341,81;False
727;19042232320;9773783171,55;82,99756;17,09375;12;342,4251;False
728;36093149184;8875362391,45;93,18913;15,63672;12;342,0799;False
729;30935511040;12361653737,8376;80,1055;12,41797;12;340,3726;False
730;81014284288;18434132127,4;119,842;17,41016;12;345,0369;False
731;56548798464;16582857955,6813;98,95202;14,09375;12;342,2859;False
732;60893523968;20494877753,1;111,8262;17,27734;12;340,938;False
733;37394112512;12431243750,6;103,2028;18,9375;12;343,8279;False
734;22704388096;6359828844,5;64,93355;9,621094;12;343,8279;False
735;36461977600;12835721778,5;83,73029;12,52734;12;341,2038;False
736;90445258752;18590932608;124,4716;17,60547;12;341,7431;False
737;56833933312;17847099952,1;93,50938;12,55078;12;342,1876;False
738;48067104768;14764220920,8;95,09198;14,11328;12;342,1876;False
739;36471681024;8561671133,4;83,48515;12,55078;12;343,8984;False
740;55344783360;11088009891,2;88,89325;11,57422;12;344,5819;False
741;35529474048;12277210570,975;87,97247;14,13672;12;344,3099;False
742;61647802368;14514717542,575;106,8143;15,64063;12;340,3719;False
743;48923574272;14802023786,5;84,46574;11,11719;12;344,6616;False
744;38645112832;18598913331,2;94,46635;15,68359;12;345,4925;False
745;46397288448;11057110734,6;83,4806;11,07813;12;342,4061;False
746;37100351488;11930026386,7;84,06647;12,55078;12;342,0693;False
747;48912211968;15368335465,7704;111,3895;19,16797;12;341,6615;False
748;81534328832;17132666439,6171;108,0077;14,13672;12;346,0268;False
749;140276858880;21649324128;149,1818;20,14453;12;339,0148;False
750;23496673280;10940610209,4853;65,75436;9,640625;12;341,79;False
751;61667217408;14983427982,8;126,0636;21,89844;12;342,1848;False
752;54541344768;16444527923,2;98,25571;14,07422;12;340,4643;False
753;41569292288;15119625792;96,57648;15,58984;12;340,7888;False
754;41652383744;13524590822,1;81,32568;11,10156;12;342,5695;False
755;34309189632;14236969227,5375;77,73753;11,26563;12;345,302;False
756;54707728384;17735709818,7;103,6099;15,60156;12;339,9304;False
757;54073835520;17266463889,0934;98,09441;14,10938;12;340,9674;False
758;30556571648;10446370570,2001;95,10325;17,73047;12;342,6745;False
759;47566716928;17513090552,5;84,16295;11,07813;12;341,0955;False
760;64866430976;22369317447,2;96,57924;12,60547;12;344,1925;False
761;76415426560;19177152647,2;114,2257;16,125;12;341,6351;False
762;46936399872;15186924192;94,45107;14,12891;12;343,1229;False
763;65628155904;15414286326,4141;107,9899;15,63281;12;343,4122;False
764;49068523520;14603041643,7;104,8447;17,06641;12;343,9143;False
765;75298160640;20333152709,9072;108,0118;14,54297;12;342,0606;False
766;90937442304;22599907788,8108;110,9634;14,09375;12;345,1741;False
767;67593801728;17059774802,6025;97,72074;12,61719;12;343,5125;False
768;51868344320;15098075991,4;96,73312;14,12109;12;343,6917;False
769;35431362560;16852455963,5;93,58416;15,98047;12;343,462;False
770;68865253376;14023886198,4;97,99806;12,60938;12;344,5551;False
771;22555396096;9583602191,48021;64,73701;9,617188;12;344,6418;False
772;151119724544;23428934068,8;125,7985;14,03516;12;344,768;False
773;51711410176;14741000857,6;81,46977;10,07031;12;345,0191;False
774;39802589184;13440689132,909;80,90509;11,21484;12;341,8198;False
775;34109696000;10441739732,8;104,344;20,14453;12;341,713;False
776;50372673536;13335430079;112,303;19,38281;12;344,9306;False
777;28858025984;13123725251,2;80,16559;12,94922;12;342,2953;False
778;51309588480;13284633118,05;96,44145;14,11719;12;343,8112;False
779;44736643072;14365971045,2951;94,72684;14,58594;12;343,8112;False
780;73837215744;21662273837,4;111,5112;15,63281;12;341,6158;False
781;49291051008;15134553797,5;95,65825;14,11719;12;342,5211;False
782;38221692928;14276447513,6;93,80962;15,41797;12;342,5211;False
783;50901823488;14995213439,9625;97,43378;14,46875;12;343,8576;False
784;52363104256;13621296796,8;96,55903;14,06641;12;345,2312;False
785;39880572928;11103627377,3875;80,68421;11,04297;12;338,7579;False
786;67054346240;12515451417,6;98,19199;12,61328;12;338,7579;False
787;111372189696;22269965693,8;118,9513;14,40625;12;339,7827;False
788;63399571456;17632770584,0574;98,12143;12,92578;12;338,0432;False
789;38934933504;12996214674,725;75,18969;9,636719;12;336,3429;False
790;36244230144;14129172924,9;84,91963;12,80469;12;338,0432;False
791;89421914112;21797013238,4;133,8474;20,41406;12;340,7467;False
792;42323001344;18142044403,5047;87,45281;12,62891;12;339,7085;False
793;59991621632;20399841276,8;89,45097;11,09766;12;339,7085;False
794;77780402176;15160979540,6;110,2239;14,71484;12;337,7841;False
795;41652023296;13227329094,4569;92,47472;14,26172;12;340,3642;False
796;39430500352;15602177356,8;80,77497;11,18359;12;340,3642;False
797;77647593472;22909660683,675;103,2939;13,05469;12;340,9425;False
798;42601775104;16308721115,3;92,28664;14,08984;12;341,4619;False
799;42477547520;12773206339,2;97,05201;15,58984;12;341,1241;False
800;44722610176;13745831647,575;103,2803;17,04688;12;337,9665;False
801;47511457792;12458578232;109,281;18,69922;12;341,2979;False
802;39888474112;14155311819,975;80,05434;11,10156;12;345,9697;False
803;41358024704;16625367551,45;88,71916;13,19922;12;341,0305;False
804;37153988608;12008008509,3003;94,89899;15,93359;12;341,0305;False
805;58711982080;17933576202,15;88,58422;11,07813;12;342,0715;False
806;36277993472;9539357705,25618;89,8373;14,5;12;342,1971;False
807;37531852800;14133308260,6;79,32277;11,09766;12;341,6926;False
808;158055350272;20285449285,241;128,1172;14,08594;12;341,1736;False
809;46468517888;10630089472;124,0382;24,37109;12;341,4631;False
810;85597118464;17144271136,6253;110,0756;14,11719;12;340,8752;False
811;39239995392;17488224190,4;104,0637;18,62109;12;340,6207;False
812;93107953664;18247338203,4;107,9365;13,01953;12;340,9985;False
813;47333212160;17658103176,85;108,8377;18,56641;12;340,9985;False
814;58420133888;13386141069,6;94,41634;12,60547;12;341,7794;False
815;65502904320;13517069587,4144;92,36253;11,29297;12;338,8026;False
816;93379108864;23311103280,4;124,1107;17,07813;12;338,8026;False
817;59356667904;13359407260,05;95,25226;12,61719;12;338,8026;False
818;48822214656;10648040414,4;90,6834;12,60938;12;338,8026;False
819;47170166784;15081020085,2;110,1692;18,93359;12;338,8026;False
820;59232620544;17970277259,8642;128,1772;23,0625;12;341,6374;False
821;44209152000;14022901340,8049;119,164;23,01563;12;340,7917;False
822;40528805888;12633084485,125;82,1469;11,38281;13;339,5855;False
823;50967310336;10362465633,875;119,1463;21,49609;12;341,8567;False
824;47164735488;13991454704,7;128,3241;25,87891;12;341,3016;False
825;51846254592;16683856403,2;96,63268;14,01953;12;341,8567;False
826;43159220224;13949374915,2;93,6198;14,45703;12;342,6735;False
827;49288609792;14068524373,6;104,8686;16,96484;12;342,4775;False
828;37837877248;11310861343,2;89,33636;14,07031;12;342,934;False
829;75071004672;17824618307,2;128,0392;20,48438;12;342,3523;False
830;49522896896;12654663504,0013;109,9157;18,58594;12;342,348;False
831;40809357312;13482970659,6;95,68604;15,58594;12;343,8869;False
832;39364288512;15372552998,4;119,1578;24,55078;12;343,0611;False
833;77242802176;17218603584,4;124,7622;19,02344;11;339,6657;False
834;47345893376;12870898830;103,8583;16,97656;12;342,4592;False
835;73197010944;18963058336,85;126,0105;20,08203;12;342,1693;False
836;39606497280;13807513105,6;91,10027;14,39453;12;345,1767;False
837;80879157248;19870653964,8;108,2192;14,11328;12;342,7185;False
838;62025166848;14844732058,7373;89,67727;10,98047;12;340,0479;False
839;35750305792;16995793107,2;88,69449;14,42578;12;346,7256;False
840;42919538688;10573077216,8;86,76881;12,59375;12;346,5415;False
841;24206893056;9298988878,95;79,62566;14,13281;12;346,8103;False
842;127167275008;14829160816,8;129,4529;16,28906;12;346,6251;False
