Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
413;14674209792;6373786718,26797;77,62097;8,238281;10;353,4537;False
414;52682280960;8638849174,46875;124,191;14,13086;10;356,0834;False
415;41804455936;7062261921,99414;140,773;21,67383;10;355,2197;False
416;21126524928;4117374089,11671;111,6069;17,08398;11;356,0824;False
417;30452946944;8031623739,97344;124,5286;18,69727;10;355,4998;False
418;89361522688;11096463584,2914;139,3374;14,42383;10;353,9752;False
419;21457238016;4932823071,50469;94,74297;11,24414;10;355,3786;False
420;6761296384;1361242358,24453;66,39265;8,234375;10;355,3786;False
421;13706892288;3397284021,33008;82,09379;9,808594;10;353,6723;False
422;34531700736;4728243022,77109;114,4068;14,21094;10;355,799;False
423;18865455104;4974669746,1125;81,50418;8,222656;10;354,6436;False
424;35150352384;6991263873,07898;109,7439;12,64258;9;352,9378;False
425;21466003456;5299435813,279;112,4809;17,26367;10;355,3234;False
426;14510306304;4580789363,18281;82,96596;9,789063;10;353,7196;False
427;48841605120;7492670249,25939;137,1393;18,72656;9;353,0992;False
428;16581813248;4412037227,16912;99,49931;14,48438;10;356,7231;False
429;14534624256;3054251318,19098;82,48952;9,646484;9;354,1181;False
430;28677195776;3844105628,79968;95,74342;10,00391;10;356,7231;False
431;16279033856;6540038329,63118;94,78374;12,93359;10;355,9572;False
432;29213376512;5582120130,09688;97,97738;10,5;10;356,7231;False
433;29588078592;5650419106,95;96,88696;10,11914;10;354,8767;False
434;16128679936;3217281877,58477;95,76963;13,3418;10;356,3596;False
435;15077380096;5354186818,42188;94,95528;13,5;10;355,9572;False
436;16669117440;5011081706,94378;99,56123;14,42773;10;354,697;False
437;28023105536;5864116603,18516;109,8412;14,25195;10;355,9913;False
438;27614986240;6416562663,11816;123,9671;19,40625;10;355,2181;False
439;20956006400;5240426527,66406;99,14867;12,74414;10;355,2181;False
440;32949514240;9090530536,20938;122,2157;17,17578;10;356,4892;False
441;27416512512;8029051061,01875;99,06767;11,11914;10;355,2181;False
442;33407043584;5821813007,90746;148,2316;27,63477;10;356,4892;False
443;41492807680;5817066016,60625;128,2955;17,25586;10;355,4583;False
444;19542697984;4606643019,62187;106,7472;15,89258;10;356,1156;False
445;50695806976;7813939144,82731;112,2335;11,17578;10;355,5627;False
446;37265838080;8766971431,125;125,125;17,11523;10;355,923;False
447;12281990144;3900977159,36923;92,64935;14,11133;10;358,2554;False
448;15667714048;2805304475,78438;115,4536;21,57617;10;355,5627;False
449;20774676480;5792990263,525;88,39535;9,619141;10;356,172;False
450;22760681472;2665539976,79375;110,1493;15,89453;9;354,6264;False
451;24244889600;3915058761,69063;96,54165;11,12305;10;357,6796;False
452;23194804224;3526674369,54375;95,97266;11,17773;10;355,9268;False
453;25094293504;5396644947,53281;109,6408;15;10;356,3668;False
454;21992321024;3774399915,24297;97,63507;11,99023;10;356,3668;False
455;47354527744;4536192775,48125;110,6604;11,17188;10;356,1661;False
456;31226646528;5706230832,20684;112,6581;14,40039;10;356,8304;False
457;19606472704;4423826534,67813;99,75316;13,40625;10;356,7639;False
458;16396727296;5220400169,70977;84,23567;9,597656;9;356,129;False
459;39140995072;4646118669,13754;112,4278;12,79688;10;356,8381;False
460;11837718528;2829089299,91406;92,09717;14,09766;10;355,0835;False
461;29244504064;6073001148,37422;116,5328;16,18164;9;356,3267;False
462;46398795776;4425157085,23125;126,465;15,75391;10;355,9846;False
463;67876712448;7651873894,52188;145,9734;18,61719;10;354,9605;False
464;51247599616;8681568718,50469;124,6796;14,44922;10;355,1284;False
465;13821420544;3772140722,76547;102,8502;17,2168;10;355,9846;False
466;25182306304;5445646431,52578;107,6021;14,26172;10;355,0878;False
467;19003467776;4932542725,80156;101,2787;14,125;10;355,8107;False
468;14139593728;4321991639,29017;82,46146;9,810547;10;356,918;False
469;24376489984;6185696252,45;115,0375;17,12695;10;354,9231;False
470;25121187840;6542502613,70938;103,1654;12,81445;10;352,9969;False
471;32877672448;6580989612,24531;103,7585;11,41211;10;356,0533;False
472;51393118208;6191715427,55625;114,0949;11,51172;9;352,2526;False
473;36492611584;4740474280,51256;124,827;17,16602;9;354,8143;False
474;25298409472;5099701143,47344;116,7288;17,41016;10;353,8418;False
475;8874188800;1861188624,46361;70,69938;8,357422;9;350,9096;False
476;25163290624;3979459175,62632;107,315;14,15625;10;354,2921;False
477;18753824768;5230323046,69063;96,94456;12,71875;10;354,2921;False
478;26072647680;5550379148,73406;99,36949;11,48633;10;355,044;False
479;18894940160;4070885188,73125;101,3797;14,18555;10;355,044;False
480;22280421376;3108287732,50653;101,4859;13,09766;10;355,044;False
481;23140800512;5855551651,76875;100,8216;12,64258;10;355,044;False
482;21507467264;3948658870,12287;109,7979;16,23047;10;355,044;False
483;21299879936;5704537277,25;101,2153;13,30664;10;355,044;False
484;70916612096;8332860397,80082;138,7758;16,02344;9;353,7447;False
485;21903790080;4076307769,93612;100,3333;12,83789;10;355,044;False
486;47707987968;5084530521,65549;121,9172;14,13477;9;353,87;False
487;13878629376;3649558551,39844;90,98108;12,60742;9;353,87;False
488;13974292480;4054596081,40625;91,89634;12,89063;9;354,3127;False
489;10454471680;2036696984,45625;82,08485;11,23828;9;354,3127;False
490;52742770688;5346339793,35942;124,5026;14,18945;10;354,9782;False
491;237666385920;14491007081,8189;187,6452;18,64063;10;354,9782;False
492;31069241344;5932690590,06406;96,67417;9,822266;10;354,9782;False
493;68467482624;7179821024,0875;125,5925;12,69141;9;352,9279;False
494;42373500928;7270488328,5739;114,0099;12,70313;10;354,9783;False
495;23880032256;7533763007,52129;96,59088;11,13281;9;352,0174;False
496;35034370048;5411874127,34688;110,9102;12,96094;9;350,6789;False
497;31184826368;5655043313,95;107,1995;12,70313;9;355,4675;False
498;19457681408;4640278065,35703;110,6358;17,41211;10;355,8894;False
499;31785240576;5193126335,94844;108,2606;12,83398;9;352,0441;False
500;24381995008;3397840153,52479;126,7561;21,73633;9;352,0441;False
501;18300792832;2737061491,99027;80,78771;8,148438;9;353,0954;False
502;41332854784;7570816737,6;124,202;15,86523;9;352,0025;False
503;16630985728;4082022640,75625;116,9956;21,55859;9;352,623;False
504;57307549696;5977794690,27792;126,5186;14,125;9;352,7098;False
505;38984466432;7185604112,35433;112,0475;12,64063;9;352,7098;False
506;74248069120;15384915787,2;138,7214;15,66992;9;354,8967;False
507;51373916160;10122991365,0938;129,186;15,67188;9;350,677;False
508;33116678144;5959536449,0125;97,49592;9,658203;9;350,677;False
509;28143683584;4749278361,51932;104,8476;12,63086;9;354,3672;False
510;24396916736;4426104968,69687;97,33454;11,20313;9;350,4922;False
511;63056261120;7097203887,25625;117,5931;11,18359;9;350,7378;False
512;47346597888;4828974850,15466;111,1677;11,21484;9;350,7378;False
513;68422270976;6814072516,07656;159,9875;23,17969;9;350,7378;False
514;24210395136;5013056581,25029;106,5849;14,10742;9;350,2824;False
515;13599467520;3930017566,83351;81,7504;9,689453;8;349,6801;False
516;14666517504;3933898997,03438;96,41343;14,12109;9;351,0557;False
517;30207313920;4916369940,86344;112,1504;14,33789;8;350,0089;False
518;23816321024;5809878999,15316;91,61193;9,738281;8;350,0089;False
519;24573376512;4034758213,88037;98,3194;11,43945;8;350,0089;False
520;15570082816;4841622485,5081;98,05676;14,27539;8;350,0089;False
521;22467762176;4294063375,24101;100,8678;12,76953;8;350,871;False
522;16927446016;3223144175,95;110,8335;18,5625;8;348,7454;False
523;19382714368;4699210847,85933;110,2872;17,19531;8;351,2443;False
524;11417717760;2992024913,59757;78,81487;9,685547;9;352,1981;False
525;14245617664;2414002512,77607;107,2363;18,65234;8;349,494;False
526;12245723136;3393696419,13655;84,76801;11,16992;8;349,0798;False
527;11359590400;3410380996,63672;98,72388;17,0918;9;353,8563;False
528;26863876096;5365389394,9625;113,5682;15,70703;8;350,811;False
529;19857141760;4755900003,475;96,15292;12;8;347,9099;False
530;20982351872;4993122000,9641;88,82019;9,607422;8;350,3558;False
531;15332505600;2520366677,10012;83,56775;9,650391;8;350,3558;False
532;15274070016;3594156293,71875;83,35503;9,607422;8;350,3558;False
533;14595460096;3058824713,92551;92,15781;12,61328;8;349,3118;False
534;66114076672;7385997428,20234;124,6223;12,62109;8;350,3558;False
535;24991385600;5350951604,13437;98,12278;11,2832;8;349,7888;False
536;14838460416;4432795795,40312;93,10715;12,86523;8;351,0016;False
537;35595595776;5572985350,35703;116,1493;14,39648;8;349,0006;False
538;286044815360;16691992512,6461;202,0189;20,26172;8;349,0006;False
539;38495289344;6550245789,10871;122,4642;15,80273;8;349,0006;False
540;57651130368;10125338056,357;146,1764;20,14063;8;350,4022;False
541;11272948736;2454216966,36875;95,57728;15,72461;8;349,4813;False
542;23841708032;3853964089,61151;110,9712;15,69531;8;349,0006;False
543;11211031552;2831755641,23281;83,56613;11,30273;8;351,4481;False
544;8643989504;2354711861,1082;79,8252;11,46875;8;350,7894;False
545;13666406400;2831529045,2375;88,74709;11,86523;8;349,4914;False
546;13435790336;3410783963,72516;98,83353;15,70703;8;351,5038;False
547;17667891200;5210101332,75313;100,1061;14,12109;8;350,4437;False
548;17379008512;5054285462,65156;99,57109;14,02344;8;349,1947;False
549;32017258496;6219022400,3875;113,6977;14,35547;8;347,2645;False
550;21049190400;3626406829,93596;99,73111;12,7793;8;348,4144;False
551;15720095744;2855415564,99687;85,17384;10,0293;9;352,7483;False
552;14495353856;2576966512,34402;97,56973;14,61133;8;349,9716;False
553;56927686656;9395382420,00234;112,5184;10,5;7;348,0045;False
554;36894023680;7414572535,82752;113,8284;13,5;8;351,8603;False
555;9311809536;2258150945,75625;92,09291;15,78516;8;350,2683;False
556;53887533056;7040845136,26406;125,4626;14,21484;8;350,2683;False
557;20495175680;4116637485,62734;82,60442;8,107422;8;350,2683;False
558;43114926080;6415316774,43672;114,5633;12,67773;8;351,1426;False
559;34656604160;5085053454,18125;114,4788;14,08008;8;349,4387;False
560;21553571840;3547908156,2565;84,08004;8,263672;8;350,2683;False
561;24441694208;6172153044,49375;111,2306;15,58984;8;348,8942;False
562;20663734272;4714562674,2339;113,5039;17,81836;8;348,2496;False
563;15772552192;3306928580,32852;97,42491;13,92969;8;348,6861;False
564;15509805056;3192118921,52062;128,1133;27,91602;8;350,2212;False
565;14887546880;3050678579,05703;96,77648;14,13086;8;350,196;False
566;11715261440;2444970267,35275;84,04554;11,20117;8;350,5141;False
567;38289108992;3855332315,87656;123,0819;16,08594;9;350,7491;False
568;37446139904;3740051499,725;100,0619;9,683594;8;350,0557;False
569;15056964608;3333092796,30934;84,67258;10,06836;8;350,704;False
570;23665139712;5630502398,2557;97,75378;11,47266;7;348,9547;False
571;37996638208;5029859838,96992;116,4911;14,03516;8;348,9123;False
572;34791370752;4619869842,37662;109,9445;12,66992;7;347,657;False
573;28104824832;5099546630,01484;123,0611;18,68164;7;347,5419;False
574;25529608192;5054201483,925;111,9859;15,57422;8;351,5923;False
575;16557676544;4496389168,83125;91,23859;11,55859;8;349,878;False
576;19385714688;3913059446,0125;92,63497;11,0957;8;349,878;False
577;40012996608;8972290697,64688;131,5749;18,57617;8;350,1458;False
578;13664407552;4530378078,83915;81,548;9,591797;8;348,5975;False
579;20236333056;6568394392,2957;108,2457;16,08008;8;352,0914;False
580;15291104256;4833691711,12504;97,18755;14,15234;9;353,2177;False
581;28492976128;9142683214,1;138,2103;25,05859;9;354,7717;False
582;15748546560;4586070431,25313;93,61202;12,68164;8;352,3167;False
583;22507563008;5541642990,95156;97,057;11,58008;8;350,4428;False
584;18985183232;3177041676,25666;82,05617;8,324219;9;353,6271;False
585;26581790720;6136821630,06193;113,035;15,66797;9;353,6271;False
586;318439096320;20671178713,0634;201,1814;19,0293;8;349,8908;False
587;14550353920;5050196405,53125;92,30364;12,69336;8;349,8908;False
588;27207395328;6312254170,09389;109,5855;14,31055;10;352,5614;False
589;33466241024;5441232268,44609;127,6291;18,81641;8;349,8908;False
590;31504605184;4126740354,72535;102,2707;11,18945;10;352,5614;False
591;122729988096;12860931486,0031;170,0639;20,16992;9;350,9933;False
592;26677444608;5611837826,82707;108,8038;14,16406;9;350,9933;False
593;28601092096;6398061085,56875;127,1815;20,25977;10;352,8028;False
594;28690184192;6237285583,05;123,1988;18,5957;8;349,5642;False
595;25809328128;6023577044,91372;116,852;17,18359;8;349,8029;False
596;38621999104;8142082437,11875;112,1956;12,73047;10;352,0831;False
597;18522601472;4692931825,20078;87,37296;9,822266;9;350,9458;False
598;19289339904;6300221558,87562;82,88919;8,414063;10;349,0112;False
599;25839212544;4159610698,91392;108,2575;14,14453;7;347,6686;False
600;50585481216;8509635765,3;109,892;10,5;8;347,9952;False
601;97094746112;11573310422,4703;151,9935;17,1543;10;352,2222;False
602;25997647872;6197087739,05377;116,7173;17,13086;10;352,2222;False
603;45321252864;4251537529,71464;125,6778;15,6543;10;354,223;False
604;18718650368;3240633001,44814;97,27111;12,83203;11;353,9533;False
605;21350557696;4800739990,97695;112,1977;17,14844;10;353,1325;False
606;14512225280;3550461696,95625;87,37595;11,12695;10;352,7986;False
607;18578513920;4127223984,2637;96,7805;12,71094;10;353,5304;False
608;72432476160;8028458934,64193;152,7988;20,18945;11;354,4731;False
609;39586172928;6296596072,4116;131,1194;18,62891;11;354,4731;False
610;56538734592;10289808938,3846;126,3374;14,18164;11;353,2965;False
611;32582727680;5565868749,92969;113,2885;14,22461;11;353,2965;False
612;26866456576;8700153200,7;109,5986;14,43359;10;353,9439;False
613;24133687296;8205558012,04531;97,43171;11,34766;10;353,9439;False
614;43336814592;5629837982,17386;127,3688;16,5;10;351,9733;False
615;17332580352;4793220042,9;115,3249;20,38281;9;353,0015;False
616;21357664256;6378756748,6598;112,3645;17,24805;10;354,722;False
617;19271399424;4438183529,87813;101,5626;14,11328;10;355,222;False
618;30399453184;5346212018,56943;124,4357;18,64844;10;354,3452;False
619;62152081408;8307597320,20625;139,6954;17,46875;11;356,5075;False
620;14538338304;3156963212,94531;96,0575;14,12695;11;354,7769;False
621;23944468480;3548592391,1778;126,4916;21,9043;11;354,7769;False
622;14749170688;3540117477,25508;96,84459;14,36133;11;357,0919;False
623;44356272128;4511715669,97068;127,7555;16,5;11;354,8339;False
624;24058673152;4755914104,27713;96,94897;11,26563;11;356,5055;False
625;22105507840;4426060932,66408;95,24833;11,24414;11;356,5055;False
626;32208312320;5163953409,43108;98,40923;10,10352;11;356,2327;False
627;32459395072;4667083380,71875;112,7619;14,15039;11;356,5055;False
628;37809147904;4300522675,7375;111,5774;12,76953;11;356,5055;False
629;19200389120;4110290527,33521;101,7221;14,24805;11;357,8858;False
630;15097259008;5042097454,625;108,2735;18,71875;11;355,5006;False
631;20718446592;6069726959,825;128,5278;24,59961;11;357,4612;False
632;28324397056;5250998771,04062;94,25664;9,669922;11;355,9975;False
633;23711944704;4383679502,2;96,94687;11,31836;11;354,7032;False
634;27935125504;5930702876,6625;126,1425;20,15625;11;355,3549;False
635;13288294400;2351979249,5125;81,13055;9,703125;11;355,9346;False
636;48966488064;5572979117,53343;128,1889;15,85352;11;355,548;False
637;15157492736;4343718973,38437;98,97775;14,91992;11;355,1996;False
638;16402719744;3658473307,30781;99,83845;14,65625;11;355,1996;False
639;17437894656;4194885222,54453;95,79151;12,81445;11;355,0251;False
640;26144167936;5716991337,8516;98,28699;11,13281;11;353,268;False
641;19855595520;4512144743,90958;114,4703;18,73633;11;354,6402;False
642;24535846912;4183153345,40255;110,9436;15,625;10;356,3936;False
643;18125182976;4550038065,60469;96,80067;12,92578;11;356,2905;False
644;25530910720;5008735441,40058;97,63074;11,13477;11;356,858;False
645;12314250240;1935654895,30469;96,57491;15,59961;11;356,7088;False
646;15397322752;2546218664,98906;83,41029;9,666016;11;356,3214;False
647;12953402368;3767764722,83229;101,2886;17,125;11;356,3214;False
648;31158816768;5088154417,69873;111,9483;14,19531;11;357,0941;False
649;19810787328;3999593747,63789;108,0291;16,28516;11;357,0941;False
650;6034996736;1253544169,84688;64,52335;8,134766;11;357,0941;False
651;21591093248;4446953562,31172;95,57968;11,47461;11;356,3876;False
652;23628550144;4253805814,4454;101,1703;12,65625;11;357,0941;False
653;28935979008;5163036373,20863;94,60744;9,681641;11;357,8572;False
654;21333696512;3517533523,15863;99,20347;12,68164;11;357,0941;False
655;22659094528;3967401560,55888;117,1075;18,66211;11;358,2946;False
656;21221046272;3335878856,4;107,8132;15,65625;11;357,0941;False
657;20989081600;4867944939,8;108,1486;15,86523;11;357,0941;False
658;35943784448;7049914510,48866;128,5522;18,61133;9;354,6347;False
659;23016286208;6151678539,02393;96,06091;11,25195;10;356,2523;False
660;21058279424;4658944682,80527;99,54591;12,88281;11;357,542;False
661;29566820352;6895171065,3125;111,3038;14,33203;10;355,5256;False
662;8911055872;2285403564,36486;79,39619;11,21484;9;355,2363;False
663;17325275136;3280946983,81486;95,62569;12,80273;9;355,1506;False
664;10697575424;2381080605,48228;86,42037;12,65039;9;355,1506;False
665;7792289280;2580397005,69649;81,08173;12,65039;10;355,8427;False
666;8735569920;2264727432,54688;87,29291;14,36914;10;355,8427;False
667;10544246784;2845847752,98984;81,81254;11,12695;10;356,1793;False
668;22906474496;3345939902,83674;100,6537;12,64063;9;354,2794;False
669;8451244544;2731385588,59102;82,39993;12,61914;9;354,2794;False
670;19130812416;3842656086,35798;101,5905;14,13281;9;353,1223;False
671;11551672320;2437095831,64454;78,76318;9,625;9;353,045;False
672;11725626368;3351578354,48351;92,10445;14,12695;9;353,045;False
673;12362909696;2561330097,17165;89,36793;12,83398;10;357,2196;False
674;14584068096;4248648606,67422;82,41148;9,623047;10;355,2757;False
675;15318909952;2963134197,52874;92,65613;12,61328;10;356,8727;False
676;14028447744;3164768484,99687;81,96869;9,710938;10;357,5131;False
677;22870831104;3969279631,26402;121,0737;20,12109;10;355,9062;False
678;16930172928;4127365678,47578;94,88893;12,71094;10;355,5812;False
679;35232698368;5862515193,37969;109,4787;12,63672;10;357,7396;False
680;8696355840;2724721855,74375;82,60387;12,57813;10;357,7396;False
681;38512488448;4864103369,27188;116,8594;14,17578;9;355,1226;False
682;6675447296;1477874218,34128;78,48428;12,63281;10;357,7396;False
683;16858720256;2619625974,34766;94,98436;12,80859;10;357,7396;False
684;19204530176;3069084471,65156;97,01684;12,70313;10;360,5697;False
685;10352827392;2848877970,92321;86,00894;12,71289;9;355,4918;False
686;8003838464;2014900644,95598;85,05395;14,13086;10;359,0568;False
687;11980919808;3626415199,1456;83,75623;11,11328;10;358,9957;False
688;15737537536;3869462202,86562;101,4273;15,62109;9;357,7542;False
689;31315218432;5958961384,02656;116,3442;15,60547;9;357,7542;False
690;18228883456;4570893210,43805;115,4129;20,07422;9;358,7282;False
691;15905368064;4595269447,37514;93,47728;12,6875;9;358,7282;False
692;14165517312;4989913804,04219;91,97637;12,96094;10;361,513;False
693;7450193920;2569426243,0125;67,77405;8,306641;9;359,502;False
694;18857781248;3610037356,70874;96,90985;12,80078;10;361,513;False
695;25348161536;5247331039,97608;111,5317;15,64453;9;359,4846;False
696;70229041152;8270224759,01875;146,5727;18,65625;10;361,3271;False
697;23304638464;4534299503,8207;121,329;20,13867;9;359,4846;False
698;30493505536;4758471565,1875;115,6302;15,65039;10;361,3271;False
699;25783740416;5899102400,34626;115,8678;17,10742;10;361,3271;False
700;39347785728;7319354979,19614;111,7012;12,63672;10;361,3271;False
701;31410358272;4283652499,59648;116,3406;15,6582;10;361,3271;False
702;30979710976;5293087633,725;116,2221;15,72656;10;361,3271;False
703;17526417408;4103699130,95;99,65927;14,23633;10;361,3271;False
704;26852689920;4546936898,5625;98,43826;11,15234;10;361,3271;False
705;31963553792;4468240933,74144;116,7475;15,6582;10;361,3271;False
706;31459569664;4710636297,77656;116,4699;15,68945;10;361,3271;False
707;58058166272;5196743272,32813;141,0985;18,65625;10;361,3271;False
708;19263576064;6784567383,36413;101,5214;14,22852;10;361,6335;False
709;12437050368;3848727265,97344;79,83992;9,710938;10;361,5258;False
710;29018925056;4131618082,96875;109,9349;14,14063;10;361,3597;False
711;31841380352;3853222050,30625;107,208;12,63867;10;359,1355;False
712;10498923520;1417865479,225;81,61954;11,14063;10;359,7436;False
713;19422570496;3452509529,22188;109,8198;17,21875;10;360,501;False
714;14433908736;3180558541,57752;95,68362;14,2168;10;363,7469;False
715;8582219776;2718506408,96447;86,34518;14,19141;10;360,1306;False
716;12573646848;2684999168,53741;93,13268;14,16211;9;359,9205;False
717;20507162624;3796800572,41639;98,20464;12,6582;10;359,7407;False
718;19006965760;4367731239,43069;101,1272;14,14844;10;359,7407;False
719;17738844160;3318004002,5916;95,75513;12,74414;9;357,8789;False
720;46345900032;5424502964,6;110,0774;11,21289;10;360,542;False
721;8274874368;2201251458,36094;77,90464;11,18164;10;360,542;False
722;9899373568;2578916846,13342;95,73292;17,12305;10;360,9635;False
723;10304732160;2351506830,09688;85,58772;12,61914;9;357,3048;False
724;15426382848;3539212410,5125;97,28511;14,20703;9;357,3048;False
725;10471371776;3459771337,46094;81,59525;11,16602;10;360,9737;False
726;16472542208;2671437622,5707;98,36695;14,19336;10;360,3172;False
727;13975632896;3225460059,1375;81,5463;9,648438;10;360,7981;False
728;15184363520;4191889808,6;82,99091;9,646484;9;358,9072;False
729;12000447488;2795675531,11663;83,88769;11,14648;9;358,9072;False
730;14974390272;3527042891,8;87,61869;11,18359;10;362,6838;False
731;20832610304;4233828619,93593;107,8714;15,82422;8;357,1546;False
732;20169558016;3614325439,17812;98,42457;12,78906;8;357,1546;False
733;15108535296;4385638071,71025;96,4446;14,16602;10;363,3527;False
734;11754622976;3222097480,9875;83,52211;11,18359;9;361,713;False
735;10979895296;1856001820,10047;82,24401;11,12891;9;361,3947;False
736;11616472064;3596135575,41563;83,63203;11,3125;10;363,3527;False
737;17514610688;4909364717,65625;95,0775;12,67969;10;362,4339;False
738;17040644096;3188366349,40008;98,92032;14,19336;10;362,4339;False
739;15294828544;3894774271,19688;92,36733;12,63477;10;363,1508;False
740;24169400320;5518427429,65093;96,297;11,14453;9;362,5147;False
741;11454364672;4225392810,76841;91,11397;14,11523;10;363,4314;False
742;11730765824;3388152097,53555;95,48384;15,64648;10;361,8349;False
743;15847105536;4586759704,51923;97,50894;14,19531;10;362,2577;False
744;10005442560;3017017862,98984;81,0431;11,25;10;362,2106;False
745;15073931264;4074539544,65156;107,3989;18,64063;10;366,5633;False
746;24757219328;4672367317,81083;96,66863;11,14063;10;363,9931;False
747;11103009792;1851678959,9926;82,30779;11,10938;10;362,7565;False
748;10893628416;2386763023,9875;101,0603;18,73242;10;362,6255;False
749;12684820480;3364916155,82181;84,86684;11,24219;10;364,1631;False
750;15449181184;3734846806,77036;83,17918;9,652344;9;361,4912;False
751;13049709568;4282922109,38212;101,0529;17,06055;9;360,4485;False
752;17846147072;3510157470,33125;95,46165;12,70117;10;363,151;False
753;11520958464;1770492813,6707;84,17695;11,51563;9;361,4912;False
754;15770670080;3437024287,44375;93,29668;12,72656;9;361,3612;False
755;22385897472;2248204370,99884;116,1694;18,48047;9;361,3612;False
756;18116308992;4293489870,92774;99,94149;14,11914;9;362,2072;False
757;10962051072;3937331159,9625;94,14598;15,63281;9;362,2072;False
758;7327716864;2123883927,23657;83,68204;14,24414;9;362,3095;False
759;9839036416;1393007231,82383;92,19226;15,66992;9;362,7554;False
760;6892874752;1389278456,75;82,45448;14,1875;9;364,033;False
761;11501237248;1730248081,24377;91,48633;14,23633;9;363,7136;False
762;8586382336;2889138599,3375;82,58874;12,76758;9;364,2698;False
763;9492313088;1321861564,16549;83,94659;12,63867;9;363,7136;False
764;11259937792;1896318878,1168;78,05518;9,671875;9;363,537;False
765;8119646208;1393804005,98125;81,41499;12,65234;9;363,3767;False
766;6581220864;1273912242,88556;81,64342;14,15234;9;363,3767;False
767;8067928576;1841976792,49688;73,52824;9,835938;9;363,1807;False
768;19659104256;3536349754,64687;97,50345;12,71484;8;360,65;False
769;20352196608;3981194907,66499;97,95213;12,69141;9;363,5476;False
770;15172688896;4588612646,02188;96,5186;14,16797;9;363,599;False
771;20789008384;3671322572,58263;98,29355;12,66797;9;363,599;False
772;15694899200;4365024324,45;98,61055;14,68359;9;362,9162;False
773;19728418816;4196479601,53751;98,80352;13,15234;9;362,4403;False
774;14738621440;3826403095,88359;88,39911;11,53516;9;363,2992;False
775;25759483904;4908413308,88437;98,74876;11,50781;9;363,2992;False
776;11282938880;4152598970,44063;91,23866;14,23828;9;361,7787;False
777;12524290048;3834293900,45313;101,4429;17,66016;9;363,6087;False
778;15456113664;4044598452,93764;83,55831;9,789063;9;363,6087;False
779;13248254976;3182580143,07132;97,90394;15,74219;9;364,996;False
780;14334883840;3820977383,75057;95,81603;14,3125;9;363,6087;False
781;21056262144;5570105193,65469;94,4883;11,39063;9;362,7322;False
782;12768699392;2916105404,89033;85,1947;11,3125;9;364,0834;False
783;13126209536;4508801896,64724;85,63438;11,28906;9;363,2571;False
784;25754095616;5199791982,54741;98,19328;11,33594;9;362,5371;False
785;29185529856;4705850384,27882;105,4084;12,72656;9;363,2571;False
786;12651853824;3186139410,87266;100,8197;17,30469;9;363,7096;False
787;19171139584;5113397488,7625;101,7457;14,38281;9;363,7096;False
788;19090978816;5723756951,29375;92,34237;11,30859;9;363,6138;False
789;19404519424;5816055824,1625;92,37431;11,22656;9;363,6138;False
790;13639124992;4514360957,25443;81,04779;9,679688;9;365,4292;False
791;15010793472;2809453775,89063;100,1768;15,67969;9;365,7989;False
792;12757344256;3522954394,34914;110,2865;21,64063;9;366,1748;False
793;16622197760;3697122497,75009;98,22131;14,16406;9;364,7838;False
794;11078244352;3639988099,5339;82,31762;11,1875;9;366,8369;False
795;20885442560;2894482552,90312;121,573;21,64453;9;368,43;False
796;12669129728;2697509015,80156;84,49358;11,17578;9;367,4379;False
797;14333393920;3180382719,58648;103,1355;17,33203;10;368,9832;False
798;14249197568;4797650582,92656;99,60251;15,82031;9;363,8054;False
799;15135466496;3868756631,66565;100,5773;15,76953;9;365,7072;False
800;33598834688;5356037363,7865;117,7234;15,66797;9;364,7834;False
801;14045375488;3821676843,76586;106,1173;18,62891;9;362,2241;False
802;18994296832;2756735978,17069;96,43351;12,62109;9;362,8084;False
803;10580497408;3094211508,29375;81,6646;11,16016;9;362,8084;False
804;13909440512;3316651268,98125;98,71535;15,63672;9;362,8084;False
805;26318944256;4491754936,6;108,0193;14,23828;9;362,8084;False
806;14531103744;5036620526,3075;87,04331;11,1875;10;363,9885;False
807;7497315328;1764738215,27518;83,76274;14,12109;10;362,5668;False
808;16512629760;4241939427,29375;98,79246;14,37109;9;362,3906;False
809;16733727744;3764544250,31296;98,61382;14,21484;10;362,5668;False
810;12676176896;3809888017,80625;84,76504;11,15625;9;360,5296;False
811;14111271936;2694330171,41475;86,77785;11,23828;10;362,1774;False
812;16898775040;2444053527,7017;98,75273;14,1875;10;362,1774;False
813;21955713024;5922695621,69383;99,70784;12,75;10;362,1774;False
814;22271109120;4420728662,04609;100,0906;12,78125;10;362,1774;False
815;19134324736;4099340087,10625;96,75227;12,66797;10;362,1774;False
816;23265333248;6135685926,76406;113,5339;17,14063;10;362,356;False
817;14225170432;3189053568,54375;99,23365;15,65234;10;362,1774;False
818;17818308608;2150061607,18281;99,72002;14,17188;10;362,9187;False
819;19592071168;3613763372,25502;105,7141;15,64453;10;363,1953;False
820;24122357760;4823867225,925;125,4184;21,65625;10;364,5697;False
821;13818741760;3411586014,4625;86,37361;11,25391;10;364,0573;False
822;29191946240;4068908569,15181;99,94398;11,15234;10;364,0929;False
823;71408394240;8308046126,9;141,8399;17,13672;10;365,2691;False
824;15004508160;1897932068,02813;87,36927;11,14453;10;366,0596;False
825;23026704384;4083734981,10445;95,29007;11,15234;10;364,5238;False
