Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;27224422400;13828580889,6;170,4876;14,24537;13;406,1998;False
2;27224422400;14513696563,2;168,5943;12,73516;13;406,1998;False
3;43993595904;17907350374,4;1,422717;2,5457;10;457,9809;False
4;43993595904;20105946060,8;1,422713;2,119476;10;457,9809;False
5;46146613248;22483364531,2;17,80243;5,833405;10;463,4842;False
6;46146613248;22481030656;17,94824;5,848785;10;463,4842;False
7;46146613248;18540388249,6;17,94807;5,857346;10;463,4842;False
