Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;641,348388671875;443,180522155762;328,5071;19,76713;11;312,8412;False
2;727,58935546875;460,575080871582;377,4155;25,9711;13;350,1739;False
3;693,053588867188;461,30622253418;343,6904;20,88097;11;349,3632;False
4;680,690063476563;463,671635437012;319,046;18,1087;12;361,644;False
5;702,7607421875;469,974737548828;372,8176;24,39662;12;329,9431;False
6;699,033386230469;481,236030578613;345,7336;17,47522;12;353,2998;False
7;789,679931640625;489,856033325195;409,4152;21,04688;14;380,2647;False
8;754,7236328125;486,336117553711;374,4589;22,25839;14;380,2647;False
9;786,139099121094;508,115385437012;406,4229;19,60855;14;379,7162;False
