Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;640,623352050781;412,374431610107;251,5155;20,62153;11;392,8982;False
2;623,856140136719;445,571469116211;193,0107;14,3553;11;392,8982;False
3;557,61474609375;401,57826461792;125,5819;12,32093;11;392,8982;False
4;747,988708496094;422,823442077637;463,9717;22,17999;13;306,8181;False
5;617,666320800781;415,767379760742;148,7759;13,41064;12;432,3397;False
