Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
427;1672625920;515505597,8125;83,84666;10,15625;11;343,7075;False
428;1974955776;390844332,335596;96,10325;14,96289;11;346,4341;False
429;1243714304;476886012,30255;79,67493;11,14941;11;344,1009;False
430;2460032000;647181166,987657;98,54325;13,27051;11;346,195;False
431;1921833856;580386415,593677;96,728;15,41406;10;338,3951;False
432;2377708800;754582788,4;95,71542;12,16895;10;344,7338;False
433;4363300352;899467595,364453;109,9742;11,72754;12;349,8312;False
434;3799941888;800256524,8;112,8614;14,47461;9;339,0023;False
435;2044544512;728134702,247803;91,18777;11,54492;10;341,3824;False
436;1893018752;604536750,110547;95,39706;14,88477;9;340,2178;False
437;2832964096;481348952,548633;110,0938;17,6377;9;340,1193;False
438;2079154816;686597380,15;108,1621;22,3584;10;339,6464;False
439;2416521216;622007181,2;95,95969;12,22949;11;348,5329;False
440;2983655168;708919666,408594;97,75896;10,66895;11;348,5329;False
441;4992252928;692886816,647266;113,5192;11,59375;11;348,5329;False
442;4284923648;764980536,471875;110,7197;12,22363;11;348,5329;False
443;3426344448;556459888;100,3859;10,33008;11;348,5329;False
444;4764670976;750775607,127344;126,4949;18,72852;11;348,5329;False
445;3168346880;825911289,159375;97,6563;10,00488;11;348,5329;False
446;11347942400;1198732053,25;155,9478;18,12305;11;347,7213;False
447;4960452096;921213456,329492;126,763;18,06641;10;347,0745;False
448;4876652544;823807994,096875;113,3439;11,80371;11;348,7774;False
449;11663195136;1278254682,8625;154,4846;17,03223;11;348,7774;False
450;5599237632;1192856708,575;126,3223;15,86133;11;348,7774;False
451;7553868800;1192875336,18908;138,733;17,15332;11;349,7828;False
452;2871684864;688717629,073262;97,31282;10,8916;11;348,7774;False
453;2913010432;497812123,769653;97,7725;10,94141;11;348,7774;False
454;3105354240;829763843,417979;109,629;16,28906;11;350,1914;False
455;1796251136;554184321,907295;83,7803;9,566406;11;348,7774;False
456;2329198336;741603963,85;96,75761;13,14355;11;349,2841;False
457;1542388352;577537314,4;94,78853;18,35938;11;350,7749;False
458;1753765632;535389258,33125;96,47112;17,27441;11;349,7725;False
459;2184524288;546963339,743164;96,57096;13,87402;11;348,4762;False
460;1702921984;481165102,980811;84,43409;10,40039;11;348,4762;False
461;1465867392;596545470,45;84,25562;11,98047;11;348,4762;False
462;1381352320;480225540,972119;83,21669;12,15723;11;350,1848;False
463;1343743872;586161651,2375;81,53909;11,65039;11;354,1552;False
464;1442315904;447668104,501622;83,21694;11,72754;11;352,712;False
465;5175564288;685669549,649957;128,21;18,41406;11;352,712;False
466;2046361600;607024602,425;91,76969;12,22461;11;352,712;False
467;2799078400;433149658,225879;96,287;10,85059;11;353,3439;False
468;2541321472;545202666,664001;98,9439;13,24902;10;351,3074;False
469;1284977024;350237886,564746;81,29236;11,97852;11;352,4516;False
470;1325645952;452582612,972363;85,77299;14,33203;10;351,0211;False
471;3565564160;647313362,7;112,8783;16,0791;11;353,1412;False
472;2121285632;679677302,4;93,56849;12,64844;10;350,0399;False
473;4700062720;923728979,902344;123,5926;17,52441;11;353,0024;False
474;2278735360;605343559,76875;94,39344;12,27051;11;352,1999;False
475;2504454656;599756721,689017;94,24837;11,09961;11;352,3105;False
476;2225164288;517227725,892407;111,2627;24,31445;11;353,0432;False
477;2013554048;436679174,065625;98,91955;16,53125;10;347,6486;False
478;4505972736;634020047,950684;118,4982;15,4834;11;353,8408;False
479;3896471808;573898585,758551;123,1139;20,70801;10;351,2217;False
480;2961405440;607169269,119751;108,7279;16,52344;10;350,1343;False
481;5710858752;687145368,95625;128,5122;16,88965;11;353,6264;False
482;868699008;267855401,573047;78,46365;15,29492;10;350,5441;False
483;1564888704;474219824,754687;92,98915;16,85449;11;352,7524;False
484;539928512;212197888,468112;63,55119;10,66602;11;353,056;False
485;7437934592;954269180,392123;141,9566;19,37305;11;354,8366;False
486;1321552640;417774365,575;93,17209;20,2627;11;355,3353;False
487;3081438208;536215764,373666;125,2717;28,37988;11;355,1016;False
488;1669512576;388835325,053233;94,90881;17,20801;11;354,0741;False
489;1460476672;389760534,304096;82,12834;11,02637;11;353,9605;False
490;716154496;328029466,935181;69,31318;11,41699;11;354,238;False
491;2456039680;509447476,608789;95,92844;12,29297;11;356,5353;False
492;2970473216;784126205,230469;110,0447;17,46191;11;353,7046;False
493;5780489728;698664338,562562;143,3926;26,13965;11;357,4023;False
494;2001152896;345675610,041992;96,2915;15,21094;11;354,0661;False
495;2384049152;730984969,74546;104,5283;17,94043;11;358,2719;False
496;2509562624;503538376,780144;109,643;20,63184;11;358,2719;False
497;3807047936;653861843,084571;111,7737;14,6416;11;357,1235;False
498;4212904192;721964619,6875;125,8978;21,03516;11;352,7404;False
499;2012153728;451109980,484375;96,93979;15,51465;10;353,5044;False
500;1936864896;451599251,920923;94,66978;14,82324;11;357,435;False
501;1752503040;514927425,9375;97,62444;18,32129;11;353,4929;False
502;1484584960;658135431,658203;85,53642;12,83496;10;355,9553;False
503;2073922688;460655464,603217;97,58493;15,56445;10;355,9553;False
504;1144482560;424439881,8375;81,67173;13,72852;10;353,139;False
505;1143460992;271593979,800609;85,85629;16,86426;10;354,8953;False
506;620507328;208962094,633496;77,87753;20,83496;9;351,4723;False
507;641944128;157427073,868582;80,47234;23,15039;10;354,3799;False
508;1709607168;369883005,7125;99,24812;20,1123;10;354,3799;False
509;1264535808;168175582,957031;82,78213;13,17676;10;354,808;False
510;1847910400;283781365,765625;106,6691;24,8877;10;355,231;False
511;2731376384;296264643,483078;113,9289;21,91113;10;355,231;False
512;1027375744;221440940,346515;79,22166;13,57617;10;354,1041;False
513;2853481216;522274985,728711;120,7827;26,46289;10;354,808;False
514;2186095104;359005736,714331;112,4716;25,98633;10;355,011;False
515;1424238848;315267242,875;94,11681;19,56836;10;355,1963;False
516;2355295488;462757383,021875;98,98127;14,4834;11;355,3888;False
517;1193777792;200524625,777344;95,52973;24,75586;10;354,852;False
518;2008403072;291696443,6;110,6202;26,48535;10;355,238;False
519;1355031040;386692926,625;93,81811;20,12012;10;351,9112;False
520;1439680000;370892046,355469;97,4074;22,16504;11;354,4595;False
521;951576896;318016052,485937;80,66413;15,89453;10;357,248;False
522;2550932224;500212458,654297;110,8344;21,1084;10;356,8254;False
523;2558608384;423292693,360352;99,38229;13,51855;11;354,5668;False
524;1219945600;252568394,35625;82,15495;13,27344;10;355,4586;False
525;2173667072;455169284,997096;97,21391;14,54492;11;353,9898;False
526;3601728000;674852618,4;122,1231;21,79004;11;352,8396;False
527;2351424000;659920299,115625;98,81161;14,30469;11;352,8396;False
528;1453525504;443855758,225;93,75199;18,80469;10;353,8073;False
529;2319361024;440380934,197656;97,90502;14,0918;11;355,7254;False
530;1625659648;476903988,775;100,2979;22,06152;11;354,4037;False
531;2070699904;497318273,382872;95,33872;14,16504;11;355,0239;False
532;2956074752;735778581,682031;114,8158;20,78223;10;353,5095;False
533;1364031232;395277980,890262;82,4474;12,0127;11;354,6149;False
534;2939004160;790738449,95;115,5645;21,58203;11;355,6265;False
535;2365808128;529417108,228145;96,27358;12,79297;11;352,3079;False
536;2210415360;561381523,400039;99,2329;15,45508;11;352,3079;False
537;1373524096;319922480,625784;82,72838;12,00586;10;352,0558;False
538;1709525376;402281298,993359;99,73096;20,37305;10;352,0558;False
539;1332607488;284096986,401309;82,9072;12,5127;10;352,9263;False
540;1110239488;352860235,882813;81,16615;13,80469;10;353,1373;False
541;2348721408;589305213,5125;100,0144;15,04395;10;353,1373;False
542;4071392000;728125101,959375;113,4268;14,42188;11;354,7335;False
543;2398016768;939290039,78125;112,1016;23,36133;11;354,7335;False
544;4787942400;662013314,648438;127,3655;19,54785;11;355,6645;False
545;1947577856;564129820,609954;98,09081;16,92578;11;356,0659;False
546;1120413568;300499768,274986;78,1229;11,85352;11;356,5432;False
547;1690585472;339152010,386835;95,79645;17,61523;11;353,6128;False
548;2770187008;384421011,48528;110,6975;19,29492;11;355,9596;False
549;1639264640;405319791,101068;98,98529;20,77246;11;354,6944;False
550;1856009472;485042898,851563;93,06501;14,35547;11;355,1827;False
551;1486942080;332757611,675;93,2811;18,21777;11;357,7789;False
552;1667154816;405020360,323069;95,15032;17,5459;11;356,8704;False
553;2310758656;486698707,508594;110,552;22,98633;11;355,5966;False
554;981206144;288705301,25;80,13336;15,03516;11;357,7789;False
555;6162009600;770104847,45;136,845;20,36035;11;357,7604;False
556;1704592768;483318297,230645;96,18921;17,99707;11;358,358;False
557;1769636352;420948389,0007;94,98992;16,4541;11;357,6416;False
558;1032803392;355357177,115991;84,54308;17,82031;11;360,2638;False
559;1458336000;483762580,302344;93,99766;19,21777;11;358,9984;False
560;1774918144;405415756,825;94,87544;16,51367;11;361,7485;False
561;638491968;220419659,25;68,79298;12,65234;11;360,7032;False
562;916010176;278917605,224445;76,40372;13,44727;11;361,4734;False
563;6309494784;644943317,095468;139,1172;21,46289;11;361,5426;False
564;1066571456;370069319,110937;84,64059;17,36914;11;360,9555;False
565;1757288960;543423104,35625;95,87731;17,32617;11;360,3151;False
566;2464717568;431305398,325;109,6245;21,16797;11;361,2572;False
567;890241152;329038778,890625;81,23871;17,63281;11;360,3937;False
568;2367757056;661660866,614167;99,16992;14,72852;11;360,5589;False
569;1956667648;559594347,82121;95,86601;15,64453;11;362,4273;False
570;3799402496;540028760,191602;125,0205;23,31641;11;362,6205;False
571;3888503552;661903043,25;111,4857;14,30469;11;360,0673;False
572;2294189312;671140474,548828;101,38;16,69727;11;362,6313;False
573;929315904;302127916,70625;80,31013;16,23242;11;362,6313;False
574;2246198784;457367504,266016;108,1105;22,02734;11;362,1921;False
575;1291566976;322688187,678125;95,21803;23,03125;11;361,8742;False
576;1330369280;452469762,423437;97,95975;25,11133;11;362,7865;False
577;2072446976;621732498,815625;100,1206;17,58984;11;362,7865;False
578;1231164288;417921911,9;84,11321;14,75;11;362,7865;False
579;3708497920;556859562,769141;111,9203;15,23438;11;360,0706;False
580;2677258752;433931643,494454;108,4407;18,73828;11;362,7865;False
581;2216865792;463232729,828906;95,37948;13,47266;11;360,8883;False
582;4272776448;522508793,24375;111,566;13,05469;11;360,0391;False
583;1017207168;307959642,673764;82,61604;16,53906;11;361,1294;False
584;1424497152;452261463,632973;83,68442;12,39063;11;359,8955;False
585;1547022976;478078652,80889;90,60835;15,81836;11;363,0659;False
586;1744627328;445580128,178906;98,5303;19,48633;11;360,706;False
587;729193024;257755404,435081;68,18736;10,69531;11;360,7618;False
588;6738357248;920899156,763095;128,6205;14,68359;11;361,5313;False
589;837892800;320178743,394922;76,94572;15,125;11;361,5313;False
590;3920169984;779160957,65;110,4631;13,73047;11;361,5113;False
591;2710768640;536922901,328503;106,5388;17,11719;11;360,1589;False
592;2108024064;363918161,61543;92,76112;12,69727;11;361,5113;False
593;4895412736;666727496,41893;125,2361;18,29883;11;364,1622;False
594;3921455104;634272261,239063;111,1379;14,05273;10;361,2099;False
595;5208268800;488135311,914956;121,6529;15,20703;11;361,6167;False
596;2212144640;533882548,211723;98,73904;15,51953;11;361,1906;False
597;1192099072;464565992,4;80,61887;12,80273;10;361,3002;False
598;1525271040;517758925,404188;92,92747;17,62695;11;360,5352;False
599;2617703424;541174296,925;124,2807;33,04883;11;362,6289;False
600;745480256;242261083,448438;75,17481;15,53516;11;362,6289;False
601;1382722816;400726497,875;91,29072;18,07031;11;359,7446;False
602;2353451008;442558412,39248;98,33965;14,38672;11;362,0365;False
603;1290278912;441929142,664844;82,11086;12,5918;11;357,4118;False
604;3233524480;389426723,573035;106,8128;14,57813;11;362,1466;False
605;942296384;309546331,939844;77,93928;13,99609;11;357,4118;False
606;1224673408;226850421,697229;82,07913;13,48633;11;363,9008;False
607;1061897856;207043541,235938;80,56792;14,43945;11;363,9023;False
608;902274752;195615175,731504;76,24644;13,48242;11;359,9385;False
609;1065109888;307067445,621875;79,20039;13,45508;11;364,2263;False
610;2350092800;502096145,038281;99,78555;15,44141;11;366,0171;False
611;1774646912;368787239,332617;96,24156;17,47266;11;361,4267;False
612;2761677824;443587043,528125;105,8405;16,48047;10;362,6893;False
613;3251588096;639598970,085938;111,7617;17,45117;11;363,7042;False
614;1378631424;441923851,623007;93,83852;20,45703;11;363,7191;False
615;4366645760;570974567,78011;126,5771;21,40234;11;364,0736;False
616;7474267136;624138925,126518;142,9539;20,39063;11;364,9349;False
617;2012972544;431813889,9375;103,0615;20,44336;11;364,7573;False
618;2299067392;486418637,45;105,2549;19,48633;11;365,0163;False
619;2806395392;557746902,48125;109,1505;18,4668;11;365,1219;False
620;1033613056;373648481,41875;77,19384;12,50586;11;364,0332;False
621;3616056064;399822033,148145;112,8554;16,40625;11;365,7256;False
622;3608618240;506855756,463867;114,5776;17,4668;11;365,7256;False
623;1196197120;406568272,72413;85,7381;16,4375;11;363,8674;False
624;3037285632;701722333,947852;120,6801;25,3125;11;362,4751;False
625;1813590272;347990026,575676;95,31699;16,44531;11;361,3266;False
626;1278326912;398786142,395312;84,60033;14,44922;11;360,5771;False
627;2175178240;316425861,048041;96,64368;14,46875;11;360,7714;False
628;1808954240;350158782,788512;94,97594;16,45313;11;365,7814;False
629;2366209024;515217037,112539;96,52068;13,44336;11;366,5047;False
630;1902932352;566666270,928064;109,9764;28,31055;11;368,2757;False
631;5987472896;682776998,297266;135,1829;20,49609;11;367,4751;False
632;2113636736;564345079,479248;100,3395;17,48438;11;364,5793;False
633;2422100992;681018856,8;109,3172;21,50195;11;364,6832;False
634;2982128896;473644983,975615;110,7099;18,51172;11;367,4751;False
635;1036026752;383885131,763277;81,29758;15,49414;11;367,4751;False
636;2234387712;567164333,906201;105,552;20,44727;11;368,0678;False
637;2777329920;631625916,864063;105,7238;16,51172;11;367,0533;False
638;1970059136;528497915,273193;90,54436;12,45117;11;364,9589;False
639;1088368256;342502727,400293;82,22158;15,40625;11;366,8846;False
640;6018537984;764512525,7917;142,9335;25,44336;11;366,8846;False
641;1640854528;333310353,235492;95,21712;18,37891;11;366,8846;False
642;3001718016;327783890,96092;109,2932;17,43945;11;366,8846;False
643;3542204672;635502922,437525;108,672;14,44531;11;366,8846;False
644;984171584;277942969,572795;82,721;17,45508;11;366,8846;False
645;1135346176;362208425,64375;78,75115;12,43555;11;367,084;False
646;2082926848;480628324,054892;95,11255;14,42383;11;367,116;False
647;2341583872;529043588,1504;99,6247;15,44727;11;367,192;False
648;1366986368;462433868,598828;89,7542;17,45117;11;367,5951;False
649;1616649984;482256495,561239;98,59693;21,42578;11;366,5212;False
650;3792872960;510056398,005951;114,1544;16,45313;11;367,4909;False
651;2840967424;545656305,865625;106,2108;16,46094;11;367,4909;False
652;2679263744;652818670,294482;104,7689;16,44727;11;365,7464;False
653;1414427264;439218531,81875;98,44054;24,39844;11;367,4909;False
654;2517947136;508905362,382854;112,5197;23,39453;11;367,4909;False
655;1546857344;412712950,236816;96,31966;20,44141;11;367,368;False
656;2001281152;298533994,878649;100,2072;18,44141;11;366,022;False
657;1835608704;401452324,632159;98,11151;18,45508;11;365,6084;False
658;2218944000;626080710,75;99,93456;16,43359;11;365,6084;False
659;3491602176;634264665,047011;113,676;17,44141;11;364,6957;False
660;2525598976;383258065,49375;115,1126;25,45508;11;366,1398;False
661;1069866304;322413191,632031;83,28618;16,4668;11;366,1398;False
662;6122598400;996997735,808203;140,0315;22,98828;11;366,0494;False
