Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
328;1,92052644352413E+18;3,72417633539274E+17;124,296;21,81543;12;273,0468;False
329;2,62654828592549E+18;4,44020788415588E+17;137,9695;15,80469;12;273,4724;False
330;2,70953145213072E+18;4,16228101341577E+17;139,4076;19,5;12;273,4724;False
331;7,13729350192595E+17;3,22903719824641E+17;89,35567;10,5;13;276,2509;False
332;5,32969501147267E+17;1,71742595057399E+17;81,06365;12;13;276,2509;False
333;8,50055048141472E+17;3,31907095914244E+17;94,71867;15,90234;13;276,2509;False
334;2,8101953150664E+18;5,27648319538096E+17;141,1132;18,89551;12;272,1563;False
335;5,8760121027448E+17;2,52764718658644E+17;83,74798;14,34277;12;272,1563;False
336;1,37873769089099E+18;3,76933960028835E+17;111,2923;16,5;13;273,9066;False
337;9,58503041084948E+17;2,75443693589103E+17;98,58978;13,5;12;271,7104;False
338;1,38214521486443E+18;3,71591651145023E+17;111,3839;23,4668;13;274,8047;False
339;5,12334554111934E+17;1,31157520523094E+17;80,00312;15;13;273,245;False
340;5,38497364575388E+17;2,12615015211572E+17;81,34605;14,26953;12;274,2633;False
341;5,61857657338593E+17;2,24662672475632E+17;82,50617;10,5;12;271,9213;False
342;9,79941524961755E+17;3,3624781266501E+17;99,31956;23,30176;12;272,0904;False
343;8,89177252405707E+17;1,90136374460521E+17;96,15047;11,30176;13;273,7334;False
344;1,41306513110493E+18;3,13314291327015E+17;112,2085;20,68848;13;273,7334;False
345;2,69911028092266E+18;4,21510752805847E+17;139,2276;20,46289;13;270,7052;False
346;1,4040605431903E+18;2,60928829788468E+17;111,9712;18,95898;12;274,8524;False
347;5,23807717429608E+17;2,20772695523774E+17;80,59924;16,5;12;271,0292;False
348;9,19230066288755E+17;2,58487355897492E+17;97,22413;20,40723;12;269,0231;False
349;1,91975458636143E+18;3,65341676529726E+17;124,2793;17,32422;12;270,6255;False
350;8,76085711051162E+17;2,921387384627E+17;95,67824;12;12;271,9758;False
351;1,37684914223133E+18;3,29104636669172E+17;111,243;23,35156;12;272,8965;False
352;1,34730320320869E+18;3,85270095103079E+17;110,4414;22,5;12;273,1924;False
353;1,77857908006139E+18;2,76206697669932E+17;121,1533;18,97363;13;272,0132;False
354;9,11357494314402E+17;2,68758009439794E+17;96,94363;21,81543;13;270,9971;False
355;1,90202468648564E+18;2,24244619773634E+17;123,8966;23,26758;11;268,1871;False
356;8,92040174526005E+17;3,63408175239109E+17;96,25748;15,87793;11;268,1871;False
357;9,27196371629375E+17;3,71991531498137E+17;97,50424;17,06445;12;270,2098;False
358;1,30403096102489E+18;3,15909487560176E+17;109,2459;15,46289;12;270,2098;False
359;8,98268083263635E+17;2,49943086713117E+17;96,48101;12,5332;11;268,1033;False
360;1,22062255869762E+18;2,9796694804115E+17;106,8631;18,87012;13;270,9169;False
361;2,11282333064076E+18;3,83833170800909E+17;128,3125;22,93457;13;271,2108;False
362;1,52277591315291E+18;3,79615083791961E+17;115,0424;14,12988;12;264,3496;False
363;1,91459292902484E+18;3,28080349199126E+17;124,1678;17,03027;12;264,3496;False
364;2,75895312540972E+18;5,10763074755704E+17;140,2502;20,35742;12;265,1011;False
365;2,93127903307524E+18;3,9833794281084E+17;143,1107;23,4668;13;268,0479;False
366;2,09306235791055E+18;3,23268249429371E+17;127,9111;20,10742;13;268,1891;False
367;1,3883670762881E+18;3,39428228753628E+17;111,5508;17,10352;13;269,3887;False
368;1,3972417843917E+18;3,53541034894321E+17;111,7881;15,59766;13;268,1891;False
369;1,82601311119527E+18;3,44982354403525E+17;122,2211;20,37695;13;268,0028;False
370;1,53476869879392E+18;2,41328863195221E+17;115,3422;15,58008;13;266,1885;False
371;1,38972827168329E+18;2,84642644037783E+17;111,5873;23,18359;13;268,3574;False
372;6,05617326770881E+17;3,12786755029828E+17;84,5956;12,89453;12;266,5605;False
373;1,39607547743253E+18;2,83955813869525E+17;111,7569;18,69727;13;268,3574;False
374;2,06215082544621E+18;4,08883186158377E+17;127,2783;16,03125;13;267,6618;False
375;1,21418079494839E+18;3,64405191337837E+17;106,6748;21,62109;13;267,6743;False
376;1,6080239358724E+18;3,05977839937231E+17;117,1492;17,10156;13;265,5331;False
377;1,8988602920209E+18;4,11479057251697E+17;123,8255;16,09961;13;264,3239;False
378;1,45237706984443E+18;5,06769198411049E+17;113,2398;12,95313;13;267,509;False
379;1,36519363178214E+18;4,06555104306319E+17;110,9295;17,08984;11;263,2967;False
380;5,35076440303993E+17;1,95725967799353E+17;81,17587;15,58008;11;264,0255;False
381;3,5008319661382E+17;1,61989487557293E+17;70,46407;14,58008;12;265,6776;False
382;8,10254239044469E+17;2,43712261835299E+17;93,22034;18,68555;11;264,1973;False
383;8,47170341947048E+17;2,44495472114899E+17;94,61355;15,92383;12;265,8076;False
384;6,38299004236464E+17;2,0086496221085E+17;86,09349;20,19922;11;265,9125;False
385;1,21544234710231E+18;3,22650814735503E+17;106,7134;14,1582;12;266,282;False
386;1,99760152143646E+18;3,90284738010966E+17;125,9372;18,96289;12;265,025;False
387;1,37260488990917E+18;3,20075575074593E+17;111,1286;20,1875;12;266,8785;False
388;1,90177427271241E+18;3,0685972118991E+17;123,8912;23,24414;11;266,3341;False
389;1,26472754350051E+18;4,53949959684542E+17;108,1353;14,07031;13;267,32;False
390;1,01483926811312E+18;3,1491961823502E+17;100,4867;21,53516;11;265,5335;False
391;7,71239649480802E+17;3,29850429027595E+17;91,69484;13,04102;13;269,146;False
392;2,83270176833117E+18;5,93398823687029E+17;141,489;15,5293;12;266,1292;False
393;8,70834580955857E+17;2,42402706380449E+17;95,4845;15,52539;13;269,7294;False
394;9,48035896546951E+17;3,15650110190204E+17;98,22748;17,14648;13;268,979;False
395;2,12295189431688E+18;3,31412744554362E+17;128,5184;17,41211;12;266,2458;False
396;9,04328797514367E+17;2,73158137463177E+17;96,69579;9,589844;12;266,0957;False
397;9,06495866213237E+17;3,60140157064787E+17;96,77298;12,89648;12;266,0957;False
398;2,64417483170827E+18;4,33803639965247E+17;138,2775;23,19141;12;266,0957;False
399;8,51465240523571E+17;3,4655568844743E+17;94,77321;17,06836;12;265,3986;False
400;3,59877330084456E+18;5,1915123930033E+17;153,2414;18,90625;12;266,3874;False
401;1,97560482925013E+18;5,930993442611E+17;125,4732;14,09375;12;266,5926;False
402;3,39695381839767E+18;6,13968408024292E+17;150,3214;15,51367;12;266,5926;False
403;2,33319748412323E+18;6,12331732467083E+17;132,6286;17,69141;12;266,5926;False
404;2,82676687944234E+18;6,66587314128316E+17;141,3901;14,38477;12;267,855;False
405;1,86656337490556E+18;5,5636714938853E+17;123,1206;15,62695;12;267,2534;False
406;1,76937341895783E+18;5,3680634833362E+17;120,9453;18,55859;12;266,169;False
407;1,31053154864621E+18;4,69585087401715E+17;109,4272;23,16992;12;265,7188;False
408;1,47292776680129E+18;5,16216491690322E+17;113,773;12,86328;12;266,2144;False
409;2,4887495172733E+18;6,33839597487181E+17;135,5131;22,94727;12;267,6519;False
410;1,33422794837013E+18;4,50107855672967E+17;110,0813;14,0957;13;265,1252;False
411;2,66856447351351E+18;4,81600806200122E+17;138,7014;26,09375;12;267,0037;False
412;1,4546835703616E+19;1,17041885632382E+18;244,111;21,90039;12;265,8174;False
413;3,49363689948499E+18;9,06207692980014E+17;151,7343;21,66211;12;268,3451;False
414;1,34647746997623E+18;6,07493471135492E+17;110,4172;11,25195;13;268,1749;False
415;1,76047287233099E+18;4,14403594758075E+17;120,7421;20,75195;12;268,1154;False
416;1,78193533930517E+18;4,60797922542774E+17;121,2308;20,59375;12;268,1154;False
417;2,70561444195677E+18;5,7342402666766E+17;139,3394;20,19336;13;265,857;False
418;3,48716819770088E+18;6,65941421535632E+17;151,6397;14,29883;13;265,857;False
419;2,05639158353992E+18;4,61367979348381E+17;127,1619;24,625;11;264,4621;False
420;2,63481688824427E+18;7,17693660358194E+17;138,1151;27,47852;11;263,9922;False
421;1,94812830854991E+18;4,86834410448172E+17;124,8898;31,00781;11;263,3811;False
422;1,71941012625099E+19;1,09344741746467E+18;258,1022;32,14453;11;266,625;False
423;1,9196840801783E+18;4,82975975484477E+17;124,2789;17,07031;11;266,625;False
424;1,26122848518406E+18;5,3408348294936E+17;108,0386;14,14063;11;267,3275;False
425;2,76373325221147E+18;5,68162644552529E+17;140,332;21,60352;11;266,625;False
426;2,65192776307363E+18;6,08984815233506E+17;138,4134;24,68555;11;267,707;False
427;5,0974491560672E+18;1,07881396777569E+18;172,0995;24,76953;11;266,6679;False
428;1,42610327742605E+18;4,50542848886964E+17;112,5555;20,28711;11;267,3895;False
429;2,6809741115004E+18;5,25350565889599E+17;138,9169;17,32031;11;267,3895;False
430;1,9334775909877E+18;5,30630523712281E+17;124,5759;11,25195;11;267,3657;False
431;1,30461782535622E+18;4,59445866795211E+17;109,2637;26,1582;11;263,9191;False
432;1,8000385233786E+18;5,637957942411E+17;121,6412;21,88281;11;266,407;False
433;2,71979594293182E+18;5,68913031791116E+17;139,5843;26,56836;11;268,3005;False
434;2,32773840889132E+18;6,04894340591491E+17;132,526;20,53516;11;267,4316;False
435;1,88705098738277E+18;3,34945155744688E+17;123,5695;17,52539;12;263,1861;False
436;1,1989610801188E+18;2,80333793357306E+17;106,2288;15,85352;12;264,4023;False
437;4,7400287122028E+18;7,098452221272E+17;167,9791;23,60742;11;269,3913;False
438;8,78495496941863E+17;3,23787088937878E+17;95,76771;21,96094;11;266,0128;False
439;1,92106781556186E+18;4,32497627813118E+17;124,3077;14,27734;12;270,0817;False
440;2,52393608838539E+18;6,4565101624243E+17;136,1488;15,8418;12;270,0817;False
441;1,90904919139759E+18;4,2604647241996E+17;124,0479;18,88477;12;270,0817;False
442;2,14149172194548E+18;6,34530718158317E+17;128,8925;18,85938;11;265,3261;False
443;1,30855503905633E+18;4,78482973940567E+17;109,3722;15,77734;12;269,2623;False
444;9,39352640905544E+17;3,16390206499245E+17;97,93034;17,31055;11;268,5224;False
445;1,84104563417022E+18;3,16625502480839E+17;122,558;18,94922;11;265,9658;False
446;1,37124726792677E+18;5,11369155465288E+17;111,0933;17,2793;11;268,4608;False
447;1,8429326710014E+18;4,01369259535919E+17;122,5999;14,26953;11;268,4608;False
448;1,744746282641E+18;5,62660170521589E+17;120,3814;18,74414;12;270,8788;False
449;9,39702560481083E+17;2,77704697631788E+17;97,9425;9,798828;11;268,4608;False
450;2,76058507554324E+18;5,40466189824531E+17;140,2778;26,37305;12;268,9298;False
451;2,69487248823131E+18;3,89000560680685E+17;139,1566;24;11;268,0564;False
452;2,69714875217871E+18;4,95182427749089E+17;139,1949;16,20703;12;269,3162;False
453;1,38004665948386E+18;3,18021629891943E+17;111,3275;16,15625;13;272,4071;False
454;8,8571509644827E+17;3,03090805370572E+17;96,02547;14,64648;13;273,3776;False
455;1,34400136979048E+18;4,49154220285755E+17;110,3495;21,86719;13;273,8201;False
456;1,41555318847963E+18;3,56200271952059E+17;112,2744;20,41797;13;273,1525;False
457;8,94384883072238E+17;2,68968168067485E+17;96,33997;23,67969;12;266,759;False
458;1,34510472970895E+18;4,30155359130432E+17;110,3797;18;13;270,6301;False
459;3,26207267256926E+17;1,87229288543761E+17;68,81915;13,4375;13;270,8093;False
460;1,35892009331196E+18;3,21750772253878E+17;110,7564;19,00195;13;270,3473;False
461;1,808373233834E+18;5,1051092581569E+17;121,8262;20,34961;13;270,4562;False
462;1,89256957368153E+18;3,7636056840426E+17;123,6886;18;13;273,1252;False
463;1,33534766352407E+18;3,32003012053356E+17;110,1121;22,5;13;271,0553;False
464;1,97546848980828E+18;4,96081395267509E+17;125,469;13,40039;13;271,8268;False
465;1,34919285137998E+18;5,22137571400299E+17;110,4914;14,37305;13;272,3924;False
466;1,41454686046231E+18;3,50189281957066E+17;112,2478;20,32617;13;275,0794;False
467;1,96124094678381E+18;3,95833533941993E+17;125,1683;30,86523;12;270,7235;False
468;3,50299594246062E+18;5,02174756145149E+17;151,8688;15,77539;13;274,1436;False
469;1,43886420937802E+18;2,96892669265707E+17;112,889;14,82227;12;267,2489;False
470;1,36141062458783E+18;3,48299580018157E+17;110,824;23,42969;13;274,7562;False
471;3,38139105594022E+18;4,62813404021654E+17;150,0906;21,80859;13;270,1073;False
472;1,95013230593049E+18;4,27255899391158E+17;124,9303;15,91016;13;266,631;False
473;1,53978961864216E+18;3,82859079194142E+17;115,4679;20,41016;13;269,7631;False
474;8,31579198345708E+17;2,67503850320455E+17;94,02718;20,56641;13;266,5493;False
475;9,70980161597997E+17;4,36527573454186E+17;99,01382;23,53125;13;266,9111;False
476;1,95795794250223E+18;3,44878229095449E+17;125,0972;23,32227;13;268,844;False
477;9,15079959649714E+17;3,31151552673114E+17;97,07549;17,33203;13;268,844;False
478;1,02442810901896E+18;3,5780472017183E+17;100,7987;20,34766;13;269,1634;False
479;3,05558569454299E+18;3,4828019167679E+17;145,1059;26,16992;13;268,8594;False
480;3,77537273532934E+18;6,90925239158597E+17;155,7075;17,35547;13;269;False
481;1,4499611679203E+18;6,3417091918324E+17;113,177;20,34961;13;269;False
482;1,25035445262431E+18;3,8391703626171E+17;107,7257;24,83984;12;268,0201;False
483;2,00398349924093E+18;3,76864246144696E+17;126,0712;26,33984;12;268,0201;False
484;1,34989502699327E+18;4,31753423914795E+17;110,5122;21,93945;12;267,7238;False
485;9,00398112164545E+17;2,44963227799126E+17;96,55545;26,45508;12;268,6016;False
486;2,84815100621305E+18;7,2122058068449E+17;141,7457;26,33594;12;269,3605;False
487;1,28407111412901E+18;4,82530227091879E+17;108,6839;19,3457;13;270,1068;False
488;1,33946134884044E+18;3,26297096497922E+17;110,2267;26,90039;12;271,1307;False
489;2,70991215803184E+18;4,99996999581224E+17;139,4142;18,83984;12;271,1307;False
490;8,89325136719643E+17;2,19043232972852E+17;96,1558;18;13;270,2417;False
491;1,8038705962793E+18;3,26367371044743E+17;121,725;28,5;13;270,8238;False
492;1,17928751856301E+18;4,03759551298195E+17;105,6427;26,43164;13;270,4502;False
493;9,2462708783317E+17;2,58341281710945E+17;97,41202;26,39648;13;271,2729;False
494;2,88097582634867E+18;5,67504564160509E+17;142,2873;28,00586;13;269,4483;False
495;1,23311562212927E+18;4,19303698679516E+17;107,2266;26,36523;13;271,7642;False
496;1,9506929194217E+18;6,08405031880543E+17;124,9422;22,2207;13;274,5883;False
497;2,0961499240003E+18;4,57224299782288E+17;127,974;27,96875;13;269,9403;False
498;1,38786789800909E+18;3,4092016026895E+17;111,539;22,17188;12;268,865;False
499;1,38148798178892E+18;3,62338531565529E+17;111,3662;23,31445;13;270,96;False
500;2,04490553532036E+18;4,57782096795009E+17;126,9224;26,36523;13;275,2434;False
501;9,54965224983626E+17;4,01664763224706E+17;98,46629;15,91406;13;270,4586;False
502;1,20873134044322E+18;4,44550525118474E+17;106,5149;23,65625;13;269,9445;False
503;9,0674401224373E+17;2,41082513105302E+17;96,77972;16,08984;13;273,0546;False
504;2,03306434484503E+18;5,48394890310556E+17;126,6769;27;13;274,2692;False
505;8,27758258000232E+17;2,10275986974337E+17;93,8829;17,55664;13;276,1104;False
506;2,94831788989297E+18;4,44479158851364E+17;143,3875;22,23438;13;277,2055;False
507;1,46714928344151E+18;4,28439220446351E+17;113,6225;20,27344;13;273,6172;False
508;2,05607231285101E+18;3,70101664786835E+17;127,1531;20,49219;13;273,6172;False
509;2,00242507894751E+18;3,14049788558233E+17;126,0372;27,89844;13;272,8864;False
510;1,4419611213166E+18;3,19326073954868E+17;112,9684;23,375;13;270,3637;False
511;1,4043317102455E+18;5,02193948206511E+17;111,9769;24,83008;13;273,2695;False
512;1,22979331030699E+18;2,11737193541848E+17;107,1301;32,36523;13;270,11;False
513;8,91718429935927E+17;2,40747434222184E+17;96,242;20,41602;13;271,6824;False
514;8,28872544315507E+17;2,43092345288707E+17;93,92502;17,22656;13;270,2962;False
515;1,90810594785991E+18;2,91950228109315E+17;124,0262;26,44141;13;270,2962;False
516;8,42826515103089E+17;3,04728255639218E+17;94,45152;21;12;268,6869;False
517;9,28026365469393E+17;3,08864075030961E+17;97,53128;17,61523;13;270,4968;False
518;3,31718088254816E+17;1,34795992914251E+17;69,20484;13,09375;13;270,4792;False
519;1,42543628618485E+18;4,07876037580843E+17;112,5351;15,91406;13;273,1198;False
520;2,05770659944674E+18;3,55103047455605E+17;127,1867;17,65625;13;273,0472;False
521;5,97163937779155E+17;2,30871133923469E+17;84,20001;12,86719;12;269,9366;False
522;9,21859342188151E+17;2,89436232820615E+17;97,31676;18,75977;12;268,5653;False
523;5,8156173034206E+17;2,1052995589332E+17;83,45715;15,83789;13;271,5176;False
524;8,85099644814623E+17;3,04184877207519E+17;96,00322;20,41992;13;271,5176;False
525;1,44172046570907E+18;2,72215230372433E+17;112,9621;14,37695;13;273,4196;False
526;8,47984392868463E+17;2,2957986304869E+17;94,64385;16,12695;12;268,02;False
527;1,87819387146522E+18;3,19965269241469E+17;123,3746;21;13;272,3512;False
528;8,84523019685331E+17;2,18518979201729E+17;95,98448;17,45117;12;271,4463;False
529;1,31883107472953E+18;3,91430559653849E+17;109,6561;29,37695;13;273,1924;False
530;1,74377728304344E+19;1,08685514233191E+18;259,3152;36,86719;13;271,478;False
531;1,40642311880049E+18;2,98666055115053E+17;112,0324;21,82227;13;272,9713;False
532;5,56866252505612E+17;2,15994686999888E+17;82,25814;14,34766;13;272,2483;False
533;5,3238476711972E+17;1,90954735767493E+17;81,03398;23,19531;13;270,7863;False
534;8,34995999448498E+17;2,73120063588087E+17;94,15582;13,35156;13;269,6921;False
535;1,26209338851826E+18;1,38697787710217E+17;108,0602;21,65625;13;269,6987;False
536;1,91438223510916E+18;3,6359540655375E+17;124,162;23,15625;13;271,0774;False
537;9,54872934726369E+17;2,5346260584775E+17;98,46513;23,1543;12;268,8533;False
538;8,58605950070686E+17;3,1426329344947E+17;95,03531;18,66992;13;273,8546;False
539;3,83614906518838E+18;4,84466589538714E+17;156,5386;23,21875;13;269,8254;False
540;1,95224226874419E+18;4,17807644213694E+17;124,9766;29,36719;12;269,0064;False
541;1,30156929192926E+18;2,58502253278449E+17;109,1755;15,80859;13;271,1994;False
542;2,85579673519469E+18;4,10677330920132E+17;141,8715;19,07422;13;273,1873;False
543;1,42517364034476E+18;3,15141671710045E+17;112,5297;17,78516;12;269,4744;False
544;1,46917101044708E+18;2,51423868097397E+17;113,6747;23,52148;13;271,7002;False
545;1,44094393562196E+18;2,79386666357175E+17;112,9418;22,01563;13;273,6088;False
546;8,67349129095807E+17;2,37080080618724E+17;95,3569;12,95117;13;271,9591;False
547;5,38116315076887E+17;1,75457541814223E+17;81,32389;18;13;272,6696;False
548;1,25874482585587E+18;3,35393661106992E+17;107,9645;18;13;272,6696;False
549;1,93609497841762E+18;3,32433230240154E+17;124,631;30,90625;12;272,8121;False
550;2,73752007037157E+18;5,99061774463297E+17;139,886;20,71875;12;272,8121;False
551;3,63529330468323E+18;4,27594866357174E+17;153,7572;23,3457;13;272,2366;False
552;8,97305529552994E+17;2,36480441950719E+17;96,44265;20,38672;13;272,2366;False
553;1,32670220359487E+18;3,16452780844148E+17;109,8739;12,72852;13;272,2366;False
554;1,32809913311796E+18;3,69455293653425E+17;109,9125;17,60938;13;272,2336;False
555;1,4192509835228E+18;4,57924841881941E+17;112,3721;17,19531;13;275,5799;False
556;1,36248278586386E+18;3,52292409041748E+17;110,8531;20,26172;13;271,8698;False
557;1,33585000289901E+18;3,12160251760817E+17;110,1259;18,78711;13;272,9516;False
558;7,6896125522962E+17;1,87800685892547E+17;91,60442;17,19922;13;273,3769;False
559;1,26238448422171E+18;3,78675743144752E+17;108,0685;17,2207;13;272,8624;False
560;1,42552782052786E+18;2,68814412393166E+17;112,5375;14,20898;13;273,408;False
561;9,24956391565689E+17;2,91757122125824E+17;97,42358;26,17383;13;272,0093;False
562;1,40058429974014E+18;4,28633022628941E+17;111,8771;21,69141;13;272,0093;False
563;1,39992926568789E+18;2,56784642372692E+17;111,8597;14,21875;13;273,59;False
564;2,58171377515758E+18;4,57347877436811E+17;137,1799;18,66016;12;271,2352;False
565;1,70296607773609E+18;5,11562608456132E+17;119,4113;26,16016;13;273,2785;False
566;1,79346536798985E+18;3,42806587634195E+17;121,4905;15,67773;13;272,744;False
567;1,21082288643716E+18;3,50970671128589E+17;106,5763;18,94141;13;273,167;False
568;1,32578644784788E+18;3,63716211840437E+17;109,8486;12,78516;13;272,1041;False
569;1,83363891152867E+18;3,997500065471E+17;122,391;20,37891;13;271,4542;False
570;1,80449663071237E+18;4,13319010101232E+17;121,7391;20,21484;13;271,4542;False
571;9,59827402840605E+17;2,88681253449971E+17;98,63316;21,65625;13;272,8262;False
572;1,44131708238063E+18;3,0987626254298E+17;112,9516;15,79102;13;272,8262;False
573;1,88562602031317E+18;4,8679428589397E+17;123,5371;17,20313;13;274,945;False
574;1,45658819937881E+18;4,08926709414153E+17;113,3492;14,33594;13;271,9124;False
575;1,31179420031176E+18;2,8661675894516E+17;109,4607;18,98828;13;271,9124;False
576;9,3322080199639E+17;2,60991706364851E+17;97,71297;20,27734;13;271,783;False
577;1,97052755943096E+18;4,5015445744386E+17;125,3643;23,22656;13;271,5166;False
578;2,04732748455844E+18;2,18486974112072E+17;126,9725;26,23047;13;271,5166;False
579;1,40615896113191E+18;3,0490018403907E+17;112,0254;21,67969;13;274,1757;False
580;1,32793186991158E+18;3,44686274712646E+17;109,9078;24,66992;13;273,5719;False
581;8,866930433217E+17;2,3916114709714E+17;96,06081;23,2832;13;272,3017;False
582;5,62194314055123E+17;2,09299757500622E+17;82,51978;17,20313;13;272,6273;False
583;9,09327727130051E+17;2,36986309735245E+17;96,87159;26,22852;13;272,3901;False
584;9,41837674623271E+17;2,34109207310657E+17;98,01288;21,71289;13;272,8725;False
585;5,56508567629201E+17;1,8818022575702E+17;82,24052;17,31445;13;272,8725;False
586;9,07045003551834E+17;1,88922544100947E+17;96,79044;23,36133;13;272,0191;False
587;1,47383142792036E+18;3,285678661319E+17;113,7948;17,19141;13;272,0191;False
588;1,45837779199197E+18;2,74424572313757E+17;113,3956;24,65625;13;272,4562;False
589;1,38164644890228E+18;2,18239729293224E+17;111,3705;20,17188;13;272,4562;False
590;5,78156336672408E+17;2,14034042247447E+17;83,29386;18,68359;13;274,0828;False
591;5,74162085806604E+17;1,69452798634413E+17;83,10151;17,30859;13;272,6099;False
592;9,26961007421555E+17;2,23388162459068E+17;97,49393;20,29102;13;271,5917;False
593;1,40160038592315E+18;2,761658555844E+17;111,9042;26,34961;13;272,9237;False
594;1,32666262117627E+18;2,51723004925864E+17;109,8728;20,27539;13;272,0743;False
595;2,79949871619559E+18;4,24930706582405E+17;140,933;17,72266;13;272,0743;False
596;1,77073873752162E+18;4,89994761254889E+17;120,975;17,36523;13;272,0743;False
597;2,03432768370534E+18;4,7984443126165E+17;126,7032;20,20313;13;271,7067;False
598;1,34174902022098E+18;4,69902530931012E+17;110,2878;17,20898;13;273,7295;False
599;9,06577848548983E+17;2,99400985014646E+17;96,77381;17,24023;13;273,4047;False
600;9,11345193528066E+17;2,42813061387046E+17;96,9432;23,30078;13;272,6145;False
601;3,82873368389275E+18;4,95064236681488E+17;156,4377;30,63477;13;275,8162;False
602;7,80638549752939E+17;2,78332794488016E+17;92,06596;14,23438;13;272,0347;False
603;8,28447926668755E+18;6,78195837433964E+17;202,3409;23,31055;13;275,6991;False
604;1,32202969149368E+18;3,08817453363967E+17;109,7447;20,16602;13;268,546;False
605;2,12481652859863E+18;3,46879884161922E+17;128,5548;20,22461;13;276,5183;False
606;2,63118602597145E+18;5,67017670776455E+17;138,0497;27,73828;13;272,5795;False
607;9,51535229741302E+17;3,36158364939583E+17;98,34822;23,20898;13;272,5795;False
608;1,45842452123615E+18;3,27474583471705E+17;113,3968;20,21484;13;273,8051;False
609;1,86826486914954E+18;4,22784576775206E+17;123,1567;18,77539;13;273,6841;False
610;2,06272229661475E+18;5,18677848112339E+17;127,29;30,70117;13;273,6841;False
611;1,36112227766344E+18;3,13848036563144E+17;110,8162;23,20313;13;273,6841;False
612;1,27599300219974E+18;3,72458758079303E+17;108,4555;18,69336;13;273,7813;False
613;7,80322027843092E+18;8,08493776671185E+17;198,3442;30,75586;13;274,614;False
614;1,39087891060176E+18;3,59292545413205E+17;111,6181;17,42383;13;274,614;False
615;2,13281533825175E+18;5,80682159016745E+17;128,716;25,5;13;273,2897;False
616;1,76408091973753E+18;5,50720833554114E+17;120,8232;15,77344;13;273,2954;False
617;2,80958838464787E+18;6,37490005216644E+17;141,1021;17,28711;13;273,8533;False
618;1,93399532352543E+18;3,5517822217004E+17;124,5847;15,74219;13;274,2473;False
619;2,74243653661517E+18;5,45631584014198E+17;139,9687;27,62695;13;276,2172;False
620;9,84584693846376E+17;3,59934159964288E+17;99,47424;20,17383;13;276,2172;False
621;1,40782210990788E+18;4,22427965050061E+17;112,0696;20,41602;13;272,2417;False
622;1,96014830710371E+18;3,24765349726441E+17;125,1438;20,19531;13;272,2417;False
623;3,90590318236611E+18;5,00881222966811E+17;157,4818;35,20313;13;275,1303;False
624;1,87007109187607E+18;5,78952888940757E+17;123,1964;23,24609;13;275,1303;False
625;2,78354590198818E+18;5,38226516206761E+17;140,6647;23,88672;13;273,9357;False
626;2,71253944106641E+18;4,0683715312757E+17;139,4582;23,26172;13;275,0963;False
627;4,87872935526767E+18;6,83974458004524E+17;169,6006;27,79297;13;273,9017;False
628;1,95455674072066E+18;4,27457104338276E+17;125,0247;28,99023;13;273,4045;False
629;1,36433367625027E+18;4,63129007452743E+17;110,9033;17,32422;13;271,8905;False
630;3,68119681563125E+18;7,37687839236214E+17;154,4017;24,75391;13;273,0916;False
631;1,40618727355633E+18;4,83995250502874E+17;112,0262;20,19141;13;273,4549;False
632;2,10526336356608E+18;3,7102834223971E+17;128,1592;18,79688;13;272,8636;False
633;1,34050849622694E+18;4,33576627160272E+17;110,2538;21,65625;13;273,0916;False
634;7,91022694906934E+18;6,82470414412992E+17;199,2468;28,02539;13;273,5577;False
635;1,92693082387802E+18;5,45126900160895E+17;124,4328;14,40234;13;273,339;False
636;1,98213139283365E+18;4,39432164488197E+17;125,61;22,08398;13;273,9729;False
637;1,95257830698543E+18;4,38534515840149E+17;124,9825;14,23242;13;273,7435;False
638;1,31472659782304E+18;3,2534726507097E+17;109,5422;11,16211;13;272,6205;False
639;2,48610464205269E+18;5,76087382716475E+17;135,464;20,20703;13;275,0238;False
640;2,71889736705402E+18;5,63610177780476E+17;139,5671;18,67773;13;274,3669;False
641;3,8281061376312E+18;5,1086324182192E+17;156,4291;20,39063;13;270,4165;False
642;2,6329573392038E+18;6,39972091566752E+17;138,0807;23,14844;13;272,8384;False
643;1,38945408097111E+18;3,59909365923394E+17;111,5799;14,14648;13;273,6298;False
644;2,74348162241738E+18;6,11863763782677E+17;139,9865;29,36133;13;271,7487;False
645;2,5737777751062E+18;6,86057956947735E+17;137,0382;31,98828;13;274,7501;False
646;2,07413921304071E+18;2,84192898181549E+17;127,5245;26,14648;13;272,7516;False
647;2,01952839463443E+18;4,45508564603739E+17;126,3951;14,22461;13;273,5967;False
648;8,72042119601062E+17;3,33021535076667E+17;95,52863;14,90234;13;268,4934;False
649;2,62547681184422E+18;4,9251257045861E+17;137,9498;26,31836;13;273,5967;False
650;1,90187075485775E+18;4,90365029580171E+17;123,8909;26,36133;13;276,0248;False
651;2,77818358377952E+18;6,68581845508345E+17;140,5743;28,27148;13;272,9546;False
652;1,35040904867925E+18;4,26588308314155E+17;110,5246;20,37695;13;275,148;False
653;1,37527917706582E+18;3,84908530971941E+17;111,1991;23,31836;13;275,3081;False
