Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
701;3085321216;598433576,8;103,7917;15,98828;12;425,0612;False
702;913417920;263169908;72,20279;12,5918;11;423,1958;False
703;1685589120;383896551,15293;92,64017;18,61719;12;426,0577;False
704;1833323776;524124654,8;86,11145;12,73828;12;424,7236;False
705;2541956864;625979376,47168;98,13614;15,51172;12;425,1207;False
706;1682229120;521369895,083984;84,0069;12,57422;12;424,7236;False
707;3867814144;507373219,317187;114,5879;18,97266;12;425,6359;False
708;8962518016;910957909,813867;143,5305;20,07422;12;423,928;False
709;6543013376;1158508808,81934;130,3337;18,60547;12;421,8826;False
710;2749725952;520694393,592188;103,2831;17,53711;12;423,7708;False
711;1701047296;521688821,9;84,57423;12,72852;12;423,1963;False
712;2605006336;659667277,4;103,3341;18,58789;12;424,6826;False
713;1691532160;404781623,367969;87,09723;14,49219;12;425,9875;False
714;3740699136;529716201,714063;111,071;17,24219;12;423,7819;False
715;1429254528;366529025,109375;87,6303;17,48438;12;423,7819;False
716;2410426880;583344240,25625;94,5779;14,06836;12;423,8174;False
717;1901683584;485342071,1;83,84987;11,08398;12;426,4073;False
718;2244229632;814094233,696875;95,7834;15,97461;12;425,9283;False
719;1792244864;494661041,004687;88,36391;14,43164;12;424,2418;False
720;2869695232;628404672,25;101,294;15,57422;12;424,5284;False
721;1648958848;539008014,6;86,27843;14,30664;12;425,7341;False
722;1206962176;313410493;83,98936;17,47266;12;423,7948;False
723;1982380032;314644175,275781;94,58896;17,12891;12;424,1844;False
724;3057231616;745633886,25;97,73569;12,66016;12;424,1844;False
725;2642622976;690393992,2;102,1705;17,54492;12;425,4854;False
726;2550813440;604701813,226172;104,8706;20,13867;12;424,7128;False
727;1737686272;435585604,648746;91,49258;17,09766;12;423,9987;False
728;1719507712;365421926,3875;93,59648;18,97656;12;425,1905;False
729;1153438848;405515871,753125;82,48436;17,05273;12;424,9151;False
730;1832620160;476065974,1;86,84861;13,05469;11;420,5208;False
731;2085187840;415813122,400781;95,95084;17,09375;11;420,5208;False
732;2015626880;481932923,65625;96,87753;18,58594;12;425,3069;False
733;2313005568;496105737,151563;102,2764;20,125;12;425,4126;False
734;1506912000;548833102,25;84,31682;14,24219;12;424,6271;False
735;2353985024;568672257,61875;99,48226;17,66797;12;424,6271;False
736;2172673024;642435905,262109;96,73418;17,11328;12;424,6271;False
737;1635795840;608423271,8375;86,14015;14,12109;12;419,5415;False
738;2632837888;635916333,925;102,2209;17,39844;12;419,5415;False
739;2997885696;346863327,56875;102,7202;15,59766;12;420,0009;False
740;4457851392;657949074,5;119,106;18,96094;12;420,0009;False
741;2020613888;582718098,3;90,78107;14,11719;12;420,0009;False
742;2152015104;545277555,103125;94,43964;15,60156;11;422,0813;False
743;2040551552;552520926,875;103,083;23,26172;12;420,3796;False
744;3041465600;709883767,4625;103,1745;15,72266;12;422,0068;False
745;1426443392;313410880,561464;83,24992;14,15234;11;420,2887;False
746;1982017280;293426401,211328;93,28606;15,86328;11;415,1771;False
747;939175616;199961675,825;73,1174;12,82422;11;421,4002;False
748;3479838720;585219099,553125;109,2835;17,17969;11;419,1372;False
749;995508224;261033868,440771;77,99234;15,65625;11;421,2353;False
750;1500416768;435341052,981641;84,41599;14,21484;11;420,0057;False
751;1582680448;296070719,25;93,47951;20,21484;11;418,9845;False
752;2690271488;535832717,95625;108,3603;21,65625;11;422,5702;False
753;1532861184;309473185,775;82,49785;12,67188;11;419,3467;False
754;2636197632;566229517,117969;99,68874;15,67578;11;418,43;False
755;1326268288;448600463,610937;77,16274;11,17578;10;418,0985;False
756;1283325568;417052464,8375;83,44911;15,80078;11;418,1465;False
757;1771354624;480798420,65625;96,01718;20,05078;10;417,8698;False
758;1515264640;335817732,447656;82,44051;12,76563;11;418,7627;False
759;1290407296;331801972,709558;81,44975;14,22656;10;417,1266;False
760;2226761984;673700716,35;99,70161;18,63672;11;419,9857;False
761;2097063168;558719818,909277;105,5488;24,63672;9;416,2758;False
762;1049063936;354662077,690625;79,33829;15,6875;10;415,3597;False
763;1283836160;231204423,678125;85,3054;17,22656;10;417,6401;False
764;2272325632;689279959,3;96,2216;15,76172;10;417,8149;False
765;2270325248;349652157,752734;96,06013;15,75391;11;420,0525;False
766;8209370112;791339371,784766;143,5874;21,75;11;420,0525;False
767;3107947264;544994983,664063;112,9762;22,02734;11;420,2307;False
768;2595204352;484949448,209375;101,5757;17,20703;11;419,4874;False
769;3257894400;634838435,985156;112,0311;20,31641;11;420,175;False
770;2232103424;471787674,409375;90,66396;12,69531;10;419,3909;False
771;1827701888;492632400,226758;86,15022;12,66016;11;420,0674;False
772;1774162432;376355306,946094;83,07069;11,25781;10;419,4268;False
773;1115909760;311854605,535181;84,37589;19,03125;10;419,0087;False
774;1906024064;551581966,707813;93,97372;17,09375;10;417,7726;False
775;1241764096;299371270,450391;82,44463;15,60547;10;419,4366;False
776;3733781504;763285098,915625;113,4615;18,63281;11;419,7916;False
777;4021116928;433634218,51875;116,1499;18,96875;10;419,0926;False
778;1581934592;566866190,2;83,28445;12,74609;10;419,0926;False
779;1446071808;308687137,714526;81,54145;12,8125;10;419,0926;False
780;1813778176;485876821,057031;86,34799;12,81641;10;418,159;False
781;3142117120;651176857,783301;108,7839;18,63672;10;418,1518;False
782;2344667648;546872555,535352;96,93981;15,72266;10;417,4443;False
783;2638459904;331543132,715625;99,77514;15,67969;10;417,4443;False
784;1288033792;226916832,970313;81,21718;14,13672;10;418,4892;False
785;1960292608;399456018,671484;94,92943;17,30859;10;417,8104;False
786;1778406656;361394647,93125;96,2168;20,16797;10;418,4943;False
787;1733116800;505349505,58125;82,74737;11,28906;10;417,3198;False
788;1897221632;320778270,526563;94,44278;17,50391;10;417,4246;False
789;2315279360;361436252,621875;94,22428;14,1875;10;416,7331;False
790;2447469824;481468401,698438;106,2571;21,69141;10;416,4606;False
791;2844685568;533422950,400009;99,17552;14,21094;10;417,8679;False
792;2788818432;540125892,625;105,8521;18,73828;10;416,2481;False
793;6012612608;518241821,663672;122,62;15,71484;10;417,9536;False
794;2416441600;386233396,9375;107,6672;23,25;10;418,0865;False
795;1091979776;304016022,065234;80,02705;15,65625;10;416,8264;False
796;1844210432;375183232,887899;97,29649;20,28906;10;417,5263;False
797;2273284864;452771454,18125;107,7108;24,73438;10;417,7508;False
798;1502293248;362235781,0125;88,95087;17,30469;10;415,2577;False
799;2164152576;490130356,2;95,25446;15,79688;10;415,2577;False
800;2564865280;541743183,817188;99,17667;15,78516;10;418,4805;False
801;1345083904;399905154,729688;82,36622;14,21484;10;415,4272;False
802;1572511360;460217132,504687;93,48745;20,17969;10;415,4272;False
803;735802048;202971709,348047;68,90304;12,69141;9;414,3022;False
804;2213122304;608106630,55;95,87144;15,94922;10;417,8186;False
805;1040744448;302021848,782812;75,38566;12,96875;10;417,9144;False
806;1435073280;271553994,157812;83,72894;14,3125;10;417,9144;False
807;2043266944;304836000,016079;94,08633;15,76953;9;411,1854;False
808;1141279872;274307275,972266;79,23854;14,21094;9;411,4044;False
809;1230011648;254790195,196286;81,01939;14,38672;9;410,6909;False
810;4781039104;523488246,729305;113,7807;14,52344;9;414,3025;False
811;2469666560;541373530,457031;103,0115;18,91797;9;414,9248;False
812;2112796160;409015308,809375;100,8815;20,32422;9;414,5963;False
813;1283227776;369749291,563867;74,01193;9,757813;10;417,3008;False
814;1172313856;349471704,528125;74,93291;11,22266;10;417,3008;False
815;1356053760;487169060,455469;75,0704;9,773438;10;417,3008;False
816;1339256320;188285011,696875;75,07499;9,898438;10;417,3008;False
817;1645650176;509033022,38125;94,91064;20,34766;9;412,6599;False
818;1071187072;353843680,0375;79,95415;15,83594;10;415,0926;False
819;4319965184;765037629,566907;124,4655;23,22656;10;418,0894;False
820;1566025344;481103266,33125;85,58885;14,25391;10;415,9718;False
821;7093349888;602052512,914844;145,5511;26,34375;10;416,3586;False
822;2741541632;544313951,403125;109,1429;21,74219;10;420,0652;False
823;3288294912;511802469,139844;105,6944;15,71875;10;414,1722;False
824;2714892800;684148533,503125;105,0023;18,76563;10;419,1024;False
825;1541492992;518478634,128644;93,1308;20,25781;10;415,1077;False
826;2942083584;519865714,23125;109,4081;20,37109;10;418,2837;False
827;3446927360;654692067,15625;109,2958;17,28125;10;417,4401;False
828;3872597760;765469843,175;112,2983;17,23047;10;419,5721;False
829;1839497728;553352103,574835;95,62305;19,07031;10;419,5721;False
830;6998228480;953697227,052466;133,2692;18,87891;10;418,8378;False
831;3062469632;624315075,2;112,2205;21,71094;10;419,2392;False
832;989750912;249197834,872656;84,66331;21,78516;10;419,6678;False
833;1244469504;396917789,09516;80,66747;14,26172;10;419,1431;False
834;1539249792;379314183,301562;87,27292;15,79688;10;419,1431;False
835;2547939072;610844034,068555;96,59517;14,29688;10;418,4162;False
836;2158215424;440694789,303516;96,94617;17,21484;10;420,6059;False
837;1286150400;338528781,959375;74,11295;9,902344;10;422,1371;False
838;1554064896;393290115,903363;93,28423;20,28906;10;416,3879;False
839;644958848;158495720,763465;72,04491;17,41406;10;416,8874;False
840;3774545152;420919992,413672;114,2948;18,92188;10;418,526;False
841;2808806400;338708767,225195;113,544;24,78906;10;418,9142;False
842;2031700608;447813020,915625;91,35478;14,40625;10;420,2285;False
843;2994345728;660049052,800195;105,7304;17,46094;10;418,3792;False
844;1158086912;355271837,257227;83,08552;17,28125;10;419,9668;False
845;2578044672;502175259,025781;99,22392;15,81641;10;420,6616;False
846;1426609920;400265917,29375;81,57396;12,92188;9;416,3174;False
847;2421867776;397477042,976563;95,49045;14,33203;9;417,4634;False
848;1416970624;344652983,353906;78,57597;11,21484;10;416,8646;False
849;1767543808;349870261,55;96,43876;20,26172;9;414,0378;False
850;1801942400;319075748,196875;94,99716;18,75;9;414,8582;False
851;1924087680;490239775,90625;90,19267;14,29297;10;415,5873;False
852;3876332544;355731087,115625;121,4686;23,33984;10;415,5873;False
853;862108800;214669397,228906;77,27306;17,1875;10;415,5873;False
854;1349454592;384791579,623438;82,36765;14,22656;10;417,0918;False
855;1621884928;329119095,171875;86,41382;14,33984;10;417,0918;False
856;1753777408;376257193,960938;94,21038;18,67188;10;415,6879;False
857;1386303616;279020348,905172;78,54692;11,45313;10;417,1245;False
858;3597776896;390312969,55;110,9233;17,54297;10;416,9138;False
859;1621870208;347844209,715625;94,22118;20,26953;10;417,1245;False
860;4306488320;664671118,993945;115,7024;17,31641;10;416,1138;False
861;712144704;245092882,127253;61,38939;8,300781;10;416,2115;False
862;3766476544;567245428,024219;120,3502;23,26172;10;417,6286;False
863;1129596160;370867132,03125;78,98489;14,38672;10;417,5504;False
864;3286099200;755868936,75;108,4827;17,60156;10;417,6286;False
865;1925108864;535118062,750781;94,70862;17,32031;9;414,4318;False
866;1188902016;375342826,041406;80,1641;14,48438;9;416,9904;False
867;782024960;217365373,516016;68,01714;11,46875;9;419,0474;False
868;1255023872;263824197,95625;78,70088;12,70703;9;415,6978;False
869;2307834368;493330053,958594;94,21925;14,22656;9;416,6258;False
870;2203418624;434076503,956641;97,88029;17,26953;9;414,5688;False
871;1708164224;411284927,798437;91,58191;17,21094;9;417,9221;False
872;632067392;97605274,8246094;66,28183;12,70313;9;416,0026;False
873;1276918528;235831422,7;81,24874;14,1875;9;415,7215;False
874;1914827136;222775420,184375;92,24142;15,70313;10;415,3477;False
875;1327018880;299058638,60918;82,26601;14,29688;10;414,2253;False
876;1321225984;191186032,820313;92,76534;23,23047;10;414,469;False
877;1842985600;185365505,269931;93,55782;17,23438;10;414,5692;False
878;1828040320;360952017,375;95,34236;18,80078;11;415,9279;False
879;1060638848;306015235,75293;79,80977;15,83594;10;413,9874;False
880;1362150784;349016885,910937;80,46218;12,83984;11;417,2705;False
881;1074374400;391536904,583453;73,61775;11,35156;11;415,2227;False
882;3136502272;660851829,033008;101,8116;14,23438;10;415,5222;False
883;3166034176;384411332,003809;107,2084;17,33203;11;415,3837;False
884;1757489664;394037209,2427;94,5768;18,91016;11;415,3837;False
885;1797446528;306091211,65;92,93211;17,35547;11;418,2434;False
886;1973692800;371407938,213477;92,99149;15,80469;11;417,1505;False
887;3104704000;455975322,778125;106,4957;17,30859;11;417,7866;False
888;1540226304;277685003,768115;80,3151;11,28906;11;417,8819;False
889;3480223232;461372407,300488;109,6663;17,3125;11;416,5574;False
890;2863194112;616219677,696094;99,6737;14,29297;9;414,6207;False
891;1005659840;276716466,95625;69,58343;9,800781;10;420,425;False
892;1979092864;376400142,93125;85,41563;11,30859;10;420,4606;False
893;779560640;264217892,659375;69,92501;12,89453;10;420,4606;False
894;717797568;188242553,667871;64,25274;9,84375;10;414,5682;False
895;1150161920;294343588,9875;79,52791;14,46484;10;415,9053;False
896;1398594560;304699458,529785;85,20194;15,84766;10;420,59;False
897;1905760896;422128571,783594;92,35775;15,80859;10;414,0648;False
898;1074644608;263375623,4;78,11907;14,33984;10;413,7909;False
899;1343607680;319063910,9125;82,97364;14,60547;10;414,0258;False
900;1913003648;447956398,785547;94,85126;17,50391;10;413,6931;False
901;2037663232;388824531,164355;96,04331;17,31641;10;414,6882;False
902;2516620032;558969384,528125;101,7683;17,69141;10;415,0788;False
903;2302139392;421863872,242188;96,67688;15,79688;10;416,3056;False
904;1416243968;433227509,4;76,05446;9,8125;10;415,3546;False
905;1213832704;398949625,296875;82,39767;15,79688;10;415,9778;False
906;3759672576;500075487,484375;114,2491;18,82422;10;415,3903;False
907;2424846848;533889921,384375;107,9839;23,30469;10;415,6153;False
908;2691953664;670251781,7375;109,0626;21,84375;10;415,6153;False
909;1345273984;364098176,875;80,30067;12,82031;10;414,7941;False
910;2566430208;360762738,2625;97,05797;14,27344;10;412,7939;False
911;1809860352;357068026,353125;95,28785;18,80859;10;412,9061;False
912;8242581504;765801872,35;139,2326;18,80078;10;412,3591;False
913;1933329280;388719708,137891;94,79411;17,27344;10;413,5798;False
914;4189797632;692506045,540625;112,6863;15,77344;10;409,8588;False
915;1076583168;364025800,387012;78,21684;14,28125;10;410,7832;False
916;1512230912;389413586,068359;94,62215;21,80859;10;411,4098;False
917;1418282880;392797665,906836;85,83594;15,73828;10;411,1909;False
918;870262784;296690626,177539;69,91712;11,29688;10;411,4098;False
919;1104294528;398548698,575;80,73843;15,79297;10;410,4191;False
920;1091716352;364967206,04375;82,23343;17,19141;10;410,4191;False
921;3338388736;590275444,225;111,1348;18,75391;10;410,4191;False
922;1998123392;540429554,53125;93,62314;15,73828;10;409,3048;False
923;2225387008;594214249,634375;93,89243;14,28516;9;409,0424;False
924;2197316608;580908860,871875;95,99628;15,80859;9;409,0424;False
925;1987282944;346592699,313281;97,90787;18,82422;10;407,1049;False
926;1967953664;422524417,1;95,54863;17,24609;9;407,2;False
927;621646336;231675265,55;68,34155;14,28906;9;407,2;False
928;1538791552;235728630,649219;83,40657;12,79688;10;406,8953;False
929;1758152960;514415649,661328;94,91932;18,83984;10;408,052;False
930;1342358784;263428812,4;80,63925;12,76953;9;405,3756;False
931;4589557760;506247631,459375;125,3419;21,80078;9;405,3756;False
932;1325994496;276554511,040625;82,66914;14,27344;9;405,2253;False
933;1393947776;266467919,798438;85,58372;15,80078;10;410,5446;False
934;1171692288;291131580,24991;79,88168;14,21875;9;409,1534;False
935;1884549888;312011172,751562;94,32359;17,31641;10;412,2722;False
936;1614456960;418634175;81,96004;11,32422;9;405,1596;False
937;1267392896;373898108,851563;79,4025;12,73828;9;406,1491;False
938;3255211520;609257861,9875;116,7306;23,22656;10;407,2167;False
939;3305180160;621051353,992188;116,9489;23,30469;10;411,7691;False
940;738893696;227928617,868555;71,07307;14,25781;10;412,8711;False
941;1444068224;408892209,6;79,35823;11,35156;11;413,3096;False
942;2318838016;648415538,058398;96,74285;15,73438;11;416,5282;False
943;3668131328;400509783,65;108,7674;15,78125;10;413,6109;False
944;1551432832;400434705,203906;83,23505;12,79297;10;413,5037;False
945;1119222400;231942254,615625;78,91446;14,32813;10;413,5037;False
946;2324452096;408901176,45;96,99008;15,80078;11;415,0399;False
947;5143737856;822934715,55;115,2357;14,22656;11;414,9828;False
948;2516118784;677270166,7;96,68446;14,41406;11;415,0408;False
949;1978873600;376436620,428125;90,70113;14,23438;10;416,2035;False
950;4151235072;604216075,09707;109,2779;14,25781;10;415,0511;False
951;2558357248;400051849,5;97,65115;14,58594;9;410,3799;False
952;1698556160;473534636,4875;94,01458;18,875;9;410,3799;False
953;1401958912;369383491,776135;80,93809;12,71094;10;415,2419;False
954;2102701824;428183894,819531;96,95723;17,26172;9;410,7153;False
955;2371280640;548607582,063281;99,87494;17,44141;10;415,6601;False
956;2648439296;499960721,825;106,9676;20,23047;9;409,2487;False
957;4999870976;756940596,580957;129,7724;23,21094;10;409,1871;False
958;2758266112;410913261,07749;108,0272;20,20313;10;409,1871;False
959;2393233664;352355320,35;95,47977;14,23047;9;409,7875;False
960;1432573824;364955031,4375;84,09959;14,23828;9;407,7549;False
961;2430817024;418446423,9;96,01775;14,25781;9;407,7549;False
962;2499338240;468946098,85;98,86419;15,72656;9;411,4365;False
963;1357691136;429994320,3875;80,70616;12,71875;9;407,0227;False
964;2686603776;537260756,624219;100,7411;15,73828;9;410,5201;False
965;5408098304;537438533,595312;122,734;17,24219;9;410,9393;False
966;829852288;279507644,74375;78,45518;18,74219;9;410,5201;False
967;1548020736;280662843,920313;93,56962;20,17969;9;407,5227;False
968;3777794560;584915864,194141;114,642;18,75781;10;410,2472;False
969;2408853504;540049761,6625;93,09785;12,79688;10;410,3513;False
970;3323599360;498871073,671875;117,2052;23,29297;10;410,2472;False
971;3791761664;845213345,340625;110,0602;15,78516;9;407,9139;False
972;3126537728;560488973,55;111,66;20,28125;9;407,9139;False
973;2832471808;879505970,7;102,312;15,78516;10;408,0447;False
974;2091847936;523503077,625781;96,92943;17,21484;10;407,9534;False
975;2904339456;921728618,735937;102,7972;15,68359;9;407,9139;False
976;1851061632;364736036,4875;84,70274;11,32031;9;407,089;False
977;1835329152;411614210,333203;97,76468;20,33203;9;408,4763;False
978;2201042688;541278584,69375;96,10718;15,74219;9;406,1348;False
979;4773149184;727283277,2;116,6272;15,73438;8;405,9338;False
980;2010785536;380721268,075391;96,15326;17,23828;8;405,512;False
981;1225782528;446580148,79375;80,82239;14,21875;9;408,4587;False
982;2613399296;618085345,65;98,28455;14,50781;8;406,3185;False
983;1612466816;422185761,9;92,84799;18,77344;9;407,3282;False
984;2647901440;732411659,8;111,0424;23,24609;8;404,8524;False
985;1176139392;391290611,589063;91,98152;24,79297;8;407,3662;False
986;2438379520;433408437,575098;96,18102;14,29688;8;407,3662;False
987;3713097728;528666401,35;106,9079;14,36719;8;408,3835;False
988;3672021248;628289945,624133;106,4552;14,21875;8;406,5356;False
989;2070493568;644139878,583008;92,33073;14,26953;8;406,5356;False
990;1421203456;325283178,45;79,052;11,26172;8;409,8354;False
991;2565334784;468518870,958203;92,58527;11,64453;8;406,5356;False
992;1888889472;519130507,807422;87,39505;12,71875;9;411,8164;False
993;1903920256;665063675,95;94,42539;17,19531;9;411,8164;False
994;1962146304;722273600;90,98882;14,19141;8;406,2605;False
995;682572864;188150515,925;65,89532;11,18359;8;404,8668;False
996;1495445888;437132262,680078;90,97825;18,71484;8;408,5137;False
997;2115684480;394913863,911426;97,41448;17,24609;8;405,1796;False
998;3376440832;558339339,4;98,2644;11,24219;8;407,1226;False
999;3075813888;568857154,4875;98,97747;12,70313;8;407,1226;False
1000;1075176832;371947089,694141;86,98855;21,75781;8;408,5515;False
1001;2749050624;656000786,975;116,9598;27,72656;8;407,317;False
1002;1707735808;356014423,100605;92,08297;17,26953;8;410,1889;False
1003;1565979136;415530927,5625;93,99138;20,28906;8;407,0951;False
1004;2881166080;400784520,175;97,58176;12,82813;8;407,6214;False
1005;2509537280;583375329,289844;99,36698;15,77344;8;406,0239;False
1006;2474652672;508674077,592188;112,4569;26,29688;8;406,8871;False
1007;4799458816;607978034,925;116,7389;15,77344;8;407,6214;False
1008;1372669568;300634676,738623;83,23021;14,25;8;407,6214;False
1009;2593552384;733793538,4;97,6939;14,27734;8;406,5113;False
1010;1769045632;575770947;95,01887;18,75391;8;406,9972;False
1011;1203364864;408590699,725;80,52614;14,23047;8;407,2574;False
1012;1946688128;555271567,6;93,28396;15,82031;8;406,7088;False
1013;2687540736;613918062,9;111,2012;23,26563;9;408,9143;False
1014;1167029120;563701531,55;77,80598;12,77344;8;406,7593;False
1015;2819616768;612957863,6;99,90639;14,37891;8;406,9516;False
1016;4277075712;985993181,771875;116,1159;17,30469;8;407,1402;False
1017;1849119744;446944533,751953;94,05213;17,25;8;407,6426;False
1018;2091877248;362378833,564844;99,05119;18,75781;8;407,6426;False
1019;3791969536;690727396,085156;123,1165;24,77344;8;408,8701;False
1020;1546998016;437431534,71604;80,78316;11,22656;8;407,8055;False
1021;1083274496;266122655,979688;78,42013;14,28125;8;409,0671;False
1022;2640413696;621467372,915625;100,5229;15,71875;8;406,4717;False
1023;736675008;215298037,847327;71,41414;14,32031;8;405,5941;False
1024;2231161344;380761911,73125;98,69288;17,25781;8;405,8574;False
1025;1224001408;288586028,835938;86,70811;18,73047;8;405,5941;False
1026;2329124864;293106603,15567;99,81595;17,26563;8;405,1122;False
1027;4087497984;678759812,725;114,899;17,30469;8;405,8413;False
1028;1274523136;268299216,345182;85,83535;17,28516;8;405,8413;False
1029;1729589504;374897380,603125;85,9079;12,76563;8;405,3711;False
1030;2786412288;358019329,045313;110,3481;21,70703;8;407,9305;False
1031;1340955392;341861491,42832;80,76865;12,84766;8;404,8246;False
1032;903422720;309800888,238672;76,95565;15,84375;8;408,1191;False
1033;1190967168;179479468,190625;78,36243;12,85938;8;406,1514;False
1034;2866055168;398188930,284375;105,038;17,25;8;406,1514;False
1035;1124026112;268635758,61875;79,22942;14,23828;8;406,1514;False
1036;1614609920;422769583,833984;81,99777;11,32422;8;404,4526;False
1037;1851627648;371747813,20625;84,69654;11,23828;8;404,3811;False
1038;1867377664;426810910,73125;90,0975;14,26953;8;404,3811;False
1039;996593536;273814145,553842;70,20922;9,859375;8;404,3811;False
1040;1844007168;273257929,702246;89,85129;14,28906;8;404,2678;False
1041;1767058048;286809037,027557;97,13667;20,35938;8;404,094;False
1042;3734606592;602567879,496094;112,4111;17,27344;8;404,0046;False
1043;1395408896;483328077,807813;83,72585;14,23047;8;404,094;False
1044;1364241408;382837727,650781;94,23957;23,35156;8;403,9001;False
1045;1488866944;282559530,402344;80,1937;11,25781;8;405,2742;False
1046;2264101376;309216400,104297;94,54654;14,25391;8;403,8752;False
1047;1566709120;325694069,076563;88,56937;15,86328;8;403,8752;False
1048;2495426816;620525826,994531;94,24713;12,76953;8;403,8752;False
1049;2954191616;395151822,336157;101,1525;14,3125;8;403,8752;False
1050;8519256576;740820515,908008;143,8813;20,30469;8;403,6273;False
1051;2238505728;434777456,5;94,22799;14,21484;8;403,6273;False
1052;1459570944;377312865;79,92645;11,35547;8;406,133;False
1053;2000945280;527551702,438574;100,1815;20,28906;8;403,0393;False
1054;1878152064;404331756,209375;94,58998;17,26953;8;405,1639;False
1055;9678361600;743731905,823053;145,5523;18,78906;8;405,1639;False
1056;2301588992;646201950,975;95,25461;14,47656;8;404,7149;False
1057;1787855616;437494427,259766;86,69971;12,80469;8;405,1639;False
1058;1552982016;254981692,840625;86,01856;14,27344;8;404,88;False
1059;1317181824;284525569,5875;82,70348;14,45313;8;406,923;False
1060;1843834496;441106116,443506;89,83031;14,27344;8;404,1651;False
1061;1379796224;399379730,532886;85,63162;15,75;8;404,1651;False
1062;3855662336;502212825,375;113,364;17,3125;8;404,1651;False
1063;4877753344;632944157,14375;133,467;26,24609;8;403,4491;False
1064;2105459840;555233864,287891;90,29574;12,73828;8;403,4491;False
1065;2709562624;567573702,4;103,7297;17,24219;8;403,5327;False
1066;2160805632;502695475,1;95,77287;15,76563;8;404,9085;False
1067;4366818816;836961139,2;114,2429;15,79688;8;404,9666;False
1068;1252175232;533299005,526563;77,01479;11,38672;8;405,2911;False
1069;3728486144;908283575,1;116,9745;20,27734;8;403,8116;False
1070;2218209792;674346347,1;96,48101;15,78125;8;403,9956;False
1071;1299258240;485069443,4;84,35381;15,73047;8;403,6624;False
1072;2510527488;674317344,8;106,1345;20,40234;8;403,6624;False
1073;1598399744;605279452,8;90,92589;17,27734;8;404,0287;False
1074;3281361152;898315024,5;104,6626;14,71875;8;402,493;False
1075;4294380032;636330246,8;111,4296;14,44922;8;402,4784;False
1076;1891390208;637858626,8;90,70714;14,44531;8;403,5917;False
1077;1348068352;379988849,0125;83,38338;14,47266;8;403,5917;False
1078;1727321600;482001618,690625;92,80965;17,41016;9;405,325;False
1079;2982214144;911622092,9;117,8773;26,25391;8;405,5204;False
1080;1821784704;483806627,6;89,55608;14,27344;8;404,2456;False
1081;1435059840;429912978,1;90,33812;18,82031;8;405,5204;False
1082;2696479744;571931467,6;101,2433;15,78125;8;405,0165;False
1083;2932305152;531610743,192969;113,8868;23,25781;8;405,4001;False
1084;2400489472;806863984,8;108,3748;23,29688;8;405,4001;False
1085;2075965952;600233746,025;98,98032;18,73438;8;405,1949;False
1086;1873138688;523500123,03125;94,59533;17,32031;8;405,179;False
1087;4918698496;869960601,55;127,5462;21,81641;8;405,4744;False
1088;6507303424;1094451492,16701;126,1613;15,76172;8;404,8557;False
1089;3142659328;708397598,2;105,1695;15,78125;8;405,3959;False
1090;3496057600;573570794,613379;112,7969;18,76953;8;405,362;False
1091;2219551232;618908308,957813;98,49258;17,27344;8;407,4084;False
1092;3750925056;594170077,159266;112,3106;17,28125;8;407,4084;False
1093;1838541824;462861134,1375;96,00095;18,78906;8;406,7022;False
1094;2799671552;805569640,35625;99,43144;14,19922;8;406,7022;False
1095;5852406272;887510673,83125;130,6094;20,20703;8;406,3868;False
1096;2521695232;767287485,438006;99,60356;15,80469;8;404,9292;False
1097;3742527744;531578127,094531;101,0462;11,27734;8;404,8484;False
1098;1978094464;391718084,1;91,23028;14,29688;8;408,2556;False
1099;4319285760;1003487498,1;114,2234;16,03516;8;406,8784;False
1100;3283744000;696615432,1;100,8416;12,79297;8;406,2391;False
1101;3227977728;630752263,424609;112,5199;20,26563;8;408,1056;False
1102;2725256960;671966797,3;98,71294;14,24609;8;408,8905;False
1103;3348555776;674219727,414844;111,5453;18,90234;8;408,8536;False
1104;1336028416;461556214,8;82,78207;14,30469;8;406,9575;False
1105;1120520576;474011880,4;83,05524;17,32031;8;407,8564;False
1106;2877198080;805187754,3;100,2854;14,39844;8;409,5756;False
1107;1647889024;453660711,234375;87,51327;14,57813;8;409,5756;False
1108;2631300352;495397628,904297;108,9078;21,80469;8;407,8356;False
1109;903438464;236058044,06543;70,65086;11,32422;8;410,6172;False
1110;3635152640;369121753,7;113,8948;18,91797;8;408,6783;False
1111;1907341056;582787254;90,60408;14,41797;8;408,0763;False
1112;2303364352;415164161,039063;97,29948;15,90234;8;408,6783;False
1113;1004274688;408660196,2;84,16878;20,44141;8;409,0338;False
1114;1301906560;312133941,0875;86,22034;17,34766;8;408,6783;False
1115;2509701120;583202417,179688;96,84375;14,36328;8;409,8163;False
1116;2719613696;626139248,539063;107,7766;20,33203;8;409,8163;False
1117;1797082624;502669569,792188;97,09614;20,35156;8;411,4888;False
1118;1700514048;499726907,526563;94,02039;18,83203;8;409,8163;False
1119;6365191168;751636610,3;146,1893;29,40625;8;409,8163;False
1120;1130704128;426212952;83,03435;17,33594;9;412,3492;False
1121;3275221760;570593993;97,54937;11,33984;8;410,1568;False
1122;1337866752;380854596,509375;80,7009;12,98438;8;409,5626;False
1123;2519429120;632268380,484375;111,0849;24,79688;8;410,2788;False
1124;1313391232;387458965,546875;82,39912;14,35547;8;408,9981;False
