Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;0;0;169,0975;33,02164;13;306,5521;False
2;0;0;124,4987;21,52303;13;306,5521;False
3;0;0;168,602;24,58755;13;306,5521;False
4;0;0;193,4849;28,17894;13;306,5521;False
5;0;0;291,5293;27,89626;13;306,5521;False
6;0;0;104,1736;17,5844;13;306,5521;False
