Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
415;17099543552;4905532198,74375;93,10127;11,38086;12;316,6333;False
416;28616996864;5447774506,325;107,5672;12,62891;12;316,925;False
417;26005399552;6666620246,75;105,576;12,58594;12;314,0569;False
418;33207605248;7596592777,5;120,8386;15,59375;12;313,408;False
419;24754620416;4700290973,05;122,0142;18,61328;12;317,1395;False
420;40468176896;8132582976;111,1357;11,49609;12;315,461;False
421;43725189120;7506754908,95313;141,2213;20,08789;12;314,1224;False
422;63158022144;11041370946;151,7881;20,02148;12;314,219;False
423;27266844672;5361426129,4;107,5162;12,89258;12;315,461;False
424;108154544128;13270643161,0187;153,3026;15,70898;12;315,2049;False
425;107010113536;10186623108,2813;153,5472;15,89648;12;316,8239;False
426;32114739200;9146625222,96563;124,1727;17,07422;12;317,1428;False
427;32769734656;6600378519,6;110,6685;12,5957;12;313,1822;False
428;25583011840;4552632166,6;106,4009;12,99805;12;316,9436;False
429;85939986432;9922059740,1875;141,2385;14,32031;12;313,5703;False
430;28174764032;6935808875,28594;122,4808;17,49609;12;312,8972;False
431;54280237056;11466087913,6;122,1992;12,57813;12;315,1604;False
432;46406037504;8353410005,2;129,2852;15,66211;12;315,1604;False
433;33021644800;7748628085,30391;106,4336;11,40625;12;314,551;False
434;7538881536;2361616353,3125;73,84167;9,572266;12;314,6507;False
435;43142430720;6905257457,00937;118,645;13,10938;12;315,3713;False
436;24968966144;5646939284,525;109,5386;14,0918;12;314,4113;False
437;24586901504;6262890612,19609;105,5669;13,00195;12;317,0172;False
438;33709819904;7067512025,625;125,4793;17,08594;12;316,3546;False
439;17581387776;4899982029,08086;97,45369;12,60742;12;317,9174;False
440;29706321920;4166057763,40156;114,1821;14,41211;12;317,9174;False
441;64927879168;10458760892,8969;126,8291;12,58984;12;313,6009;False
442;78039654400;11644071155,2625;168,1481;23,35742;12;316,7419;False
443;17838497792;4726359703,65625;98,43683;12,81055;12;316,7419;False
444;17897154560;4870715479,10244;93,94321;11,37695;12;316,5987;False
445;15427181568;3364086352,86562;91,77717;11,49219;12;312,9095;False
446;12039103488;3046781195,81563;94,51404;14,12109;12;318,3092;False
447;61909819392;7233367705,1625;143,138;17,55469;12;317,52;False
448;18601560064;4249707956,7563;107,2602;15,58984;12;318,4486;False
449;13695290368;2099349528,89375;92,46345;12,55273;12;319,299;False
450;26351333376;4159933523,28853;110,4944;14,12695;12;319,299;False
451;19807449088;4854050288,4;112,6192;17,08789;12;319,2584;False
452;17815076864;5923130400,8;93,7236;11,38672;12;319,4037;False
453;16930755584;4409360398,6;93,18826;11,53711;12;320,6744;False
454;20545861632;5437376712,6;94,68295;10,88672;12;320,007;False
455;9741105152;3513747804,56563;94,42387;15,6875;12;319,3794;False
456;18422245376;4935575139,55;93,84002;11,19336;12;317,1926;False
457;23238496256;5440531500,5;112,6214;15,76172;12;318,6473;False
458;18831095808;3726713977,36032;111,8152;17,23047;12;319,8637;False
459;13265736704;2993087533,39922;97,15369;14,43555;12;319,3754;False
460;21783222272;5068409922,55937;106,6094;14,20313;12;319,0897;False
461;12275516416;2621377622,82188;98,76659;15,62695;12;318,9614;False
462;12504439808;2936999009,5375;110,4852;20,54883;12;320,7137;False
463;55619633152;4127577797,00977;123,7682;12,88086;12;317,7399;False
464;27559823360;5294944334,3;107,6411;12,91211;12;317,9663;False
465;17693972480;4106977695,1;93,81567;11,42383;12;317,74;False
466;17285791744;2658298618,19746;92,29639;11,09961;12;317,9663;False
467;16567484416;3233824676,55;96,86427;12,79297;12;317,9663;False
468;20626896896;3961591529,47969;105,5993;14,2207;12;317,6666;False
469;42155544576;5628704160,8;140,8592;20,40625;11;316,5595;False
470;38019629056;7025456392;128,6572;17,12695;11;316,3723;False
471;14453478400;4365067951,72188;94,22751;12,80078;12;318,8282;False
472;11865710592;3862907869,8;87,55524;11,72656;11;317,1207;False
473;16404765696;4029654705,6;105,3898;15,88086;12;318,2184;False
474;16058254336;4629837693;92,33893;11,48242;12;315,3851;False
475;17072372736;3585362555,2;92,27346;11,12891;11;316,093;False
476;19710527488;4783326102,78125;99,88888;12,63086;11;316,212;False
477;32377946112;5056999727,54297;141,178;23,40039;11;316,1266;False
478;9690654720;1712066939,675;97,84366;17,11914;11;316,704;False
479;4844824576;1277338803,15;82,09616;15,58984;11;315,7529;False
480;10936944640;3009913672,8;110,6404;21,82422;11;314,1989;False
481;25079150592;4057882615,1125;109,7057;14,14258;11;315,6625;False
482;6919191552;2083127832,4;111,5521;28,01172;11;314,301;False
483;28482082816;3632931318,75;140,4408;24,61133;11;315,7731;False
484;5800789504;1917195831,875;85,41516;15,73438;11;315,8721;False
485;6458819072;1535010520,75625;76,77666;11,43945;11;316,8235;False
486;16351886336;3673935648,7;125,6578;24,61133;11;316,1477;False
487;19414372352;5637963785,06563;112,7411;17,20313;11;315,4467;False
488;10864396288;2902552508,2;97,23855;15,89453;11;315,7248;False
489;10670321664;2363236793,1875;112,68;23,21875;11;316,6797;False
490;16905911296;3097331773,36943;110,2888;17,44141;11;315,1698;False
491;43050901504;4548031961,6;149,096;23,20898;11;314,7495;False
492;6592552448;1980293181,9875;83,80424;14,04688;11;314,6901;False
493;10351450112;2619820928,2;92,83073;14,46484;11;314,1736;False
494;10747121664;2853416837,10177;88,24524;12,52734;11;315,1764;False
495;16778118144;2741279024,46055;93,11897;11,4707;11;315,3062;False
496;28987529216;4261701607;108,023;12,64453;11;315,0911;False
497;17313636352;4673540556,00469;98,07091;12,89453;11;317,3207;False
498;20294524928;2092226370,65;127,8365;23,10352;11;317,2934;False
499;10811839488;2957926275,39683;123,7049;29,12695;11;316,6319;False
500;8755323904;2087253693,45;113,5114;26,12305;11;317,0457;False
501;10197147648;1754825510,28125;84,05532;11,41992;11;316,9414;False
502;15829189632;2302645955,2;91,0815;11,2168;11;317,7206;False
503;36343996416;4253451466,69428;133,6979;19,30078;11;316,9268;False
504;13836544000;2671988450,7;97,35258;14,16406;11;317,4431;False
505;38974943232;3334917743,1;111,1527;11,73047;11;316,0945;False
506;8696253440;1807615484,26719;95,86383;17,14258;11;315,6535;False
507;32284381184;4084153339,35;120,9456;15,91797;11;316,0945;False
508;60966502400;5216813562,4;136,4893;15,66797;11;315,9542;False
509;5339983872;1340118751,8875;98,09154;23,18555;11;316,0945;False
510;4780233728;1505429246,2;83,19338;16,23438;11;316,1378;False
511;5471976960;1453988095,31875;80,8277;14,12695;11;316,5485;False
512;9330759680;1877833328,12363;104,185;20,38672;11;315,9268;False
513;37353226240;4856992467,54688;123,4535;15,59961;11;316,9855;False
514;24518600704;3900480424,38252;108,8946;14,08203;11;317,5372;False
515;5771671040;1794836130,4;91,23609;18,6875;11;318,8384;False
516;21931636736;3851456493,8;96,92345;11,10742;11;316,3394;False
517;9151181824;3416693881,6;82,33179;11,43555;11;316,3394;False
518;9734397952;1980913938,1458;94,5144;15,62695;11;315,1866;False
519;15292103680;4114243396,5375;94,47687;12,4707;11;315,9524;False
520;26816829440;5077066648;111,0955;14,11523;11;315,7199;False
521;15580390400;3784029824,96875;107,5141;17,03906;11;314,878;False
522;39866834944;4778719583,25;120,4977;14,17969;11;315,5383;False
523;15484662784;3270656099,45;99,42796;14,01367;11;312,9413;False
524;5954963456;1934500327,2875;79,69173;13,05859;11;315,9408;False
525;9610242048;1866953579,83687;90,60922;14,08398;11;312,1213;False
526;20697546752;3387991700,30435;118,7464;18,99805;11;316,3984;False
527;9821361152;2226147463,2;78,05098;9,576172;11;310,9308;False
528;18434299904;4907492371,1;112,3539;17,4668;11;314,1326;False
529;13782105088;3749116254,71875;108,814;18,55859;11;311,1579;False
530;4121296384;1671401637,6;85,4307;18,5625;11;312,0591;False
531;27507433472;3911057212,82852;112,9819;14,54492;11;316,1027;False
532;8485862912;2795090241,9;110,1441;24,58203;11;316,3198;False
533;17815429120;4092127575,50156;98,36163;12,67188;11;310,7058;False
534;12197560320;2953956307,75;96,23451;14,5332;11;312,1342;False
535;24190294016;4086932611,54844;125,6737;20,12305;11;312,4682;False
536;16026351616;3343289832,8;96,68036;12,875;11;314,5125;False
537;26264422400;4392591002,36094;95,1207;9,605469;11;311,1931;False
538;7927265792;4034159275,2;74,7239;9,566406;11;311,4034;False
539;13584235520;2880972050,4;92,32232;12,42383;12;312,617;False
540;11855938560;2873244456,4;94,87502;14,19922;11;310,9606;False
541;17777754112;2354675194,99062;110,8173;17,09766;12;310,9655;False
542;12237373440;1761183193,66875;91,82302;12,88672;11;311,3257;False
543;52807045120;5314126928,55;142,1822;18,56641;11;313,2722;False
