Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;97,1987533569336;-235,271658563614;348,9528;20,00715;11;269,1954;False
2;14,829626083374;-243,630053424835;268,5795;17,38881;11;269,1954;False
3;12,7498979568481;-259,786616754532;270,0588;22,7198;11;269,1954;False
4;33,545036315918;-257,197250890732;288,53;20,30404;11;269,1954;False
5;19,4973526000977;-214,94220905304;275,203;20,40094;11;269,1954;False
