Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
852;6260594688;875963880,1;125,7676;14,32031;11;358,3381;False
853;2972971264;697135432,610053;112,5082;19,3125;11;358,3381;False
854;8331627520;1573908387,54727;139,5531;16,3125;11;358,3381;False
855;4783680512;1577002985,6;108,2181;10,29688;11;359,1437;False
856;3732449792;859497312,2;121,6865;21,10938;11;359,3348;False
857;5424824832;944947927,126953;125,3876;16,28906;11;357,49;False
858;4848054784;1011344037;125,8202;18,54297;11;358,7119;False
859;4755734528;1476604454,01009;112,8533;12,24609;11;359,0522;False
860;6451468800;1115040705,8;124,9843;13,49609;11;356,8166;False
861;2118812544;632381453,775;99,13644;16,24219;11;356,2901;False
862;4834218496;832236788,850001;121,7747;16,26172;11;357,4904;False
863;2483911168;833452230,875;95,91042;12,17188;11;357,2978;False
864;2842622976;607546107,05;121,2617;27,17969;11;357,3298;False
865;1557859968;354258628,021875;90,04964;15,16016;11;359,1733;False
866;7498729472;1607095056,45313;140,4121;18,58203;11;358,4782;False
867;7980884480;1624239258,76094;140,5014;17,50391;11;358,4782;False
868;24229144576;1979585895,6;185,2018;17,40625;11;358,4782;False
869;4300619776;1097377470,8;119,7843;17,17188;11;358,715;False
870;2249480704;844251325,325;95,60262;13,3125;11;358,4782;False
871;15320213504;2437517457,2;154,2263;13,23828;11;358,4782;False
872;3401231872;884472314,275;109,7855;15,31641;11;358,6029;False
873;24467197952;2193841429,6;231,6693;42,28906;11;359,202;False
874;18780577792;2197584860,4;173,7556;17,375;11;357,9963;False
875;4588327424;1300289502,8;125,2272;19,21094;11;358,4333;False
876;6137165824;1248672709,3;125,3493;14,41797;11;358,4138;False
877;70392602624;4626850837,32734;290,2426;36,24219;11;359,4985;False
878;1914645632;673420050,1;97,9803;17,30469;11;359,4985;False
879;3925297152;1246078927,84141;106,0924;11,55859;11;358,1293;False
880;2728053504;748275226,3802;94,83953;10,61328;11;357,8862;False
881;30625957888;2466949175,65193;231,657;33,89844;11;360,4857;False
882;6123425792;1884489130,54414;127,4704;15,58594;11;361,4851;False
883;7204802048;1164615166,54128;142,3334;20,58984;11;361,4498;False
884;3383413504;1021841380,25;101,6922;11,42578;11;361,4851;False
885;5964888576;1030891277,2;119,5852;12,32813;11;359,5751;False
886;5058106880;952077766,384961;112,0445;11,18359;11;358,9278;False
887;3877945088;1137552531,2;109,3314;13,33984;11;362,0536;False
888;2604289024;859569486,4;110,255;20,45313;11;360,4587;False
889;4278470400;1192856995,48134;114,3471;14,44922;11;361,6033;False
890;1946112768;826795963,379907;95,68733;15,52734;11;360,4519;False
891;5111285760;974982059;125,3936;17,41797;11;360,1028;False
892;3286976256;1146661536,8;110,159;16,13281;11;360,1028;False
893;8237464064;1663985802,8;137,2741;15,52344;11;360,1028;False
894;4735721472;973344479,2;115,0076;13,3125;11;360,362;False
895;5910908416;1211816619,78457;130,1313;17,42578;11;359,186;False
896;6222598144;916287534,8;140,1117;22,21875;11;358,7513;False
897;3853053184;738747173,983142;109,4273;13,34766;11;358,6796;False
898;4909864448;1344903251,3;111,5953;11,33203;11;358,7513;False
899;3021502720;1295130373;105,0261;14,46094;11;359,1118;False
900;1340452608;496199410,25;81,01862;11,54297;11;359,1118;False
901;2851929344;791348756,95;104,6541;15,15625;11;360,3339;False
902;4507174400;735745125,8;112,2738;12,66016;11;359,1118;False
903;9861060608;1230143954,4;154,0361;20,5;11;359,0768;False
904;4455751680;694269033,807422;125,7756;20,07813;11;357,4855;False
905;1961332864;451996019,8;94,35625;14,51172;11;359,0768;False
906;1999980160;587141729,321875;110,9094;27,14844;11;358,8364;False
907;3255224064;897233281,732027;110,4782;16,46484;11;359,7756;False
908;2667251456;944905840,4;97,75794;12,32813;11;360,0417;False
909;11085193216;1466414678,26611;151,564;17,12109;11;359,6589;False
910;5070934528;1280654530,2;124,8521;17,26563;11;360,3183;False
911;2987101696;936854286,8;109,6281;17,39844;11;359,8098;False
912;2693636352;813455172,8;109,7326;19,42578;11;360,8894;False
913;2036749312;524461278,8;96,63258;15,40234;11;359,7743;False
914;4239492608;853747223,483594;121,0021;18,18359;11;359,6017;False
915;47415918592;3485235930,0668;219,2667;17,43359;11;357,6191;False
916;3517015296;985196301,1;107,1878;13,43359;11;357,9197;False
917;2618527488;811181972,3;99,34449;13,28125;11;357,0433;False
918;3475207168;1011111708;110,4575;15,26953;11;356,472;False
919;2833580032;673588000,267981;97,59724;11,41406;11;356,472;False
920;3213246208;923528371,797656;98,67137;10,52734;11;356,8602;False
921;3933387008;963915761,654243;122,9997;20,78516;11;357,1941;False
922;3433252096;873991177,4;100,511;10,64844;11;358,2096;False
923;6268168192;965137660;124,3699;13,60156;11;356,3434;False
924;4361050112;694966078,281832;110,8733;12,42188;11;358,4841;False
925;2672145920;731464592,864657;110,8548;20,16016;11;356,7275;False
926;3264671488;896235787,156055;110,3195;16,20703;11;357,2191;False
927;2527186176;1124888676,4;109,5801;20,45313;11;358,4841;False
928;2567542272;901694398,6;101,1311;14,64844;11;359,5596;False
929;2393969408;613999543,21875;109,4048;21,45703;11;358,5443;False
930;7729069568;987657949,421005;167,2938;36,32031;11;358,3914;False
931;2525459200;674175084,45;112,3929;22,64063;11;358,3224;False
932;3344740864;871922449,8;107,9331;14,50781;11;357,5576;False
933;2752498176;717883995,55;109,315;18,49609;11;356,5237;False
934;7403396608;1018861623,7;129,2126;13,44922;11;357,1978;False
935;4618513920;1223807479,3;128,5945;21,14453;11;357,1174;False
936;2956038912;1060979110,025;109,3254;17,25781;11;357,1174;False
937;2595915264;963962536;95,3045;11,39844;11;358,6594;False
938;2461068288;696347358,9;108,7636;20,35938;11;358,0585;False
939;2836167936;723470235,7625;98,9239;12,12891;11;359,2103;False
940;1930482560;893479721,2;95,83265;15,60547;11;357,1813;False
941;5118551552;803042524,290627;123,3742;16,125;11;356,2461;False
942;3034169344;1073469971,6;109,9116;17,29297;11;359,5296;False
943;4677082112;1047142374,69375;110,9838;11,47656;11;353,7922;False
944;4308468736;882309292,8;126,1635;21,17969;11;360,1702;False
945;2814581504;1024055244,44103;110,9554;19,35547;11;359,4374;False
946;4456060928;1238914487,95;121,4003;17,42969;11;357,5705;False
947;4757278208;1027193424,6;124,6682;18,15625;11;357,5705;False
948;4214170368;918900190,4;124,364;20,32813;11;358,1219;False
949;2172847872;915442480;91,62532;11,60156;11;357,6711;False
950;6017390592;985622864;125,2328;14,60156;11;357,2195;False
951;2198757888;580515380,94375;93,23314;12,28125;11;357,387;False
952;2670290944;708188562,65;97,98502;12,25781;11;355,0853;False
953;7088771584;1421121483,275;139,8076;19,25;11;357,1725;False
954;3886634240;1098147220,4;108,0615;12,42969;11;354,2825;False
955;3962760960;836024200,3;115,8178;16,13672;11;355,3951;False
956;3474670336;643584117,212317;125,2359;25,16016;11;355,3951;False
957;5146922496;798852430,8;123,8173;16,22656;11;355,3441;False
958;5648689152;839531794,55;123,2739;14,52734;11;355,3441;False
959;3837022976;636362387,678906;109,7927;13,45703;11;355,3441;False
960;3472036352;947680170,779688;124,1959;24,36328;11;355,5417;False
961;3654899456;836652225,892187;110,3412;14,41406;11;355,3951;False
962;7654253568;1091705385,52305;140,8454;18,19141;11;353,8329;False
963;3329246720;1025808107,6;105,8092;13,35938;11;354,8448;False
964;2135172096;789377255,521875;106,6663;21,48438;11;354,3619;False
965;2604626944;838105194,767187;97,36409;12,24219;11;354,821;False
966;5185255424;1425912754,13145;126,3705;17,42188;11;354,2277;False
967;1468020480;454712694,113175;79,08147;9,414063;11;353,3542;False
968;2190929920;758445237,6;96,96562;14,25781;11;353,3542;False
969;4111276800;754781364,639648;110,2203;12,69922;11;353,7592;False
970;3906947328;596278602,8;110,7472;13,63672;11;354,1735;False
971;4357786624;985092838,469788;108,3315;11,17578;11;353,6107;False
972;4747944960;1590708747,45;124,7624;18,12109;11;355,1038;False
973;3731443200;841877288,45;110,4799;14,16797;11;354,8551;False
974;2982818816;1140603024,8;114,3886;20,25;11;352,7939;False
975;3424855040;824558768,725293;112,2726;16,46484;11;354,8995;False
976;3125844224;1019333534,05;109,7465;16,46875;11;354,8661;False
977;2290967040;497267110,040625;96,66372;13,51953;11;354,7533;False
978;6846850560;927218735,05;136,5907;18,03516;11;354,7533;False
979;3749308416;961511139,592969;125,1339;23,25391;11;355,5885;False
980;6877216768;1326265958,81016;127,3177;13,58594;11;355,5885;False
981;14127111168;1589390907,86138;185,148;29,57813;11;355,5885;False
982;3570465536;1022360469,07168;110,0397;14,63672;11;356,4272;False
983;2929991424;911274313,2;121,2807;26,26563;11;355,7031;False
984;2222141184;548653106,295703;102,4362;17,64453;11;356,097;False
985;4025832704;708772734,848438;110,9448;13,39453;11;355,9225;False
986;4593196544;1234894568,00781;123,2749;17,90234;11;356,0628;False
987;2047365504;577106923,090771;110,4219;25,85547;11;356,0628;False
988;3714691072;793927410;123,717;22,55469;11;357,6362;False
989;11640018944;1993321661,70313;153,6511;17,125;11;357,6362;False
990;2867891968;789144778,265625;107,2192;16,48047;11;357,6362;False
991;5334173184;1273967622,75;121,2898;14,45703;11;356,3272;False
992;6035433472;949445730;125,1747;14,55859;11;357,8997;False
993;4172652288;829124532,35;111,9522;13,42188;11;356,5291;False
994;4213391616;933976452,75;127,2395;22,30469;11;358,5419;False
995;4175650304;1169313922,48906;124,1124;20,36719;11;358,4218;False
996;3771524864;934896930,8;126,3299;24,10938;11;357,0078;False
997;2523894528;978882622;109,1414;20,10156;11;357,5549;False
998;3487808768;765246682,198233;125,6832;25,69141;11;359,1137;False
999;3302602240;924088192,425;109,0201;15,39453;11;359,9117;False
1000;9691869184;1450611321,2;156,091;22,08984;11;360,6519;False
1001;2977253120;789479597,912221;120,9176;25,82031;11;359,5998;False
1002;1683399552;598544304,5;99,32877;20,79688;11;359,6542;False
1003;4863640576;871048578,3875;123,386;17,12891;11;359,4408;False
1004;4495578112;1476499360,37891;127,5198;21,17578;11;360,0105;False
1005;3417063424;911594141,95;109,7432;15,23828;11;358,9873;False
1006;3072525824;735527331,933984;111,5699;18,23047;11;361,497;False
1007;2078975872;607600169,8;93,04851;13,02344;11;361,1914;False
1008;2561224448;1029610377,6;98,37735;13,20313;11;361,0305;False
1009;3963072000;1290577259,55781;112,4128;14,48828;11;359,5723;False
1010;3648072960;1243387088,37969;109,8772;14,26563;11;357,0458;False
1011;3200336128;960022572,85;109,9436;16,30078;11;357,0458;False
1012;8070656000;1270058099,10142;136,8743;15,62891;11;359,3764;False
1013;3061033216;881632332,8;120,9931;25,0625;11;357,9728;False
1014;3592622592;944170583,207031;108,7807;14,00391;11;359,2968;False
1015;1884972032;484488147,9;99,21275;18,39063;11;357,7927;False
1016;3786935808;1028159662,5;125,3818;23,43359;11;359,0779;False
1017;5456499200;1189898868,80215;156,2983;39,23047;11;358,6909;False
1018;4708397568;918550272,06936;140,0245;29,28516;11;358,6779;False
1019;5058999296;723222814,875;137,6139;25,27734;11;356,5721;False
1020;3980558848;1107469441,125;124,1743;21,30859;11;356,7565;False
1021;2697177856;767014247,484375;105,1473;16,16797;11;356,7565;False
1022;10728027136;1546873010,39375;151,1568;17,35156;11;356,5721;False
1023;6986051584;1021906221,74121;139,6951;19,4375;11;356,5721;False
1024;2207824640;995583760,725;109,2458;23,00391;11;356,5721;False
1025;3810185472;896242389,55;123,4527;21,73047;11;356,4616;False
1026;2787472640;632317813,886011;108,5124;17,73047;11;356,4616;False
1027;8733418496;1183863192,18594;138,4809;14,97266;11;355,5692;False
1028;2329030144;509521192,382813;109,7436;22,14453;11;355,5692;False
1029;21829992448;1648809571,59453;187,3027;20,04688;11;355,5692;False
1030;3557970944;1115095030,04995;109,1583;14,17578;11;355,2404;False
1031;15179334656;1788959346,6;205,7711;41,99609;11;355,5692;False
1032;4246380288;1149578844,35442;140,2168;32,36719;11;355,5692;False
1033;4539237376;1298586316,4;113,6027;13,00781;11;354,5135;False
1034;3515661824;1333646038,8;108,4928;14,05469;11;356,636;False
1035;8822194176;1191937929,55;134,8591;13,35938;11;356,3209;False
1036;6987955712;1181603411,4;131,248;15,14063;11;356,5522;False
1037;2473357824;701238233,85;111,1041;21,96094;11;356,4654;False
1038;6084250112;1134708739,6858;126,7838;15,12891;11;356,2537;False
1039;7411728896;1345624408,12964;139,5017;18,26953;11;357,5438;False
1040;10904670208;1363839359,6;153,6842;18,23828;11;356,5161;False
1041;4405886976;1322101512,65;127,2648;21,22656;11;356,5161;False
1042;3359030528;830873854;114,5468;18,21484;11;355,3922;False
1043;5620098048;1337104976,41563;124,4684;15,21094;11;356,1746;False
1044;3655725824;1335460627,2;110,2943;14,42969;11;356,466;False
1045;3114765056;1361794845,4;101,7328;12,27344;11;356,9007;False
1046;4837203968;1251716131,6;140,8096;28,96875;11;356,4471;False
1047;2163992576;663011515,344531;96,10168;14,04297;11;356,2795;False
1048;9047743488;1811930082,51953;138,5881;14,58984;11;357,8386;False
1049;4877829632;1031418041,63873;124,259;17,46484;11;357,3384;False
1050;2317647360;918174721,3;89,85088;10,02734;11;356,5694;False
1051;3651592704;1235411789,875;105,565;12,1875;11;358,3576;False
1052;8822204416;1496672661,9002;155,9175;24,01563;11;358,502;False
1053;10661989376;1904436510,4;145,8571;15,11719;11;356,1216;False
1054;10569090048;1483483413,4;143,526;14,39063;11;358,4218;False
1055;5354291200;995760253,875;124,5449;16,10156;11;358,3159;False
1056;3407771392;1046226050,6;122,7313;23,71094;11;356,1216;False
1057;3433222144;838297770,6;125,2831;25,57813;11;356,4518;False
1058;1728300672;437938027,307813;83,78374;10,17578;11;356,9012;False
1059;10264642560;1389277506,15;156,1182;20,625;11;356,3884;False
1060;5625773056;1330234481,6;138,9738;23,57422;11;355,5391;False
1061;5495549440;993403033,6;123,6705;15,15234;11;355,9802;False
1062;3938675712;1386040672;124,6525;21,87891;11;356,9212;False
1063;2719128832;806295173,2;110,0301;19,15625;11;355,3812;False
1064;2302674688;729931760,65;94,88889;12,46875;11;354,1556;False
1065;2483377920;675943299,14375;110,9551;21,67969;11;355,2279;False
1066;1491846784;528403135,916016;90,28157;15,98438;11;358,9413;False
1067;3888256256;846540129,938281;127,1259;23,86719;11;355,3203;False
1068;1557081472;483037647,801953;96,56251;19,95703;11;357,4153;False
1069;3288827136;1043011830,8;111,0922;16,39063;11;353,9172;False
1070;2070096000;583106132,54375;98,35937;16,16016;11;357,4153;False
1071;9653296128;1126810010,69141;155,3953;21,58984;11;357,4153;False
1072;6546486784;1044171780,4;161,1288;36,80078;11;357,4153;False
1073;1677025664;548387130,6;95,93247;18,05078;11;357,4153;False
1074;2209787392;609398341,353125;107,56;21,64844;11;357,4153;False
1075;1396962944;617451998,8;83,35374;12,35938;11;357,6689;False
1076;3129093888;740986411,25;101,8512;12,3125;11;358,0143;False
1077;1289033600;487815259,81875;79,78582;11,27344;11;358,6061;False
1078;5029761024;816932966,2;124,9406;17,25;11;356,0587;False
1079;2477567744;698671233,35;98,35641;13,38672;11;354,3961;False
1080;4429479936;952916149,2;124,3039;19,18359;11;355,9127;False
1081;7940679168;1126442470,4;169,3444;36,83203;11;355,6312;False
1082;4686954496;799670614,062695;138,7371;28,07031;11;355,1137;False
1083;3450540032;707511804,346875;108,8752;14,46094;11;355,1137;False
1084;2324330240;623507741,214062;107,1938;20,30078;12;357,3817;False
1085;6314911232;870496674,629642;130,4727;16,51172;12;359,8159;False
1086;2435979008;720434398,05;109,5989;21,23828;12;358,5653;False
1087;3410689024;858379900,559047;111,6386;16,21875;11;356,1244;False
1088;2802765312;774161382,95625;99,28114;12,33594;11;355,8705;False
1089;2721822208;652459509,366795;102,4545;14,46094;12;357,2169;False
1090;5265587712;1005270161,50625;124,9472;16,48047;11;356,0499;False
1091;3199491328;718087318,7;108,0602;15,18359;11;356,2814;False
1092;1533831936;664045427,185586;88,68274;14,36719;11;356,2814;False
1093;3188886016;636454798,22666;112,5335;17,96484;11;357,2193;False
1094;1683300096;410084884,329687;96,31974;18,26563;11;357,2193;False
1095;3124415232;378996131,128125;115,0935;20,125;11;358,3447;False
1096;2443704576;659406896,3;95,66782;12,19141;11;355,6633;False
1097;5663844352;1116757228,93828;137,8803;22,69531;11;355,6633;False
1098;3098863104;713952032,8;116,0386;20,93359;11;357,7969;False
1099;4248670464;520775926,594317;124,8366;20,33594;11;355,7534;False
1100;1700123008;558080451,8;93,79278;16,21484;11;356,2177;False
1101;1923147904;599028901,98125;92,07367;13,34375;11;357,0662;False
1102;8966508544;1381917749,34648;154,6363;22,71484;11;356,1949;False
1103;1853027968;411269607,186719;94,26588;15,18359;11;356,3185;False
1104;2212341248;669564050,6125;98,45851;14,98828;11;352,8506;False
1105;4182072320;606304570,147803;121,9028;18,82031;11;356,4207;False
1106;3389760768;742443784,389063;111,4467;16,09766;11;353,723;False
1107;2224486656;643092321,535669;107,8224;21,68359;11;356,882;False
1108;1680975104;614077730,996094;83,27554;10,17969;11;355,8163;False
1109;1764144640;672245912,3875;95,94125;17,06641;11;355,3488;False
1110;1340734720;579692972,05;80,42525;11,17188;11;358,0134;False
1111;4491751424;695070093,002344;126,3941;20,31641;11;357,5654;False
1112;929323584;315327742,2;81,41692;16,90625;11;357,5654;False
1113;1877815296;494543868,1;100,8832;19,69531;11;357,0593;False
1114;2087834112;731382786,1;93,5034;13,06641;11;356,8968;False
1115;10237990912;967565847,938672;144,2876;14,93359;11;352,7471;False
1116;2263764480;504060445,746875;99,03069;15,11328;11;355,722;False
1117;3458167296;696085003,109875;108,0485;14,03906;11;356,2122;False
1118;5614991360;806681350,038672;124,4215;15,22656;11;356,7546;False
1119;3951048960;768076165,753483;127,8518;23,90234;11;353,4475;False
1120;8912032768;904778452,971875;136,9454;13,97266;11;354,0509;False
1121;1838978944;591903445,4;97,11212;17,05469;11;352,6361;False
1122;2318175232;555886659,916097;99,14365;14,86719;11;356,7101;False
1123;2314199808;627599314,55658;97,76878;14,0625;11;356,1744;False
1124;1470427520;366242385,8;86,12493;13,19531;11;352,6531;False
1125;2203802624;628449534,4;106,3775;20,58984;11;354,3456;False
1126;1039197760;387026138,8;84,11754;16,98828;11;352,6155;False
1127;2551627008;500195084,05;110,2698;20,42188;11;352,4408;False
1128;1413973888;591723981;85,07052;13,13672;11;354,6598;False
1129;2356751872;673875635,6;111,0374;22,94531;11;355,738;False
1130;2352241920;736809768,971875;110,3429;22,37891;11;355,0941;False
1131;7680498176;833497634,265707;169,4877;37,80078;11;351,8333;False
1132;2266402304;667158855,285547;95,43427;12,99219;11;354,9784;False
1133;2092117632;748656398,800007;111,0061;25,53516;11;351,8333;False
1134;3106021632;709337745,2;122,561;25,61719;11;352,6361;False
1135;3937392384;925421318,340625;137,056;31,48438;11;351,3275;False
1136;3059271424;702922230,8;125,6531;28,61328;11;351,1499;False
1137;2670254080;959969986,4;112,2367;20,97656;11;352,9776;False
1138;2139960448;755022712,1;110,5898;24,67188;11;352,9776;False
1139;1836737536;428036214,4625;87,0721;10,98828;11;351,1243;False
1140;1719327232;488759435,8;95,29259;16,91016;11;352,5896;False
1141;8425987584;1167554569,8;145,619;18,78906;11;352,0899;False
1142;3964367616;818392464,7125;125,301;21,93359;11;352,7486;False
1143;4841539584;1189040754,1;142,4295;29,94922;11;352,3455;False
1144;4387736576;1284376187,7;111,0555;12,21484;11;352,3455;False
1145;3509220608;987443347,603125;115,671;17,96875;11;352,2336;False
1146;1918621568;588561285,55;101,6946;19,59766;11;351,5618;False
1147;1875674752;675071902,4;100,1909;18,88672;11;351,5618;False
1148;14864204800;1338976054,49453;184,1378;27,19141;11;351,5618;False
1149;2208770816;406545751,95;107,9686;21,63281;11;351,62;False
1150;3565885184;787827992,3;111,2977;15,11328;11;351,2218;False
1151;5465353216;679563273,65;128,9807;17,80469;11;351,6034;False
1152;2284714496;614308398,045847;114,9145;27,12891;11;355,4386;False
1153;8270478848;1451052565,2;146,9982;19,95703;11;353,491;False
1154;36698681344;2576600493,33594;230,9347;27,21094;11;351,1051;False
1155;4572038656;713581673,701312;124,6803;18,68359;11;353,491;False
1156;1855804288;522756253,9;99,42605;18,5625;11;352,5071;False
1157;2103246592;569015640,490625;101,5168;17,85547;11;353,5984;False
1158;8048021504;872745352,936328;138,3236;16,03516;11;352,515;False
1159;3692084736;1102144913,575;115,7524;17,14063;11;352,515;False
1160;3746554624;872874373,4;115,7334;16,88281;11;352,5678;False
1161;1353081984;539462548,6;91,9878;18,58203;11;351,153;False
1162;3303910400;743190148,6375;121,129;22,91797;11;351,7325;False
1163;1757060224;502445697,326563;97,06155;17,75;11;351,3954;False
1164;20146597888;1659786315,8;202,1721;29,20313;11;352,1649;False
1165;1983931904;497111322,563672;109,2939;25,32813;11;352,1649;False
1166;3291264512;683053369,18125;113,5168;17,72266;11;351,2781;False
1167;1421965952;443718737,131165;83,71349;12,19922;11;353,2153;False
1168;11302777856;1320544178,5332;169,6058;25,85156;11;353,109;False
1169;2742155008;577052241,642969;96,59044;11,16797;11;351,8274;False
1170;1662554240;524355060,65;94,83897;17,13281;11;352,0928;False
1171;1656585344;621937882,215479;90,28696;14,125;11;352,1293;False
1172;2374576128;656949275,145752;110,8798;22,52344;11;353,8431;False
1173;3819219200;796669618,0875;111,2802;14,19141;11;353,451;False
1174;3754689536;872662717,975049;108,8461;13,12109;11;350,9877;False
1175;4294866688;894937596,75;139,0541;30,55469;11;350,9877;False
1176;4556777984;851368648,928906;137,1091;27,21875;11;350,9623;False
1177;3127583744;773036840,175;109,2524;16,00391;11;351,3263;False
1178;2416034048;899694337;112,2583;23,06641;11;350,9206;False
1179;3277644800;785258834,584375;112,0856;16,89844;11;350,9206;False
1180;3581839104;900554575,88125;124,265;23,37109;11;351,0663;False
1181;11841987584;1534340004,26899;158,7991;18,80469;11;350,1862;False
1182;3004672256;851151297,771533;111,2998;17,94531;11;351,3751;False
1183;2901384960;562686802,300708;109,8273;17,62109;11;351,3963;False
1184;3545978112;578838162,414063;123,553;22,94531;11;349,1544;False
1185;2161024512;696364062,95;96,36849;14,02734;11;351,4753;False
1186;4293000192;1034992897,8;114,2448;13,97656;11;352,221;False
1187;4418719744;982814468,1;127,716;21,25391;11;352,983;False
1188;3326791936;737588512,29375;113,7104;17,61328;11;350,4817;False
1189;6229342720;1030329311,55;143,3376;23,75;11;350,4817;False
1190;5774280192;930233255,55;130,5806;17,78125;11;353,1389;False
1191;3233092864;560885286,45;110,5572;16,19922;11;350,5616;False
1192;3271376640;1081980365,23672;125,1014;26,30078;11;351,2771;False
1193;8605734912;1191349833,65;159,2022;26,16016;11;350,4551;False
1194;19084849152;2198135869,85;171,9035;16,05469;11;350,8741;False
1195;3047937024;735891285,960156;109,0077;16,25391;11;350,8616;False
1196;2222153216;466900859,433594;122,8828;35,68359;11;347,7593;False
1197;4779724800;683730472,812891;138,9657;27,32813;11;350,2531;False
1198;2581393920;730333109,6;111,8875;21,29688;11;350,7874;False
1199;5482868224;714470145,4;120,2645;13,37891;11;350,6543;False
1200;5549377536;1032582879,15;139,375;23,84375;11;350,6543;False
1201;2747019008;677666820,523438;124,0449;30,24609;11;350,9257;False
1202;5457088000;740264027,233887;130,2343;18,38672;11;348,7896;False
1203;18200557568;1845950180;170,5181;16,35547;11;352,0998;False
1204;2014738176;543813140,53125;107,4293;23,10938;11;349,5556;False
1205;2645212160;792184749,4;120,6247;27,91406;11;348,7696;False
1206;3259475200;843581319,4;107,3441;14,20703;11;348,7696;False
1207;2169773056;722194932,3;109,3985;23,02344;11;348,7696;False
1208;1640667264;469404194,4;107,0302;28,00391;11;350,1171;False
1209;1868316416;586457034,13125;111,1922;28,67188;10;350,437;False
1210;3346309632;793521668,8;124,4817;25,15625;11;350,5822;False
1211;6350594560;1113172247,35;135,0338;18,39453;11;351,3448;False
1212;2621259520;964919870,65;121,4847;28,94141;11;348,2921;False
1213;2862866688;751856431,15;110,7322;18,29297;11;348,3293;False
1214;3044547072;859935620,8;124,3243;27,37891;11;348,9106;False
1215;2952949760;550656268,9;105,2057;14,50781;11;349,7049;False
1216;2546227712;982778833,7;107,4918;18,37109;11;350,3727;False
1217;3785781760;1015207378,16484;124,5423;22,28125;11;350,6123;False
1218;2005236352;423844300,44375;106,5668;22,39063;11;348,1318;False
1219;3390734592;737302631,451172;126,8001;26,80859;11;351,6333;False
1220;6682502144;897126317,6;136,2328;18,125;11;351,6333;False
1221;2325799168;592887850,703125;95,38642;12,50781;11;351,4045;False
1222;5774370304;1029949464,04436;136,223;20,94141;11;351,1626;False
1223;2063948928;580789152,6;102,5402;18,76953;11;350,4091;False
1224;2188911616;770485424,859375;97,62099;14,33594;11;345,5266;False
1225;2209192960;754319800,175;93,78424;12,33984;11;352,3902;False
1226;1611386752;484793387,675;97,08138;19,29688;11;350,0604;False
1227;5035183616;869104076,903125;125,9137;17,34766;11;347,5072;False
1228;6726816768;1071693810,81563;141,1917;20,53906;11;347,6588;False
1229;11233280000;1316501347,3625;188,6286;39,17578;11;347,6117;False
1230;4204024320;1066876100,5877;116,1681;15;11;346,2654;False
1231;4029903360;1194177257,9;123,7148;20,23828;11;348,1621;False
1232;3341414400;944434432,875;101,9772;11,20703;11;346,2654;False
1233;3254307328;932001452,154492;111,6454;16,64844;11;348,7136;False
1234;2052579712;468125217,935938;95,75514;14,27344;11;348,4819;False
1235;7845472768;1199561264,52813;140,616;17,35547;11;348,2708;False
1236;2999702784;790084459,302446;97,57301;10,52344;11;348,2708;False
1237;3383794688;961673581,15;121,083;22,1875;11;349,2843;False
1238;29195601920;2481422202,6;192,8628;16,56641;11;349,5843;False
1239;3090819328;952362785,2;109,7355;16,46875;11;351,0306;False
1240;4473225728;976588603,6;140,6866;30,74219;11;351,0306;False
1241;2937350144;656239640,575;112,3953;18,94922;11;348,7825;False
1242;3441496576;824605063,885156;137,688;36,23047;11;346,926;False
1243;4961856000;998927701,85;125,5688;17,38281;11;346,926;False
1244;4482640384;1543873014,4;140,033;29,97266;11;349,4117;False
1245;3297197568;1029220212,5;121,3686;22,81641;11;346,7105;False
1246;4874385920;943559924,80333;114,1362;12,16406;11;349,3857;False
1247;4275772928;1141168094,4;129,889;23,23047;11;348,9662;False
1248;3733627392;1010115823,2;127,0269;24,20703;11;347,1281;False
1249;4857960448;1262220220,81658;114,1754;12,20703;11;348,9587;False
1250;9912806400;1154701692,4;148,6742;17,1875;11;348,7116;False
1251;2288726016;581655257,718555;90,8097;10,4375;11;351,2864;False
1252;3331411200;682672167,6;111,7645;16,45313;11;351,2864;False
1253;3832097024;1157827109,4;112,2698;14,49609;11;349,652;False
1254;2749723392;715155609,2;97,02937;11,26953;11;349,6086;False
1255;3679346432;607407539,535635;126,1911;24,10938;11;349,8172;False
1256;3866208512;1003439150,98125;124,3883;21,625;11;349,2392;False
1257;4590375424;867677423,877528;125,5369;18,94141;11;350,0861;False
1258;7222505472;779606752,35;142,4501;19,99219;11;350,6683;False
1259;4604611072;1213282388,4;124,5196;18,30859;11;350,6683;False
1260;2346316288;652265041;105,2704;18,45313;11;352,5582;False
1261;3735225344;698397424,031641;111,48;14,5;11;350,6683;False
1262;7128832512;1218129422,16509;126,1787;12,46875;11;350,6683;False
1263;4678111232;1154787353,23672;126,9614;19,50391;11;351,1601;False
1264;4956260864;623953076,87784;124,9443;17,23047;11;350,4173;False
1265;3823619840;1022965840,36875;105,3448;11,26563;11;349,7663;False
1266;2391955456;865233381,910077;105,8438;18,38281;11;350,3517;False
1267;2712913664;981672099,575327;114,2149;21,97656;11;350,3517;False
1268;3554451456;785776467,666992;111,9684;15,49219;11;350,3517;False
1269;8542856192;1565817461,03544;141,5598;16,46875;11;350,3517;False
1270;2946945024;767660203,91626;105,1399;14,4375;11;348,1721;False
