Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
403;2,00622740812595E+15;289649763045581;125,2081;22,04688;14;417,944;False
404;798962432868352;151626177823130;94,70562;21,60547;13;416,6953;False
405;946269744791552;196377190177587;97,11699;20,42578;14;419,4373;False
406;940641055932416;187634413630259;97,28437;17,10938;14;417,8838;False
407;528982332145664;102719623651738;82,84101;18,63672;13;415,1967;False
408;882164941979648;132326700540621;97,67133;20,32227;13;417,6076;False
409;691710120165376;169922297198938;87,33691;17,24023;14;420,1466;False
410;1,4340215317463E+15;217398476578816;111,3632;17,76172;14;420,1466;False
411;1,6975513297879E+15;292627553232077;120,9621;17,08789;13;419,4148;False
412;865210223034368;267899343738522;95,13121;15,65039;14;415,5993;False
413;1,92910268039168E+15;341278536035942;125,7575;20,53125;13;420,9884;False
414;1,31110292317798E+15;136529424892339;111,2893;15,74805;13;418,258;False
415;727210440785920;164078813249126;91,43826;18,65039;13;418,258;False
416;1,08239222367846E+15;258278290209178;104,4006;15,97852;13;418,258;False
417;973507554967552;111788674480538;97,79923;20,4082;14;420,47;False
418;769589621293056;222883983561738;92,34673;17,81055;13;422,0369;False
419;1,10725739996774E+15;201725906934170;111,5786;20,41797;11;416,9056;False
420;1,27692504983142E+15;216494840225689;113,1207;20,36719;12;418,9088;False
421;421995233673216;148264975978061;78,38622;14,70703;12;417,9609;False
422;728166071009280;205259442449101;93,92541;20,26172;12;418,3759;False
423;727513437306880;202601160001626;93,97939;15,68945;12;418,0106;False
424;630062038646784;155449042850611;89,7203;17,52148;12;417,3592;False
425;827036956360704;176942174977933;95,15801;23,17578;13;419,516;False
426;2,38227286707405E+15;230327685353530;139,7922;29,16406;12;417,3053;False
427;518308096901120;168735602350490;83,9304;12,86133;12;418,0385;False
428;787212811632640;150285777320346;91,23917;15,62109;14;419,8944;False
429;1,16034447081472E+15;199330278159622;109,7124;20,09375;12;418,356;False
430;632309917155328;216782683351306;87,00952;18,99414;13;419,5291;False
431;736944111747072;187154438009242;91,35691;23,25586;13;420,49;False
432;792719362359296;213712566360474;97,13537;17,55273;12;416,168;False
433;595087314649088;219728807028326;85,51642;20,10938;13;418,3081;False
434;623827289636864;174741227874714;86,61137;14,18945;13;419,5645;False
435;553456431529984;145130673233998;83,74387;17,14063;13;416,9593;False
436;1,28168709482086E+15;367083831536845;109,494;21,80078;13;421,9125;False
437;526166075113472;171187175907043;81,52007;17,48047;13;421,1744;False
438;1,87313200876749E+15;406872001262387;124,0708;26,18164;13;422,5443;False
439;1,35224495177728E+15;288671814726261;111,6007;23,12109;13;421,4091;False
440;1,31042015759565E+15;314328991662899;110,2021;16,02539;13;422,3112;False
441;1,7119840305152E+15;281648084530839;123,8271;20,21094;12;421,9787;False
442;815524296523776;253007609051787;94,58316;17,45508;13;420,0981;False
443;1,1752851856425E+15;319805327130624;107,2328;17,36133;13;418,5418;False
444;894751410749440;192211182980612;100,7292;20,13281;12;417,8481;False
445;1,1785366101033E+15;231478733210829;110,4169;20,0918;12;417,8481;False
446;538668792020992;148784039412122;81,99338;14,40039;13;422,0339;False
447;910496693747712;120036239178184;97,30501;15,53516;13;423,62;False
448;1,59546653383066E+15;240990220512124;117,6311;20,63477;13;422,4668;False
449;1,86253068730368E+15;345825081246396;123,4404;23,12305;13;423,8994;False
450;1,50285683838157E+15;256354976354304;114,7963;15,55664;13;424,356;False
451;525037606010880;145022261799424;80,851;12,90625;13;424,356;False
452;1,19701785437798E+15;291883517839770;107,0735;21,55469;13;421,7324;False
453;1,24538925246054E+15;232874993872486;108,0196;17,41797;13;423,5954;False
454;786906258341888;131521347848802;92,69195;15,72656;13;423,5954;False
455;1,58672654381875E+15;212592206571142;117,1031;21,92773;13;423,5954;False
456;419145455763456;95763312765547,2;75,44048;11,40234;13;421,8933;False
457;468607809093632;98000612149208,8;78,05642;12,64063;13;423,2011;False
458;538543868870656;178654491834368;84,43851;18;12;420,8617;False
459;694478427914240;148190059167744;89,48631;26,14258;13;420,8706;False
460;430218552541184;137674804570941;76,24524;15,89453;13;421,0844;False
461;599809295646720;138089085576805;85,87623;17,22266;13;417,6543;False
462;840195930849280;198397896409088;98,67923;15,97852;12;417,6771;False
463;1,84171942327091E+15;239542051178906;123,7372;23,13672;13;421,3017;False
464;268102730252288;88480619380265,6;65,3293;14,12695;13;419,7699;False
465;795397140250624;113227602581444;93,41013;17,625;13;421,845;False
466;693416430141440;161168209466867;90,38621;21,62695;13;416,4678;False
467;759639792680960;124376785879040;92,53624;15,89453;13;419,3496;False
468;534712388943872;124970143874528;81,82005;14,13477;13;421,89;False
469;798141758570496;200344051091715;93,91653;18,58008;13;420,0524;False
470;1,36738632210842E+15;314236706435891;112,7021;23,375;13;418,8423;False
471;1,26864220540109E+15;276932049941299;109,8939;14,17578;13;418,9464;False
472;594699760959488;221792700150989;85,16714;12,67773;13;419,9324;False
473;930653243703296;176791261807895;98,89661;17,82813;13;419,8558;False
474;1,37490761515008E+15;151419522653446;112,4623;26,07813;13;420,5037;False
475;1,22230876930048E+15;217375878375834;108,2837;19,05273;13;419,9358;False
476;2,56798886356582E+15;322997008010445;138,5939;23,125;13;420,2159;False
477;1,75164859036467E+15;305005906934679;126,1542;18,68359;12;417,3689;False
478;998037790916608;277114672256978;104,5012;22,05664;12;417,7028;False
479;912462715027456;193978240472678;98,77961;18,57422;13;417,5963;False
480;605687696588800;223547266721382;85,68468;12,99023;13;419,951;False
481;498241003061248;152683088107930;80,63219;15,93555;13;418,1418;False
482;550939647803392;139166248259350;84,56116;24,63477;12;423,4511;False
483;927553753710592;146295546954982;99,1535;21,63281;13;418,3026;False
484;603078772391936;166468452549427;86,04933;16,02344;13;417,5701;False
485;888797579444224;195044427110810;97,49598;21,63281;13;419,4045;False
486;952630792683520;132929786868531;100,2146;20,12695;13;417,5701;False
487;723472678387712;136514550654566;91,0318;16,18555;13;419,4045;False
488;1,28719955112755E+15;184995079100826;110,6272;23,15234;13;418,1888;False
489;750374474481664;144988947034931;91,78574;18,60156;13;421,0526;False
490;843144358789120;239571811591782;95,42229;18,61328;13;421,0526;False
491;834828832342016;187066953544397;94,59393;23,09961;13;423,3388;False
492;1,30120866070528E+15;314795232814694;110,1338;18,95313;13;421,5807;False
493;1,28904571597619E+15;246146104557568;110,4952;19,35156;13;418,8884;False
494;907597926367232;155486370781389;97,36646;17,14844;13;422,9029;False
495;839269761417216;172842601503130;94,85904;15,61914;13;422,9029;False
496;1,06671700233421E+15;271805344461619;102,753;23,35547;13;422,9029;False
497;916403548848128;190211590177587;97,41199;18,58203;13;424,0679;False
498;517996275564544;156207249516134;80,76448;13,03516;13;422,9029;False
499;658535457226752;167301385237299;87,39142;12,81055;13;423,3925;False
500;1,94418150526157E+15;386442194922291;124,8582;20,56836;13;425,1227;False
501;823736206884864;173787755902822;94,36684;12,64844;13;422,4696;False
502;812058190807040;162359560057651;94,17059;23,15039;13;421,3399;False
503;1,34564694248653E+15;277411292391014;111,0967;20,46484;13;422,6311;False
504;1,00773220319232E+15;253580413295002;101,3241;17,12891;13;420,8116;False
505;581715068190720;115732352153190;83,83858;17,46875;13;423,4594;False
506;903771110506496;218725667123200;97,1911;21,66797;13;423,0696;False
507;1,71327788941312E+15;338181997409075;119,6964;24,64063;13;425,1548;False
508;813426473435136;201753373979443;93,99377;21,85938;13;422,3695;False
509;511612175777792;154555725152256;81,28719;17,09375;13;418,4501;False
510;705506830188544;176787778849997;89,18536;14,17773;13;424,5143;False
511;727428007723008;146581474300723;90,48317;20,3457;13;422,7151;False
512;625628021784576;99135151885414,4;86,04832;23,11133;13;422,7159;False
513;1,19907876759142E+15;276197652135578;107,0168;30,92773;13;422,1978;False
514;625630169268224;172721718883123;85,72153;14,17578;13;424,3278;False
515;2,76157995103027E+15;316800838600586;140,825;27,64453;13;423,6998;False
516;856469226389504;229210133626880;95,34129;20,43945;13;423,6187;False
517;549649647665152;124130634583245;82,22223;18,61719;13;423,6998;False
518;814861663600640;300557767542374;93,75373;15,66406;13;423,6998;False
519;694229051375616;201093633348403;89,30486;15,91211;13;421,6752;False
520;904212284178432;157495605891891;97,159;24,49219;13;423,2783;False
521;1,28197928681472E+15;223283837534208;109,1714;23,16992;13;423,1917;False
522;593638568493056;249464090093158;84,11678;17,39844;13;424,9231;False
523;845491088654336;218202300955034;94,29758;15,61719;13;426,4695;False
524;776230446039040;164869165495910;91,99703;15,91406;13;424,8562;False
525;934058481680384;238651690519757;97,85945;22,15039;13;424,8224;False
526;475245513277440;143127117142426;78,20574;17,66406;13;424,3781;False
527;603890051448832;132252987083981;84,70686;14,09375;13;424,3781;False
528;794082544713728;200412097799834;92,84528;18,72266;13;424,1775;False
529;1,33933642756915E+15;223064240540877;110,0648;17,10547;13;425,9254;False
530;552814401028096;108783748351437;81,97224;14,65234;13;425,8061;False
531;531977232973824;148631027738214;81,04665;14,16406;13;425,1885;False
532;884972642631680;218772780241715;96,42413;22,09961;13;423,4574;False
533;898526351458304;309131737410765;96,30958;15,77539;13;426,1145;False
534;1,38170574307328E+15;276157531304755;111,4056;15,74805;13;425,1908;False
535;938931457622016;248544066810675;97,55799;17,26563;13;426,8749;False
536;986174084612096;269098360304435;99,18973;21,91602;13;426,7793;False
537;892096449871872;284768302163558;96,53554;15,67188;13;424,1006;False
538;501735697154048;123363544588288;79,57339;17,12109;13;424,6939;False
539;937110391488512;180208874381312;97,99557;20,61133;13;424,6939;False
540;856738802696192;221824427960730;95,81398;20,2832;13;421,573;False
541;1,86919312110387E+15;246961102625178;124,402;15,48633;13;421,1237;False
542;716855207526400;248811045395661;90,28607;18,97852;13;421,5754;False
543;930517818015744;325115699016499;98,52908;20,12891;13;421,4014;False
544;1,43178184051917E+15;245013413258854;113,388;15,60156;13;422,7439;False
545;445361936138240;139980738552218;77,45663;15,5918;13;419,3062;False
546;615687454195712;211692525243597;88,61252;20,35156;12;419,3384;False
547;1,02878693818368E+15;125704300062310;102,48;14,35352;13;418,9429;False
548;886503932690432;173977171237274;96,84434;17,73047;13;421,8631;False
549;555790981136384;165729198197965;82,88663;12,61914;13;421,8631;False
550;532846426980352;136544950262170;81,85405;19,1582;13;421,2236;False
551;1,00206103442227E+15;211029636074701;101,0348;17,11133;13;421,2236;False
552;856620087115776;175497953203657;95,72089;12,95313;13;421,9635;False
553;853132707889152;194352898297037;95,55289;19,4082;13;422,131;False
554;359583084183552;127000126554112;71,79694;11,14063;13;421,2236;False
555;430448467509248;155554543176909;76,06412;15,72656;13;422,1623;False
556;500488814460928;154385701310054;80,5059;14,17188;13;419,4266;False
557;1,80112741892096E+15;180292353622835;122,6821;29,41016;13;421,7799;False
558;447819898945536;131471626039296;77,09647;14,09766;13;422,0386;False
559;523107420864512;140388511558861;80,91794;20,14844;13;423,4847;False
560;1,31261877819802E+15;165959544235622;109,9691;14,40234;13;423,4423;False
561;567541944549376;159555879279002;83,20739;17,14258;13;423,1779;False
562;889764685283328;168074067064422;96,72478;17,10156;13;422,9018;False
563;1,17775519449088E+15;183546572822938;105,8152;17,4668;13;424,446;False
564;721077697249280;179417764478976;90,44093;17,11914;13;421,6783;False
565;664418824224768;159824342304358;88,16282;14,06836;13;420,9341;False
566;297288274542592;91859292087910,4;66,72129;12,78906;13;425,4159;False
567;577667329949696;147946204353178;83,83431;20,10156;13;422,4964;False
568;1,03037560632115E+15;136493562470605;101,1453;17,4668;13;424,6898;False
569;826295470522368;168549442204467;93,73296;12,68359;13;425,7667;False
570;383656778530816;111738763280384;72,9029;14,50977;13;423,8918;False
571;748979214090240;163848594892390;91,11442;17,61328;13;423,8918;False
572;1,91408130070938E+15;292981569958707;124,6294;23,5332;13;423,6934;False
573;1,36371519881216E+15;228858687075123;110,9776;16,1875;13;424,9697;False
574;850813962420224;265346303813222;94,77032;14,56641;13;425,2308;False
575;2,78711809500774E+15;364281981540762;140,8424;35,45313;13;424,9494;False
576;787235695755264;194866821323162;92,4095;15,98242;13;424,9494;False
577;1,26648062889165E+15;317029376799539;108,3047;17,46094;13;424,8522;False
578;891990753411072;217360801936179;96,36097;18,6582;13;424,8522;False
579;636239275360256;133492867095424;86,09697;20,47266;13;424,8522;False
580;580647433273344;192596124991488;83,67805;17,09766;13;424,012;False
581;798372881498112;184176549563187;93,54841;17,1582;13;421,7461;False
582;1,6860272614441E+15;253433869351245;119,2264;23,62695;13;424,5556;False
583;731281197367296;146056306093261;90,25998;14,19531;13;424,5073;False
584;646338689630208;142578762255565;86,59653;18,46094;13;424,6246;False
585;435184340041728;109806638255309;75,11122;20,34766;13;429,0802;False
586;1,6533375942656E+15;301697881009357;118,7833;18,63281;13;423,3672;False
587;886553324814336;265535343820800;97,12426;32,30664;13;420,6551;False
588;973018935328768;211344640063488;99,00177;20,41602;13;425,6798;False
589;943389700784128;236551240820326;97,75859;17,71289;13;426,6722;False
590;856861813243904;203094570808490;94,2856;16,05664;13;428,4273;False
591;682667469176832;177235653546803;87,62191;14,23828;13;427,3751;False
592;547925251850240;205552144036659;81,47237;20,05469;13;427,1519;False
593;688007455703040;150688750334771;88,2709;15,72656;13;425,3362;False
594;525327751184384;191061311331533;80,98891;15,58008;13;423,7113;False
595;856899192881152;204193045153382;97,72761;14,31641;12;424,5207;False
596;608240115122176;107730087201997;85,15453;18,57813;13;423,1583;False
597;591357940858880;165083646805606;84,04432;17,59961;13;424,7441;False
598;1,30624746264986E+15;227037706559488;110,051;21,59961;13;422,4416;False
599;853782523019264;202595582761370;95,67259;17,12109;13;421,7099;False
600;519122295193600;130098294007398;80,70445;15,98438;13;423,5239;False
601;359022456733696;86524058717388,8;71,12587;12,60156;13;424,9767;False
602;577648472358912;260835300763238;83,74813;14,46289;13;422,9266;False
603;702075621081088;214102131710362;89,25694;17,03125;13;423,4852;False
604;657001147269120;235167055609856;87,42203;17,10352;13;422,9153;False
605;1,47875791110144E+15;259351564111872;114,1859;20,45703;13;424,3315;False
606;1,10903128856986E+15;238000672866304;103,9195;20,16797;13;423,6135;False
607;859166264524800;164798813851648;95,40524;15,56445;13;423,7786;False
608;1,28172024659968E+15;199338746650624;108,9974;20,71289;13;423,8387;False
609;766435034923008;265986703746253;92,04167;14,13477;13;422,8563;False
610;878988209684480;243867913076736;96,12342;17,52344;13;423,8225;False
611;1,05129780130611E+15;235880510952243;102,2511;17,12305;13;422,9214;False
612;1,16975917334528E+15;249152256055424;106,1885;12,5918;13;421,9948;False
613;1,40180176083354E+15;245023089010278;112,4162;14,63477;13;423,4012;False
614;1,16070296636621E+15;269838209964442;105,1977;14,07422;13;424,8669;False
615;1,27276778992435E+15;298369827009331;108,6278;15,875;13;424,288;False
616;710375511162880;159537495100621;89,43773;20,35547;13;424,288;False
617;583093551366144;196536994269594;83,68924;14,10547;13;424,5498;False
618;626006314450944;240418274761114;85,90316;19,06641;13;423,5155;False
619;1,12914797586022E+15;372154416295936;104,3779;14,52344;13;424,288;False
620;693701240160256;138109773992755;88,73241;14,19531;13;424,288;False
621;929222281396224;256899343979930;97,81332;14,51563;13;424,288;False
622;1,06122736304128E+15;266401715576013;101,7312;13,9707;13;426,4167;False
623;1,43520868755046E+15;303464185987072;113,1655;19,07227;13;423,9126;False
624;1,00790822974259E+15;201283175252710;100,1998;20,10938;13;425,5581;False
625;660824674795520;143051756111462;87,46117;20,10742;13;423,5445;False
626;534840600428544;126494112553370;80,78291;12,95313;13;427,3406;False
627;666840380473344;227435889446093;87,48805;15,68164;13;424,6953;False
628;1,15269097331098E+15;277451356517578;104,8632;18,41992;13;425,2395;False
629;660659251445760;130170572438733;86,7378;15,83789;13;427,0411;False
630;1,96870214464307E+15;253628856926208;125,7367;15,60938;13;423,9196;False
631;1,40928829148365E+15;319672286868480;111,9985;14,57617;13;425,7358;False
632;1,62472062982554E+15;187847822475264;117,416;15,85547;13;425,8119;False
633;938811399864320;155409069822771;97,79739;15,78125;13;425,8119;False
634;480494030422016;181170248142029;77,97814;14,54688;13;427,1778;False
635;1,47864879208858E+15;325403607615078;113,8075;15,59766;13;425,7321;False
636;571318428762112;154456325506662;82,07074;11,45313;13;429,9883;False
637;3,53430442868736E+15;310120701309542;150,6596;21,6875;13;429,9883;False
638;714847377424384;215819207938867;89,3867;12,60352;13;425,4192;False
639;628796566798336;248879684254106;85,64562;15,71875;13;425,4192;False
640;2,054588203008E+15;237216492060672;126,6454;21,60156;13;426,9113;False
641;927968889143296;247506234638336;97,11859;14,40234;13;427,1309;False
642;708915155173376;138278576390144;88,51204;14,11719;13;428,4314;False
643;829654671818752;226382054516326;93,57832;15,65625;13;427,0474;False
644;538695803338752;219305672256717;81,50971;11,52734;13;424,5453;False
645;800780613320704;221724489240576;92,58224;15,5957;13;426,5753;False
646;908546241724416;180765702689587;96,75385;15,58789;13;425,7288;False
647;956742821216256;202221926128026;98,08365;17,74414;13;427,2552;False
648;394066940395520;132372804875059;72,87901;12,66406;13;427,8318;False
649;917218317565952;214364453052416;94,46335;14,48438;14;426,7612;False
650;1,93669390086963E+15;282012664548557;124,1912;23,32031;13;426,8563;False
651;1,0330513038377E+15;329442327999283;100,7397;17,15625;13;426,7684;False
652;324260803379200;129977373268378;68,68803;14,44922;13;425,3724;False
653;890519190241280;323956007501824;96,35203;17,12305;13;424,6578;False
654;1,7653020229632E+15;322873044316979;121,0374;15,90039;13;424,6578;False
655;1,51836650215834E+15;267148030113382;114,0088;29,11328;13;428,752;False
656;614640623026176;191169962558259;85,15254;14,12109;13;424,6473;False
657;1,0366632371159E+15;254720778965811;101,5246;17,0918;13;423,962;False
658;901133061062656;255112204473139;96,59965;15,58789;13;425,2454;False
659;548758945267712;174686988709069;81,55989;13,14648;13;426,9098;False
660;817945181683712;190328571612365;92,90601;21,60156;13;428,1045;False
661;1,1323412840448E+15;234879347702170;103,6862;18,63086;13;427,5205;False
662;1,32194986308403E+15;196364832368230;109,9743;23,36133;13;424,4236;False
663;1,02549162452582E+15;173721940690534;100,2331;20,12305;13;427,8766;False
664;517385350021120;160105081845350;79,98739;12,76953;13;426,8436;False
665;524586332454912;101645570313421;80,52523;23,40234;13;425,9506;False
666;631413812494336;136484620903219;85,69225;17,1543;13;425,7769;False
667;665691208286208;135994219641242;87,21565;14,65625;13;425,7769;False
668;831794572165120;252783788399002;93,95342;15,59961;13;425,7078;False
669;580037413699584;215146872877875;83,31552;12,60156;13;425,7078;False
670;526508598755328;182676249175654;80,81042;11,43945;13;424,9651;False
671;555593345531904;138416923907610;81,8663;18,62891;13;427,0703;False
672;771224862982144;218015353758515;91,14502;18,625;13;427,9039;False
673;840993653915648;220643054059520;93,7091;21,89258;13;428,3854;False
674;647907157999616;221663628990874;86,04913;17,37891;13;427,6712;False
675;1,30418762317824E+15;257787519218483;108,8771;18,96094;13;426,7717;False
676;885710504591360;208832947067290;95,70189;14,17578;13;426,7717;False
677;522367310757888;148850067265946;80,26826;15,62109;13;426,7109;False
678;982719118966784;188136758652109;99,0006;17,66016;13;427,0947;False
679;1,41392484289741E+15;291425990947635;111,6066;18,66211;13;427,6987;False
680;1,43342386020352E+15;358139945689907;112,1173;18,7793;13;427,6987;False
681;1,03750290322227E+15;334386921841459;100,5687;14,5332;13;428,1072;False
682;862431043649536;382587271689626;94,78424;14,46875;13;427,0947;False
683;800858258276352;221963268854579;92,00047;14,24023;13;429,2867;False
684;2,04431249375232E+15;348051448601370;125,9714;23,36328;13;428,4788;False
685;988023202250752;308165390997914;99,14092;23,82422;13;427,2561;False
686;1,30711705930957E+15;289194540793856;108,835;17,13867;13;427,2561;False
687;785991228981248;174865409241907;92,16335;20,14844;13;425,8597;False
688;936292669980672;361725552423731;97,69887;20,84375;13;425,8597;False
689;1,36049813408973E+15;343593709153485;110,1366;21,75781;13;427,8779;False
690;985468099362816;339763959552410;99,11994;12,9668;13;426,9779;False
691;1,2962757565481E+15;306258571786650;108,2242;23,14844;13;428,4765;False
692;798116324311040;281987672370381;92,06911;23,13867;13;428,4765;False
693;319206264406016;113068956163277;67,83425;11,60156;13;428,4765;False
694;559601724424192;157312408312218;81,7346;17,25;13;428,7847;False
695;1,62735612913254E+15;292309705720627;116,5649;20,25;13;429,1526;False
696;1,48293597475635E+15;322335130098074;113,1735;18,86133;13;428,5303;False
697;1,40979643980186E+15;266011985045914;110,878;29,08984;13;430,0898;False
698;612170748395520;204438798388429;84,38116;15,53711;13;427,9545;False
699;929642114449408;320313685494989;96,60336;16,10742;13;429,6669;False
700;1,51418615680205E+15;371630802311578;113,575;17,08984;13;429,9941;False
701;1,07077292785664E+15;256776644906189;101,2857;21,875;13;429,5724;False
702;410459119288320;119351758815232;73,5535;14,15625;13;429,7067;False
703;902032923820032;229517458699059;95,60429;23,70898;13;429,8157;False
704;863140854104064;302819533111296;94,21914;20,08398;13;429,7742;False
705;573463093837824;183927282134630;81,75775;15,5918;13;432,1738;False
706;934216724381696;132586626424832;97,2843;23,2793;13;427,3582;False
707;2,06740035888742E+15;281402842323354;125,4528;30,38086;13;431,8639;False
708;734679724457984;195717878998630;89,64373;21,93359;13;428,0866;False
709;1,89507271498138E+15;198086851715891;122,8486;23,10742;13;428,4077;False
710;460405763735552;87539467684249,6;76,65524;15,54102;13;428,4077;False
711;1,25389811954483E+15;235752169804186;107,0489;18,95898;13;428,4077;False
712;1,27870585064653E+15;227915675374953;107,7503;23,11523;13;428,4077;False
713;427519064932352;155341231466086;75,10328;15,64648;13;426,5911;False
714;838210447998976;193599301428838;93,47884;17,375;13;428,9664;False
715;1,15185063611597E+15;199153800653619;103,6175;18,5918;13;430,2471;False
716;402572049383424;153707516159590;73,48803;14,07422;13;427,317;False
717;684561147101184;169815924408320;87,67439;18,63672;13;427,5139;False
718;1,36050403966976E+15;295005527287398;110,0201;15,65234;13;428,3315;False
719;547754795335680;167626324249805;81,44985;13,18359;13;427,2256;False
720;527558080724992;190347770570285;80,28037;17,10938;13;428,055;False
721;820390226034688;228378619617280;93,48128;13,07031;13;425,8936;False
722;553046899687424;183172807661978;81,37242;20,10547;13;429,0049;False
723;447300878991360;115636928805274;76,02738;9,621094;13;427,8079;False
724;1,12161044247347E+15;193640487326515;103,2497;21,98828;13;427,9675;False
725;568344365236224;182711046991872;82,2469;14,07813;13;428,3215;False
726;840660592623616;179590245069619;93,6339;23,41797;13;428,6729;False
727;1,37208327149978E+15;230768925002957;110,5257;26,07031;13;427,5783;False
728;962672761765888;233011919244493;98,27506;15,57813;13;427,3022;False
729;2,00551068545843E+15;449276368492954;125,514;15,09766;13;427,3022;False
730;972386232958976;221867863906714;98,31463;17,92578;13;428,562;False
731;2,08548056059085E+15;383770275558195;126,7868;25,47266;13;428,562;False
732;1,61362189746176E+15;232643305961062;115,8808;16,14844;13;430,4686;False
733;883584831324160;275437493000602;94,87461;17,35938;13;430,1484;False
734;1,12588306251776E+15;283225346506752;102,9156;18,63281;13;429,9015;False
735;813121262321664;254428554985472;92,73722;19,42969;13;428,0389;False
736;1,21931477444198E+15;242257375520358;106,147;21,77344;13;428,0389;False
737;1,6947044375593E+15;344646272060621;117,884;18,21094;13;430,1256;False
738;1,37642092003328E+15;224295795574784;110,6037;19,60156;13;427,7267;False
739;1,23082367618253E+15;349868761808896;106,2874;18,32422;13;428,814;False
740;585823070191616;156234520249958;82,91228;21,36719;13;429,1958;False
741;689840601432064;198319588071834;86,97612;16,99609;13;432,0511;False
742;1,0509607805911E+15;303899369852109;100,489;17,82813;13;430,2911;False
743;1,48560945768038E+15;330724470777446;113,4903;30,08594;13;427,5908;False
744;697002190962688;213972559172403;88,18645;16,4375;13;427,5908;False
745;1,33647369764864E+15;303040719649178;109,291;21,23047;13;428,6352;False
746;794625455423488;166428360356659;91,55038;14,24219;13;430,2751;False
747;337974768173056;111513095351603;68,75192;15,32813;13;430,8857;False
748;880260325310464;207735446785229;94,25485;12,24219;13;432,433;False
749;591328614285312;252473998160691;82,68762;14,6875;13;431,7059;False
750;1,30850983667302E+15;315806675527270;108,1094;26,24609;13;430,2766;False
751;1,1686716070953E+15;335024525028691;101,1103;18,36719;14;432,2413;False
752;661968813817856;144182209776845;86,40208;16,14844;13;428,9835;False
753;1,3901610572841E+15;401188177772544;107,693;17,08594;14;429,9899;False
754;925022407360512;258825415144243;93,54632;16,47656;14;432,1635;False
755;927374371717120;218588928606208;93,60081;11,51172;14;432,2776;False
756;1,939395837952E+15;376491980609946;123,2483;23,47266;13;430,3218;False
757;2,04972119975526E+15;225085339978957;121,8565;17,72656;14;432,5207;False
758;1,4926252867584E+15;231122913031782;109,6312;11,62109;14;432,5207;False
759;1,21043023193702E+15;188290043468653;102,1332;20,34375;14;432,9492;False
760;969896024342528;236500906557440;95,64153;25,26172;14;429,4236;False
761;679004398944256;191904055033856;86,64005;18,66797;13;431,444;False
762;1,21859187775898E+15;276147785382259;103,2762;18,56641;14;429,1177;False
763;557112488886272;155274694910733;79,56008;14,30469;14;429,1177;False
764;320933747228672;96381721698304;66,28116;14,10938;14;428,587;False
765;941540314710016;230997039515238;95,22201;17,42969;14;427,0706;False
766;971896136925184;211423734844621;96,06866;18,45703;14;427,808;False
767;973836925272064;202130769864294;95,59341;18,20703;14;430,2208;False
768;756819945324544;142125342793319;87,72773;19,22266;14;431,0073;False
769;594871760977920;126163152568504;80,96186;15,45313;14;431,0073;False
770;970302435622912;290996177217126;95,45895;17,58984;14;430,305;False
771;726270312710144;199162126873395;87,55672;18,37109;14;425,9585;False
772;948657008410624;202164284030976;94,48286;14,21484;14;431,4933;False
773;1,64621143821517E+15;372155891752960;114,0361;23,16797;14;429,6124;False
774;979383003119616;178739469903462;96,38835;19,85938;14;427,4811;False
775;2,25213884766618E+15;318569080571494;128,2305;22,64063;14;424,1286;False
776;578717315235840;139918263409050;81,52333;18,16016;14;424,1286;False
777;561829973590016;136861036635750;80,06716;15,22656;14;427,6002;False
778;1,3986920702935E+15;223340718822195;108,8414;27,20313;14;426,3216;False
779;1,15372324185702E+15;261232542325146;101,7701;17,45313;14;427,6002;False
780;938399418548224;211305531677082;94,9982;19,63281;14;427,6002;False
781;750493122953216;224076802400256;88,21101;14,37109;14;427,4481;False
782;709330089279488;197463438002096;86,56786;19,29297;14;427,4481;False
783;1,67068161173094E+15;368822955435622;115,3611;21,29297;14;426,7719;False
784;959765941321728;192157139507610;95,75382;15,24219;14;427,4214;False
785;3,52628921440666E+15;334722473761178;152,2633;26,11719;13;425,1378;False
786;657878796992512;184147336255898;86,8092;20,15625;13;426,0904;False
787;1,1795868638249E+15;186428613608762;103,1527;17,70313;14;424,9977;False
788;1,47134009992806E+15;303395140733338;111,1775;16;14;424,4678;False
789;606074579189760;224518010096845;82,72204;14,49609;14;424,4678;False
790;1,47154773475328E+15;238670419420774;110,6693;15,47656;14;426,4371;False
791;934344566767616;226461950423353;95,6885;16,71484;14;423,9031;False
792;595126573334528;216580618190848;82,17242;15,625;14;424,7183;False
793;1,39223230526259E+15;237795205722931;109,3078;21,32031;14;423,8478;False
794;1,57172153869926E+15;345330971262157;113,4613;17,47266;14;425,1755;False
795;731364278140928;237503345885184;87,92256;14,24219;14;425,1755;False
796;1,32532973391053E+15;245019542605005;110,5373;17,60156;13;422,6211;False
797;906866037096448;353566472326349;97,40518;16,28906;13;422,6211;False
798;1,17474146962637E+15;266513345549107;102,7128;19,82813;14;426,2329;False
799;579323845148672;146425018836582;80,91821;13,69531;14;427,4495;False
800;843826520391680;175224793091277;91,93318;15,99609;14;426,484;False
801;779639777656832;294001951919309;89,78633;14,75781;14;425,316;False
802;516909514620928;167821093919130;78,32188;13,43359;14;425,1534;False
803;2,35958416546202E+15;296188838251725;130,7326;20,53516;14;422,5246;False
804;1,61755192675533E+15;254275716327014;115,2722;16,44531;14;422,5246;False
